bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,10.9391,26163,3.1392,4.4990,0.2464,4.4923,11.1967,0.4834,0,1.4941,0,32,10.9391,0
100,150,9.2470,41489,341.0867,5.5407,-1.7959,5.2415,11.9147,0.4834,0,1.4941,0,32,9.2471,8.928571e-04
200,250,2.1968,41088,320.0860,5.2432,-3.3643,4.0216,7.7412,0.4834,0,1.4941,0,32,2.2034,1.341270e-02
300,350,2.2313,38820,314.3947,5.6949,-4.0692,3.9841,6.2216,0.4834,0,1.4941,0,32,2.2464,2.555970e-02
400,450,2.1639,36723,322.7600,6.7374,-4.0771,5.3637,8.8339,0.4834,0,1.4941,0,32,2.1807,1.305556e-02
500,550,1.8835,31788,351.4289,4.6965,-0.7000,4.6441,9.8563,0.4834,0,1.4941,0,32,2.6014,1.036706e-02
600,650,2.5065,22779,38.3686,4.0072,2.4873,3.1417,9.8520,0.4834,0,1.4941,0,32,2.7376,6.903595e-03
700,750,0.9413,22496,67.1104,6.3979,5.8941,2.4885,8.7906,0.4834,0,1.4941,0,32,2.1747,2.336601e-02
800,850,1.1490,21615,70.7516,9.9463,9.3903,3.2789,8.4137,0.4834,0,1.4941,0,32,1.3219,1.115320e-02
900,950,0.8506,21606,62.4161,9.4347,8.3623,4.3687,10.8138,0.4834,0,1.4941,0,32,0.8886,5.892256e-04
1000,1050,0.5511,21561,74.3677,9.0257,8.6918,2.4321,13.7866,0.4834,0,1.4941,0,32,0.5511,0
1100,1150,0.1918,21502,77.8581,7.5612,7.3921,1.5904,13.5818,0.4834,0,1.4941,0,32,0.1918,0
1200,1250,0.4031,21606,81.9570,7.9666,7.8882,1.1147,12.6675,0.4834,0,1.4941,0,32,0.4085,2.525253e-04
1300,1350,0.4009,20778,84.2931,8.5623,8.5199,0.8514,16.4535,0.4834,0,1.4941,0,32,0.4062,1.692708e-03
1400,1450,0.3057,17514,89.1747,8.5900,8.5891,0.1237,13.7969,0.4834,0,1.4941,0,32,0.3057,1.549145e-03
1500,1550,0.3837,14072,92.5481,7.5620,7.5545,-0.3362,12.4681,0.4834,0,1.4941,0,32,0.3837,2.777778e-04
1600,1650,0.1659,13397,100.3105,6.6912,6.5832,-1.1976,13.9158,0.4834,0,1.4941,0,32,0.1659,0
1700,1750,0.1582,14024,111.3997,6.8539,6.3813,-2.5008,12.9416,0.4834,0,1.4941,0,32,0.1582,0
1800,1850,0.2101,13413,116.7724,6.6645,5.9501,-3.0020,13.7615,0.4834,0,1.4941,0,32,0.2101,0
1900,1950,0.1712,13396,119.6952,7.4428,6.4654,-3.6871,11.3119,0.4834,0,1.4941,0,32,0.1712,0
2000,2050,0.3479,13390,126.1131,7.6687,6.1952,-4.5198,11.8342,0.4834,0,1.4941,0,32,0.3479,0
2100,2150,0.2362,13427,127.7663,7.8315,6.1909,-4.7963,12.4999,0.4834,0,1.4941,0,32,0.2362,0
2200,2250,0.3021,13419,130.0228,8.0933,6.1977,-5.2047,11.2972,0.4834,0,1.4941,0,32,0.3021,0
2300,2350,0.2211,9953,129.3487,8.1666,6.3153,-5.1780,12.7025,0.4834,0,1.4941,0,32,0.2211,0
2400,2450,0.1094,7853,127.4377,8.0742,6.4110,-4.9083,12.1695,0.4834,0,1.4941,0,32,0.1094,0
2500,2550,0.1050,7863,126.6455,7.6583,6.1446,-4.5709,17.8273,0.4834,0,1.4941,0,32,0.1050,0
2600,2650,0.1482,7814,124.6475,7.3786,6.0701,-4.1949,14.3442,0.4834,0,1.4941,0,32,0.1482,0
2700,2750,0.4276,7834,121.4384,7.5234,6.4190,-3.9241,9.6372,0.4834,0,1.4941,0,32,0.4276,0
2800,2850,0.2167,7870,119.1855,7.3338,6.4027,-3.5762,11.3955,0.4834,0,1.4941,0,32,0.2167,0
2900,2950,0.2273,7102,117.3654,7.0831,6.2904,-3.2558,8.7725,0.4834,0,1.4941,0,32,0.2273,0
