bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,57.2652,25893,164.8313,2.6050,0.6816,-2.5143,6.5921,0.4834,0,1.4941,0,32,57.3398,2.572601e-02
100,150,29.1606,41846,154.4421,2.2651,0.9772,-2.0435,11.1506,0.4834,0,1.4941,0,32,29.4381,1.686508e-03
200,250,57.8580,41178,211.8808,6.3481,-3.3528,-5.3905,10.3618,0.4834,0,1.4941,0,32,57.8721,3.194444e-03
300,350,8.6507,38914,205.8335,3.3776,-1.4718,-3.0400,12.1763,0.4834,0,1.4941,0,32,8.6507,0
400,450,8.1570,36844,219.8770,6.1483,-3.9419,-4.7183,12.0537,0.4834,0,1.4941,0,32,11.6348,7.115385e-03
500,550,6.4958,31919,251.7978,3.1396,-2.9825,-0.9807,9.9608,0.4834,0,1.4941,0,32,7.3907,3.447421e-03
600,650,1.3348,22800,271.9348,5.4617,-5.4585,0.1844,10.8197,0.4834,0,1.4941,0,32,3.8093,1.094771e-02
700,750,2.8733,22530,269.6054,7.8155,-7.8153,-0.0538,10.7667,0.4834,0,1.4941,0,32,4.2649,1.674837e-02
800,850,0.4327,21623,279.9116,6.4574,-6.3610,1.1115,10.8307,0.4834,0,1.4941,0,32,0.4382,3.198653e-03
900,950,2.2868,21623,268.2710,6.3192,-6.3163,-0.1907,11.7746,0.4834,0,1.4941,0,32,2.2985,1.430976e-03
1000,1050,1.1077,21513,249.9409,6.9053,-6.4864,-2.3684,12.7498,0.4834,0,1.4941,0,32,1.1290,1.641414e-03
1100,1150,0.7840,21569,256.3792,5.0463,-4.9044,-1.1884,14.6705,0.4834,0,1.4941,0,32,0.7998,1.136364e-03
1200,1250,0.2554,21509,261.5992,4.6088,-4.5594,-0.6733,15.5190,0.4834,0,1.4941,0,32,0.2554,1.262626e-04
1300,1350,0.4701,20800,265.4206,4.7258,-4.7108,-0.3773,15.3748,0.4834,0,1.4941,0,32,0.4923,9.548611e-04
1400,1450,3.8421,17488,264.6665,5.1132,-5.0910,-0.4753,15.5001,0.4834,0,1.4941,0,32,3.8426,1.549145e-03
1500,1550,0.1256,14068,262.5832,5.0639,-5.0215,-0.6537,16.8227,0.4834,0,1.4941,0,32,0.1256,6.250000e-04
1600,1650,0.1419,13390,262.8336,4.8745,-4.8364,-0.6081,18.3431,0.4834,0,1.4941,0,32,0.1419,0
1700,1750,0.6125,14081,262.2930,4.8266,-4.7830,-0.6473,12.7012,0.4834,0,1.4941,0,32,0.6125,0
1800,1850,0.1506,13387,253.3217,4.6355,-4.4405,-1.3304,16.8445,0.4834,0,1.4941,0,32,0.1506,0
1900,1950,0.1210,13372,244.2202,4.7046,-4.2364,-2.0461,19.5046,0.4834,0,1.4941,0,32,0.1210,0
2000,2050,0.1757,13386,241.5629,4.7957,-4.2171,-2.2837,17.1041,0.4834,0,1.4941,0,32,0.1757,0
2100,2150,0.3975,13435,239.0179,4.9977,-4.2847,-2.5727,19.7579,0.4834,0,1.4941,0,32,0.3975,0
2200,2250,0.1077,13440,237.6728,5.1305,-4.3353,-2.7435,20.0411,0.4834,0,1.4941,0,32,0.1077,0
2300,2350,0.4774,9933,231.0549,5.1247,-3.9858,-3.2213,16.8664,0.4834,0,1.4941,0,32,0.4803,3.968254e-04
2400,2450,0.5213,7836,226.8136,6.4973,-4.7374,-4.4466,18.6534,0.4834,0,1.4941,0,32,0.5227,1.262626e-04
2500,2550,0.1892,7845,214.0717,5.9930,-3.3575,-4.9642,20.2584,0.4834,0,1.4941,0,32,0.1903,1.262626e-04
2600,2650,0.1520,7808,196.5468,5.7891,-1.6487,-5.5494,18.6984,0.4834,0,1.4941,0,32,0.1520,0
2700,2750,0.1431,7847,181.9260,6.4611,-0.2171,-6.4575,13.8448,0.4834,0,1.4941,0,32,0.1431,0
2800,2850,0.1525,7878,172.0730,7.4148,1.0226,-7.3440,14.8290,0.4834,0,1.4941,0,32,0.2407,4.924242e-03
2900,2950,0.1581,7122,161.9024,7.4419,2.3117,-7.0737,8.5658,0.4834,0,1.4941,0,32,0.9977,8.194444e-03
