bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,28.8824,26326,301.9035,5.8378,-4.9559,3.0852,13.0945,0.4834,0,1.4941,0,32,28.8824,0
100,150,15.6399,41776,356.7943,5.9710,-0.3339,5.9617,15.3785,0.4834,0,1.4941,0,32,15.6402,1.825397e-03
200,250,9.2987,41083,345.4259,6.9360,-1.7453,6.7128,15.3363,0.4834,0,1.4941,0,32,9.2987,2.182540e-04
300,350,4.7849,38879,354.1982,5.3521,-0.5410,5.3247,13.5261,0.4834,0,1.4941,0,32,4.7849,0
400,450,2.0485,36697,359.7249,4.5901,-0.0220,4.5901,11.0254,0.4834,0,1.4941,0,32,2.0485,0
500,550,1.4561,31814,354.4517,5.5580,-0.5374,5.5320,12.7901,0.4834,0,1.4941,0,32,1.4561,0
600,650,0.9727,22745,356.5195,7.0052,-0.4253,6.9923,13.0026,0.4834,0,1.4941,0,32,0.9727,0
700,750,0.4234,22526,354.8264,7.8733,-0.7100,7.8412,14.7945,0.4834,0,1.4941,0,32,0.4289,2.287582e-03
800,850,0.3324,21653,355.2855,7.5731,-0.6224,7.5475,13.4705,0.4834,0,1.4941,0,32,0.3406,3.914141e-03
900,950,0.3537,21508,9.0950,7.1245,1.1262,7.0349,15.0627,0.4834,0,1.4941,0,32,0.3537,4.208754e-04
1000,1050,0.9065,21532,19.7648,7.4540,2.5206,7.0148,15.7013,0.4834,0,1.4941,0,32,0.9065,0
1100,1150,0.4285,21532,19.7988,7.5927,2.5718,7.1439,15.6826,0.4834,0,1.4941,0,32,0.4285,0
1200,1250,0.2393,21579,21.8240,7.5621,2.8113,7.0201,14.8000,0.4834,0,1.4941,0,32,0.2393,0
1300,1350,0.1981,20743,25.2120,7.5709,3.2250,6.8497,15.0729,0.4834,0,1.4941,0,32,0.1984,1.085069e-03
1400,1450,0.0865,17526,26.0308,7.5186,3.2996,6.7559,16.5782,0.4834,0,1.4941,0,32,0.0866,2.136752e-03
1500,1550,0.1537,14004,24.5129,7.6259,3.1640,6.9386,18.0433,0.4834,0,1.4941,0,32,0.2019,2.013889e-03
1600,1650,0.1100,13435,20.3839,7.3314,2.5536,6.8723,22.7304,0.4834,0,1.4941,0,32,0.1100,0
1700,1750,0.2305,14117,15.0309,7.1772,1.8613,6.9317,13.1874,0.4834,0,1.4941,0,32,0.2305,0
1800,1850,0.2069,13415,10.1022,6.8902,1.2086,6.7834,19.1895,0.4834,0,1.4941,0,32,0.2069,0
1900,1950,0.1451,13366,5.0912,6.5824,0.5841,6.5564,20.3852,0.4834,0,1.4941,0,32,0.1451,0
2000,2050,0.1346,13374,0.3581,6.5686,0.0411,6.5684,20.1045,0.4834,0,1.4941,0,32,0.1346,0
2100,2150,0.1357,13430,358.9371,6.4828,-0.1203,6.4816,16.5187,0.4834,0,1.4941,0,32,0.1357,0
2200,2250,0.1286,13401,358.1594,6.4521,-0.2072,6.4488,19.5309,0.4834,0,1.4941,0,32,0.1286,0
2300,2350,0.1357,9942,358.6048,6.2635,-0.1525,6.2617,16.9435,0.4834,0,1.4941,0,32,0.1357,0
2400,2450,0.2102,7839,358.4991,6.1582,-0.1613,6.1561,18.4330,0.4834,0,1.4941,0,32,0.2102,0
2500,2550,0.0986,7832,358.6895,6.2335,-0.1426,6.2319,16.7962,0.4834,0,1.4941,0,32,0.0986,0
2600,2650,0.1672,7784,358.5642,6.4040,-0.1605,6.4020,15.2952,0.4834,0,1.4941,0,32,0.1672,0
2700,2750,0.1112,7846,358.1724,6.5592,-0.2092,6.5559,13.0625,0.4834,0,1.4941,0,32,0.1112,0
2800,2850,0.1025,7862,345.6510,6.0798,-1.5067,5.8901,12.4819,0.4834,0,1.4941,0,32,0.1063,1.515152e-03
2900,2950,0.1210,7116,345.6631,6.0893,-1.5079,5.8997,23.6343,0.4834,0,1.4941,0,32,0.1230,9.722222e-04
