bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,51.6243,26245,213.7010,2.8794,-1.5977,-2.3955,8.2817,0.4834,0,1.4941,0,32,54.3105,7.481061e-03
100,150,15.4508,41577,201.9771,5.4988,-2.0579,-5.0993,12.9418,0.4834,0,1.4941,0,32,15.5980,1.170635e-03
200,250,8.1844,41067,185.1077,3.3617,-0.2993,-3.3484,9.9856,0.4834,0,1.4941,0,32,17.0396,2.573413e-02
300,350,7.2358,38929,299.8660,4.3846,-3.8023,2.1834,8.1471,0.4834,0,1.4941,0,32,12.0297,3.986318e-02
400,450,6.2116,36709,192.0013,2.3696,-0.4927,-2.3178,9.5606,0.4834,0,1.4941,0,32,52.2156,6.690171e-02
500,550,9.2507,31765,209.4223,1.8144,-0.8913,-1.5804,9.4327,0.4834,0,1.4941,0,32,45.4341,5.999504e-02
600,650,2.1846,22723,165.3814,4.5879,1.1579,-4.4394,9.0317,0.4834,0,1.4941,0,32,11.3573,4.652778e-02
700,750,0.6905,22508,155.5906,7.9455,3.2835,-7.2353,10.5459,0.4834,0,1.4941,0,32,28.8528,9.027778e-02
800,850,0.4873,21586,153.5089,10.2440,4.5694,-9.1684,12.1086,0.4834,0,1.4941,0,32,1.1582,1.872896e-02
900,950,0.8563,21599,164.4142,12.3664,3.3226,-11.9117,8.8909,0.4834,0,1.4941,0,32,7.3762,3.207071e-02
1000,1050,0.6436,21530,159.0261,12.4848,4.4688,-11.6576,10.5603,0.4834,0,1.4941,0,32,13.4287,3.194444e-02
1100,1150,0.3876,21494,159.7358,11.7403,4.0663,-11.0137,12.0735,0.4834,0,1.4941,0,32,0.7088,9.553872e-03
1200,1250,0.2420,21596,160.0987,10.8864,3.7057,-10.2362,14.3498,0.4834,0,1.4941,0,32,0.2423,1.683502e-04
1300,1350,0.3326,20822,164.5905,10.2894,2.7341,-9.9195,15.6245,0.4834,0,1.4941,0,32,0.3326,1.388889e-03
1400,1450,0.1601,17461,168.8464,9.7844,1.8927,-9.5996,11.4740,0.4834,0,1.4941,0,32,0.1601,2.670940e-03
1500,1550,0.1450,14041,169.5150,10.1259,1.8427,-9.9568,13.1418,0.4834,0,1.4941,0,32,0.1458,1.666667e-03
1600,1650,0.1980,13408,168.9858,10.1969,1.9481,-10.0091,12.5798,0.4834,0,1.4941,0,32,0.1980,0
1700,1750,0.1353,14134,168.6880,10.3333,2.0269,-10.1325,14.9349,0.4834,0,1.4941,0,32,0.1353,0
1800,1850,0.1166,13377,165.4644,10.4004,2.6103,-10.0675,16.1297,0.4834,0,1.4941,0,32,0.1166,0
1900,1950,0.2341,13399,162.4221,10.8131,3.2656,-10.3082,11.2482,0.4834,0,1.4941,0,32,0.2341,0
2000,2050,0.2941,13394,159.0373,11.5470,4.1311,-10.7827,13.4400,0.4834,0,1.4941,0,32,0.2941,0
2100,2150,0.1771,13417,156.8989,12.4422,4.8817,-11.4445,12.7623,0.4834,0,1.4941,0,32,0.1771,0
2200,2250,0.4681,13388,155.4400,13.3002,5.5282,-12.0969,9.1072,0.4834,0,1.4941,0,32,0.4681,0
2300,2350,0.3416,9975,153.6621,13.5529,6.0129,-12.1460,13.1450,0.4834,0,1.4941,0,32,0.3416,0
2400,2450,0.3330,7825,153.0655,13.7583,6.2321,-12.2659,10.8694,0.4834,0,1.4941,0,32,0.3330,0
2500,2550,0.2307,7819,150.8978,13.7008,6.6637,-11.9711,8.5364,0.4834,0,1.4941,0,32,0.2307,0
2600,2650,0.3858,7768,149.8699,13.6370,6.8453,-11.7944,13.1005,0.4834,0,1.4941,0,32,0.3858,0
2700,2750,0.2300,7839,150.0618,13.6192,6.7969,-11.8019,10.0291,0.4834,0,1.4941,0,32,0.2300,0
2800,2850,0.2985,7856,149.4446,13.6508,6.9397,-11.7552,14.2780,0.4834,0,1.4941,0,32,0.2985,0
2900,2950,0.3040,7110,149.1902,13.7211,7.0278,-11.7847,9.2420,0.4834,0,1.4941,0,32,0.3040,0
