bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,133.1059,26552,83.3018,1.9237,1.9106,0.2244,9.8420,0.4834,0,1.4941,0,32,133.1059,0
100,150,85.5072,41808,158.6495,1.0348,0.3768,-0.9638,10.9609,0.4834,0,1.4941,0,32,85.5073,3.769841e-04
200,250,24.3849,40893,35.4224,1.5388,0.8919,1.2540,10.2808,0.4834,0,1.4941,0,32,24.3981,4.464286e-03
300,350,9.9231,38752,148.5086,1.2730,0.6650,-1.0855,11.6107,0.4834,0,1.4941,0,32,9.9701,8.810116e-03
400,450,8.1964,36604,172.8461,1.7320,0.2157,-1.7185,8.5458,0.4834,0,1.4941,0,32,8.6885,1.115385e-02
500,550,1.8435,31784,330.3535,0.8626,-0.4267,0.7497,7.6839,0.4834,0,1.4941,0,32,1.8490,1.460813e-02
600,650,4.1277,22828,191.7187,2.7015,-0.5487,-2.6452,8.9056,0.4834,0,1.4941,0,32,4.1695,6.413399e-03
700,750,0.7572,22464,215.1899,2.2306,-1.2855,-1.8229,9.3751,0.4834,0,1.4941,0,32,0.7572,8.986928e-04
800,850,0.5959,21586,249.5668,0.8231,-0.7713,-0.2874,10.1806,0.4834,0,1.4941,0,32,0.5959,0
900,950,0.5622,21602,5.2090,0.7507,0.0682,0.7476,11.2457,0.4834,0,1.4941,0,32,0.5622,0
1000,1050,1.8845,21543,342.9993,1.8291,-0.5348,1.7491,13.5693,0.4834,0,1.4941,0,32,1.8845,0
1100,1150,0.4223,21513,349.3134,2.5824,-0.4789,2.5376,11.5408,0.4834,0,1.4941,0,32,0.4223,0
1200,1250,0.4204,21584,353.1854,2.6239,-0.3113,2.6053,7.8426,0.4834,0,1.4941,0,32,0.4237,2.104377e-04
1300,1350,0.6963,20783,347.8689,1.9998,-0.4202,1.9551,11.7716,0.4834,0,1.4941,0,32,0.6995,1.215278e-03
1400,1450,0.4844,17501,345.8871,1.0404,-0.2537,1.0090,12.9053,0.4834,0,1.4941,0,32,0.4844,1.923077e-03
1500,1550,0.1812,14031,8.7931,0.6559,0.1003,0.6482,12.8861,0.4834,0,1.4941,0,32,0.1868,2.569444e-03
1600,1650,0.1462,13434,65.9137,0.5939,0.5422,0.2424,15.7151,0.4834,0,1.4941,0,32,0.1462,0
1700,1750,0.1761,14105,96.5591,1.1199,1.1125,-0.1279,14.7494,0.4834,0,1.4941,0,32,0.1761,0
1800,1850,0.0575,13370,113.5126,1.5836,1.4521,-0.6318,15.1185,0.4834,0,1.4941,0,32,0.0575,2.923977e-04
1900,1950,0.1355,13373,124.5086,2.2254,1.8338,-1.2608,15.2178,0.4834,0,1.4941,0,32,0.1355,0
2000,2050,0.2363,13381,125.8229,2.6531,2.1512,-1.5528,12.9153,0.4834,0,1.4941,0,32,0.2363,0
2100,2150,0.1411,13419,116.6432,2.7181,2.4295,-1.2189,15.4006,0.4834,0,1.4941,0,32,0.1411,0
2200,2250,0.1050,13413,114.4419,2.8658,2.6089,-1.1858,13.7982,0.4834,0,1.4941,0,32,0.1050,0
2300,2350,0.0941,9956,115.0454,2.7883,2.5262,-1.1804,13.7399,0.4834,0,1.4941,0,32,0.0941,0
2400,2450,0.0952,7848,114.3644,2.7461,2.5015,-1.1329,17.1142,0.4834,0,1.4941,0,32,0.0952,0
2500,2550,0.0927,7850,107.0392,2.8252,2.7011,-0.8278,14.1310,0.4834,0,1.4941,0,32,0.0927,0
2600,2650,0.1209,7790,106.1663,2.6382,2.5339,-0.7345,16.1124,0.4834,0,1.4941,0,32,0.1209,0
2700,2750,0.1616,7821,117.7087,2.7518,2.4362,-1.2795,13.0589,0.4834,0,1.4941,0,32,0.1616,0
2800,2850,0.1326,7859,114.8456,2.6515,2.4061,-1.1141,12.8672,0.4834,0,1.4941,0,32,0.1326,0
2900,2950,0.1880,7114,111.7350,2.5536,2.3720,-0.9456,10.9396,0.4834,0,1.4941,0,32,0.1880,0
