bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,14.6101,26412,56.6231,12.8283,10.7125,7.0574,14.6576,0.4834,0,1.4941,0,32,14.6101,0
100,150,10.5967,41728,31.8298,11.0404,5.8227,9.3801,15.5766,0.4834,0,1.4941,0,32,10.5967,0
200,250,11.6161,41223,20.8854,10.2895,3.6682,9.6134,14.7577,0.4834,0,1.4941,0,32,11.6161,0
300,350,2.1507,38943,22.5935,8.8604,3.4041,8.1804,12.8756,0.4834,0,1.4941,0,32,2.1507,0
400,450,1.8153,36725,15.7886,7.6430,2.0796,7.3546,11.8726,0.4834,0,1.4941,0,32,1.8162,2.029915e-03
500,550,1.2980,31826,12.5276,8.2173,1.7824,8.0217,12.9399,0.4834,0,1.4941,0,32,1.2986,3.000992e-03
600,650,0.8836,22785,345.8993,9.5680,-2.3310,9.2797,12.9626,0.4834,0,1.4941,0,32,0.9323,2.450980e-04
700,750,1.1993,22464,336.5321,13.7404,-5.4719,12.6039,13.6788,0.4834,0,1.4941,0,32,1.2312,3.022876e-03
800,850,2.2312,21580,335.9474,16.6952,-6.8045,15.2456,11.6217,0.4834,0,1.4941,0,32,2.2341,6.271044e-03
900,950,1.7748,21558,331.7210,18.5002,-8.7648,16.2923,12.2985,0.4834,0,1.4941,0,32,1.7748,5.050505e-04
1000,1050,0.1790,21465,332.2739,17.3090,-8.0529,15.3216,16.0840,0.4834,0,1.4941,0,32,0.1790,0
1100,1150,0.1075,21500,336.1632,16.3331,-6.6007,14.9399,12.7193,0.4834,0,1.4941,0,32,0.1075,0
1200,1250,0.2038,21565,339.6603,15.5306,-5.3982,14.5623,14.1433,0.4834,0,1.4941,0,32,0.2038,0
1300,1350,0.2098,20735,341.5893,15.5976,-4.9262,14.7993,15.0484,0.4834,0,1.4941,0,32,0.2098,0
1400,1450,0.1022,17513,340.6853,15.2831,-5.0550,14.4229,16.6107,0.4834,0,1.4941,0,32,0.1022,0
1500,1550,0.1060,14046,340.4212,15.2542,-5.1117,14.3722,16.2817,0.4834,0,1.4941,0,32,0.1060,0
1600,1650,0.2388,13461,340.4410,15.1385,-5.0680,14.2649,14.4214,0.4834,0,1.4941,0,32,0.2388,0
1700,1750,0.3229,14108,341.0106,14.4279,-4.6947,13.6427,14.1135,0.4834,0,1.4941,0,32,0.3229,0
1800,1850,0.1307,13311,342.0111,14.2890,-4.4129,13.5905,15.1489,0.4834,0,1.4941,0,32,0.1307,0
1900,1950,0.1049,13386,341.6349,14.0663,-4.4319,13.3499,15.1229,0.4834,0,1.4941,0,32,0.1049,0
2000,2050,0.1526,13429,341.5204,13.8513,-4.3904,13.1370,17.7352,0.4834,0,1.4941,0,32,0.1526,0
2100,2150,0.1079,13418,341.6885,13.6537,-4.2897,12.9623,14.3707,0.4834,0,1.4941,0,32,0.1079,0
2200,2250,0.1304,13407,341.9522,13.4021,-4.1521,12.7427,11.7532,0.4834,0,1.4941,0,32,0.1304,0
2300,2350,0.2229,9957,342.1421,13.2381,-4.0596,12.6003,14.1782,0.4834,0,1.4941,0,32,0.2229,0
2400,2450,0.1391,7847,341.8984,13.6492,-4.2408,12.9736,12.9814,0.4834,0,1.4941,0,32,0.1391,0
2500,2550,0.0950,7802,342.7489,13.5614,-4.0218,12.9513,15.9668,0.4834,0,1.4941,0,32,0.0950,0
2600,2650,0.1533,7772,342.8940,13.4716,-3.9625,12.8756,17.5408,0.4834,0,1.4941,0,32,0.1533,0
2700,2750,0.1247,7839,343.1335,13.3704,-3.8793,12.7953,9.2515,0.4834,0,1.4941,0,32,0.1247,0
2800,2850,0.1038,7868,343.1298,13.3319,-3.8690,12.7582,17.2794,0.4834,0,1.4941,0,32,0.1038,0
2900,2950,0.1649,7123,342.5703,13.3896,-4.0107,12.7748,13.3080,0.4834,0,1.4941,0,32,0.1649,0
