bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,71.4314,26472,53.3071,6.9107,5.5413,4.1293,12.8609,0.4834,0,1.4941,0,32,71.4314,0
100,150,48.8490,41687,84.5944,1.9965,1.9876,0.1881,11.0055,0.4834,0,1.4941,0,32,48.8490,0
200,250,23.2111,41215,159.3431,1.1277,0.3978,-1.0552,10.1343,0.4834,0,1.4941,0,32,23.2111,0
300,350,10.5782,38946,290.1046,1.7576,-1.6505,0.6041,11.9418,0.4834,0,1.4941,0,32,10.5782,0
400,450,9.8496,36735,284.1589,3.9959,-3.8745,0.9774,10.8591,0.4834,0,1.4941,0,32,9.8496,0
500,550,2.2336,31752,323.4582,4.3578,-2.5947,3.5012,11.2119,0.4834,0,1.4941,0,32,2.2336,0
600,650,4.4902,22784,329.9543,3.5292,-1.7670,3.0550,10.2260,0.4834,0,1.4941,0,32,4.4902,0
700,750,1.3438,22520,306.1827,4.9092,-3.9624,2.8982,10.0204,0.4834,0,1.4941,0,32,1.3438,0
800,850,0.3672,21577,304.0043,6.5870,-5.4606,3.6838,8.8157,0.4834,0,1.4941,0,32,0.3672,0
900,950,2.8615,21510,295.0698,7.9851,-7.2328,3.3835,9.4076,0.4834,0,1.4941,0,32,2.8615,0
1000,1050,0.8408,21501,292.4885,8.7444,-8.0795,3.3447,13.1628,0.4834,0,1.4941,0,32,0.9218,1.893939e-03
1100,1150,0.4804,21557,289.2702,8.7338,-8.2445,2.8824,14.3328,0.4834,0,1.4941,0,32,0.5794,1.304714e-03
1200,1250,0.1221,21547,282.9455,8.9011,-8.6748,1.9941,12.4472,0.4834,0,1.4941,0,32,0.1221,0
1300,1350,0.4308,20835,275.6158,10.1255,-10.0769,0.9909,7.1086,0.4834,0,1.4941,0,32,0.4308,0
1400,1450,0.2568,17482,275.4356,10.4468,-10.3999,0.9896,13.2154,0.4834,0,1.4941,0,32,0.2568,1.442308e-03
1500,1550,1.7141,14035,275.3195,10.5380,-10.4926,0.9770,15.0419,0.4834,0,1.4941,0,32,1.7141,6.250000e-04
1600,1650,0.0868,13436,272.5100,10.1723,-10.1626,0.4455,14.2388,0.4834,0,1.4941,0,32,0.0868,0
1700,1750,0.1220,14072,269.8153,9.9166,-9.9165,-0.0320,9.8835,0.4834,0,1.4941,0,32,0.1220,0
1800,1850,0.0757,13416,268.4630,10.3859,-10.3822,-0.2786,14.0797,0.4834,0,1.4941,0,32,0.0757,0
1900,1950,0.0941,13348,267.3447,10.9605,-10.9487,-0.5078,14.1111,0.4834,0,1.4941,0,32,0.0941,0
2000,2050,0.1464,13355,268.1944,11.4585,-11.4528,-0.3610,15.2248,0.4834,0,1.4941,0,32,0.1464,0
2100,2150,0.1591,13392,268.7441,11.9197,-11.9169,-0.2612,9.9955,0.4834,0,1.4941,0,32,0.1591,0
2200,2250,0.1097,13430,268.4011,12.5048,-12.4999,-0.3489,13.8670,0.4834,0,1.4941,0,32,0.1097,0
2300,2350,0.2770,9939,267.9250,13.1658,-13.1572,-0.4767,12.7618,0.4834,0,1.4941,0,32,0.2770,0
2400,2450,0.2810,7860,267.3392,13.8541,-13.8391,-0.6431,13.1182,0.4834,0,1.4941,0,32,0.2810,0
2500,2550,0.1250,7836,266.6825,14.0840,-14.0604,-0.8150,17.0623,0.4834,0,1.4941,0,32,0.1250,0
2600,2650,0.1028,7764,266.4523,14.2548,-14.2275,-0.8821,15.4541,0.4834,0,1.4941,0,32,0.1028,0
2700,2750,0.1323,7845,266.1841,14.4282,-14.3962,-0.9602,18.9731,0.4834,0,1.4941,0,32,0.1323,0
2800,2850,0.1015,7847,265.9256,14.5935,-14.5567,-1.0369,15.9251,0.4834,0,1.4941,0,32,0.1015,0
2900,2950,0.2754,7139,265.5374,14.7279,-14.6833,-1.1460,8.2249,0.4834,0,1.4941,0,32,0.2754,0
