bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,92.5242,26316,299.1147,5.9744,-5.2195,2.9069,12.0727,0.4834,0,1.4941,0,32,95.6946,2.376894e-02
100,150,67.2401,41528,286.5403,5.1224,-4.9105,1.4583,11.7502,0.4834,0,1.4941,0,32,68.8632,3.456349e-02
200,250,17.3809,41110,324.0478,3.5067,-2.0588,2.8387,11.3385,0.4834,0,1.4941,0,32,17.5173,3.410714e-02
300,350,10.0694,38924,245.8755,2.1416,-1.9545,-0.8753,11.7270,0.4834,0,1.4941,0,32,10.0738,1.158789e-02
400,450,15.6027,36696,232.4443,6.3756,-5.0543,-3.8861,11.4755,0.4834,0,1.4941,0,32,15.6027,3.675214e-03
500,550,4.6583,31841,241.3525,10.0640,-8.8321,-4.8249,13.9904,0.4834,0,1.4941,0,32,4.6652,1.984127e-03
600,650,7.4196,22775,252.3380,6.6344,-6.3217,-2.0129,11.2861,0.4834,0,1.4941,0,32,9.1851,9.068627e-03
700,750,4.9319,22520,253.5777,8.4062,-8.0633,-2.3766,13.0621,0.4834,0,1.4941,0,32,6.3957,9.681373e-03
800,850,1.9761,21602,255.3618,8.1926,-7.9267,-2.0704,12.8009,0.4834,0,1.4941,0,32,2.5940,1.069024e-02
900,950,1.6660,21517,250.2770,7.9531,-7.4865,-2.6840,11.5345,0.4834,0,1.4941,0,32,1.7129,2.525253e-03
1000,1050,2.5221,21534,245.8884,7.2229,-6.5927,-2.9507,12.4849,0.4834,0,1.4941,0,32,2.7561,2.398990e-03
1100,1150,1.2169,21529,248.8062,5.6393,-5.2578,-2.0387,13.9666,0.4834,0,1.4941,0,32,1.2388,2.146465e-03
1200,1250,0.3512,21540,254.1090,5.1795,-4.9816,-1.4182,10.5267,0.4834,0,1.4941,0,32,0.4290,1.599327e-03
1300,1350,1.6214,20744,252.1023,3.9994,-3.8058,-1.2291,10.6651,0.4834,0,1.4941,0,32,1.6293,2.387153e-03
1400,1450,0.2969,17499,243.0661,3.2832,-2.9271,-1.4872,13.9212,0.4834,0,1.4941,0,32,0.2991,3.044872e-03
1500,1550,0.1676,14027,233.5147,1.9219,-1.5452,-1.1428,13.7109,0.4834,0,1.4941,0,32,0.1893,1.805556e-03
1600,1650,0.1739,13357,256.0476,1.3629,-1.3227,-0.3286,15.8849,0.4834,0,1.4941,0,32,0.1757,6.578947e-04
1700,1750,0.1639,14129,266.4815,1.0498,-1.0478,-0.0644,14.6746,0.4834,0,1.4941,0,32,0.1639,0
1800,1850,0.1167,13371,282.7030,0.7353,-0.7173,0.1617,12.3701,0.4834,0,1.4941,0,32,0.1167,0
1900,1950,0.1273,13387,268.3725,0.6172,-0.6170,-0.0175,14.2758,0.4834,0,1.4941,0,32,0.1273,0
2000,2050,0.1973,13404,143.4480,0.3118,0.1857,-0.2504,12.4595,0.4834,0,1.4941,0,32,0.1973,0
2100,2150,0.1939,13318,104.6549,1.1371,1.1001,-0.2877,14.9165,0.4834,0,1.4941,0,32,0.1939,0
2200,2250,0.1288,13354,107.1662,1.6687,1.5943,-0.4925,15.2566,0.4834,0,1.4941,0,32,0.1288,0
2300,2350,0.1066,9948,96.5962,1.5828,1.5723,-0.1818,14.3672,0.4834,0,1.4941,0,32,0.1066,0
2400,2450,0.1281,7870,84.5516,2.0123,2.0032,0.1911,16.8644,0.4834,0,1.4941,0,32,0.1281,0
2500,2550,0.1160,7787,78.8812,2.4620,2.4158,0.4748,14.8055,0.4834,0,1.4941,0,32,0.1160,0
2600,2650,0.5361,7785,78.0726,2.3762,2.3249,0.4911,12.9446,0.4834,0,1.4941,0,32,0.5361,0
2700,2750,0.1342,7840,76.7052,2.4214,2.3565,0.5568,13.5725,0.4834,0,1.4941,0,32,0.1342,0
2800,2850,0.1540,7824,74.0746,2.3292,2.2398,0.6391,15.0308,0.4834,0,1.4941,0,32,0.1540,0
2900,2950,0.2007,7111,70.4576,2.2875,2.1557,0.7652,12.9889,0.4834,0,1.4941,0,32,0.2007,0
