bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,120.1099,26371,316.8478,3.6166,-2.4736,2.6385,10.0998,0.4834,0,1.4941,0,32,120.1099,0
100,150,100.6861,41523,333.2578,5.1617,-2.3226,4.6096,10.3729,0.4834,0,1.4941,0,32,100.6861,0
200,250,60.7742,41018,345.0464,6.9100,-1.7830,6.6760,8.9869,0.4834,0,1.4941,0,32,60.7742,0
300,350,26.4928,38972,322.5005,5.4775,-3.3344,4.3456,10.5344,0.4834,0,1.4941,0,32,26.7734,4.353234e-04
400,450,16.4301,36674,332.6610,5.3224,-2.4443,4.7279,10.2568,0.4834,0,1.4941,0,32,16.4340,6.410256e-04
500,550,4.7015,31780,10.4729,6.9290,1.2595,6.8135,12.6391,0.4834,0,1.4941,0,32,4.7015,0
600,650,7.5819,22784,353.2991,4.5007,-0.5252,4.4699,11.1396,0.4834,0,1.4941,0,32,7.5829,3.267974e-04
700,750,1.2900,22425,331.1259,4.8918,-2.3622,4.2837,10.4046,0.4834,0,1.4941,0,32,1.2900,0
800,850,3.5847,21588,310.5393,5.4719,-4.1584,3.5566,10.0314,0.4834,0,1.4941,0,32,3.5848,1.683502e-04
900,950,1.1649,21568,300.8164,6.6266,-5.6910,3.3947,9.3160,0.4834,0,1.4941,0,32,1.2024,5.471380e-04
1000,1050,1.0412,21499,320.4452,5.3601,-3.4134,4.1328,8.5210,0.4834,0,1.4941,0,32,1.0748,1.641414e-03
1100,1150,0.5640,21516,349.2548,5.4515,-1.0164,5.3559,10.5484,0.4834,0,1.4941,0,32,0.5647,4.208754e-04
1200,1250,0.2564,21548,351.2659,4.5655,-0.6933,4.5126,11.6872,0.4834,0,1.4941,0,32,0.3995,1.262626e-03
1300,1350,0.4265,20738,3.7174,2.5565,0.1658,2.5511,9.7456,0.4834,0,1.4941,0,32,0.4686,2.690972e-03
1400,1450,0.1856,17482,45.8870,2.5665,1.8427,1.7865,8.3042,0.4834,0,1.4941,0,32,0.1911,4.273504e-03
1500,1550,0.2943,14056,61.8346,2.3909,2.1078,1.1286,10.9039,0.4834,0,1.4941,0,32,0.3151,3.888889e-03
1600,1650,0.1166,13416,61.1456,1.8422,1.6135,0.8890,14.4431,0.4834,0,1.4941,0,32,0.1186,6.578947e-04
1700,1750,0.4372,14115,65.8787,1.4628,1.3350,0.5978,16.4318,0.4834,0,1.4941,0,32,0.4372,0
1800,1850,0.2161,13449,87.3287,1.7415,1.7396,0.0812,10.7416,0.4834,0,1.4941,0,32,0.2161,0
1900,1950,0.1522,13386,113.5872,1.0255,0.9398,-0.4104,14.1559,0.4834,0,1.4941,0,32,0.1522,0
2000,2050,0.2229,13353,197.8622,1.0370,-0.3181,-0.9870,14.4317,0.4834,0,1.4941,0,32,0.2229,0
2100,2150,0.1797,13374,205.3737,1.9155,-0.8208,-1.7307,13.9428,0.4834,0,1.4941,0,32,0.1797,0
2200,2250,0.1037,13360,191.5586,2.0794,-0.4166,-2.0372,14.0974,0.4834,0,1.4941,0,32,0.1037,0
2300,2350,0.1131,9933,175.7807,2.1068,0.1550,-2.1011,13.8195,0.4834,0,1.4941,0,32,0.1131,0
2400,2450,0.1428,7860,161.0321,2.3824,0.7744,-2.2530,17.7612,0.4834,0,1.4941,0,32,0.1428,0
2500,2550,0.0834,7882,149.9016,2.7016,1.3548,-2.3373,14.4846,0.4834,0,1.4941,0,32,0.0834,0
2600,2650,0.1421,7806,155.6138,2.5485,1.0523,-2.3212,12.0136,0.4834,0,1.4941,0,32,0.1421,0
2700,2750,0.1770,7840,150.7997,2.7495,1.3414,-2.4001,18.2734,0.4834,0,1.4941,0,32,0.1770,0
2800,2850,0.1636,7874,147.7865,2.8975,1.5446,-2.4515,9.6832,0.4834,0,1.4941,0,32,0.1636,0
2900,2950,0.1422,7135,147.6885,3.0801,1.6464,-2.6032,15.1975,0.4834,0,1.4941,0,32,0.1422,0
