bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,4.5650,26292,311.4233,7.3113,-5.4823,4.8373,13.2228,0.4834,0,1.4941,0,32,4.5650,0
100,150,5.2019,41772,318.8433,6.6181,-4.3555,4.9828,13.2680,0.4834,0,1.4941,0,32,5.2019,0
200,250,5.0440,41115,326.3498,6.6135,-3.6647,5.5053,11.1431,0.4834,0,1.4941,0,32,5.0444,2.440476e-03
300,350,2.6772,38874,318.9613,3.8504,-2.5281,2.9042,7.2651,0.4834,0,1.4941,0,32,2.6833,3.351990e-02
400,450,2.6950,36719,290.0710,4.1935,-3.9388,1.4392,8.1533,0.4834,0,1.4941,0,32,2.7066,4.822650e-02
500,550,1.3949,31868,274.8600,5.0286,-5.0105,0.4260,8.2637,0.4834,0,1.4941,0,32,1.4118,4.439484e-02
600,650,1.3981,22759,271.9978,6.3761,-6.3723,0.2223,8.6139,0.4834,0,1.4941,0,32,1.4085,2.843137e-02
700,750,0.9382,22479,265.9342,7.0605,-7.0427,-0.5006,11.0058,0.4834,0,1.4941,0,32,0.9388,2.941176e-03
800,850,0.5532,21534,269.8948,7.4555,-7.4555,-0.0137,14.9541,0.4834,0,1.4941,0,32,0.5656,2.356902e-03
900,950,0.3206,21507,272.9597,7.8967,-7.8861,0.4077,15.5085,0.4834,0,1.4941,0,32,0.4797,2.819865e-03
1000,1050,0.4461,21489,271.8012,8.0668,-8.0628,0.2535,15.3120,0.4834,0,1.4941,0,32,0.4478,1.473064e-03
1100,1150,0.1611,21528,271.6552,7.9287,-7.9253,0.2290,15.2698,0.4834,0,1.4941,0,32,0.1611,1.010101e-03
1200,1250,0.1082,21581,273.2526,7.7176,-7.7051,0.4379,17.1383,0.4834,0,1.4941,0,32,0.1090,2.104377e-04
1300,1350,0.1840,20788,273.1718,7.4260,-7.4146,0.4109,14.3112,0.4834,0,1.4941,0,32,0.1915,1.866319e-03
1400,1450,0.1849,17466,269.5134,7.3833,-7.3831,-0.0627,17.1855,0.4834,0,1.4941,0,32,0.1849,1.282051e-03
1500,1550,0.0847,13988,268.6920,7.4135,-7.4116,-0.1692,17.8524,0.4834,0,1.4941,0,32,0.0847,1.250000e-03
1600,1650,0.1008,13400,268.7666,7.3154,-7.3137,-0.1575,16.5601,0.4834,0,1.4941,0,32,0.1008,0
1700,1750,0.3471,14121,267.2665,7.1460,-7.1379,-0.3408,16.6037,0.4834,0,1.4941,0,32,0.3471,0
1800,1850,0.1054,13414,266.5537,7.0961,-7.0832,-0.4266,17.6994,0.4834,0,1.4941,0,32,0.1054,0
1900,1950,0.1066,13367,265.1540,6.9944,-6.9694,-0.5909,13.7810,0.4834,0,1.4941,0,32,0.1066,0
2000,2050,0.1243,13384,263.3671,6.8011,-6.7556,-0.7856,14.8862,0.4834,0,1.4941,0,32,0.1243,0
2100,2150,0.1273,13364,260.7041,6.4981,-6.4128,-1.0497,16.2335,0.4834,0,1.4941,0,32,0.1273,0
2200,2250,0.1328,13406,259.2006,6.0977,-5.9897,-1.1425,14.4122,0.4834,0,1.4941,0,32,0.1328,0
2300,2350,0.0895,9940,258.7753,6.1139,-5.9969,-1.1901,15.0790,0.4834,0,1.4941,0,32,0.0895,0
2400,2450,0.0930,7826,258.5383,6.3238,-6.1977,-1.2566,15.4504,0.4834,0,1.4941,0,32,0.0930,0
2500,2550,0.1097,7830,257.4436,6.4685,-6.3138,-1.4062,13.6508,0.4834,0,1.4941,0,32,0.1097,0
2600,2650,0.1553,7786,257.5409,6.4682,-6.3159,-1.3955,15.0908,0.4834,0,1.4941,0,32,0.1553,0
2700,2750,0.1507,7824,257.9518,6.4018,-6.2608,-1.3363,12.3813,0.4834,0,1.4941,0,32,0.1507,0
2800,2850,0.1531,7811,257.6380,6.2614,-6.1162,-1.3405,16.5426,0.4834,0,1.4941,0,32,0.1531,0
2900,2950,0.1298,7084,257.4048,6.1184,-5.9711,-1.3342,16.7082,0.4834,0,1.4941,0,32,0.1298,0
