bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,41.1790,26222,109.5185,1.6147,1.5219,-0.5395,9.6369,0.4834,0,1.4941,0,32,41.1790,0
100,150,30.5868,41868,214.0856,1.0374,-0.5814,-0.8592,11.1741,0.4834,0,1.4941,0,32,30.5868,0
200,250,31.0817,41091,203.8134,1.7620,-0.7114,-1.6120,10.1803,0.4834,0,1.4941,0,32,31.0817,0
300,350,10.8334,38985,285.4426,1.4551,-1.4026,0.3875,14.8080,0.4834,0,1.4941,0,32,10.8334,0
400,450,5.1167,36702,10.3816,0.9562,0.1723,0.9406,13.4587,0.4834,0,1.4941,0,32,5.1167,0
500,550,3.0352,31866,299.1484,0.8239,-0.7195,0.4013,11.5608,0.4834,0,1.4941,0,32,3.0352,0
600,650,2.8254,22799,322.2987,0.5248,-0.3210,0.4153,10.2377,0.4834,0,1.4941,0,32,2.8254,0
700,750,0.2939,22479,98.4829,0.5878,0.5814,-0.0867,11.8349,0.4834,0,1.4941,0,32,0.2939,0
800,850,0.2517,21577,351.5994,0.3635,-0.0531,0.3596,12.2855,0.4834,0,1.4941,0,32,0.2517,0
900,950,0.2566,21595,353.5343,1.6739,-0.1885,1.6633,11.8943,0.4834,0,1.4941,0,32,0.2566,0
1000,1050,0.4148,21554,11.0200,2.5204,0.4818,2.4739,13.3548,0.4834,0,1.4941,0,32,0.4148,0
1100,1150,1.1721,21607,3.1799,1.6905,0.0938,1.6879,11.6864,0.4834,0,1.4941,0,32,1.1721,0
1200,1250,0.2485,21524,117.5067,0.2609,0.2314,-0.1205,14.2492,0.4834,0,1.4941,0,32,0.2485,0
1300,1350,0.6071,20830,226.3301,0.9132,-0.6606,-0.6306,14.1839,0.4834,0,1.4941,0,32,0.6071,0
1400,1450,0.1993,17509,185.3507,1.6081,-0.1500,-1.6011,15.7462,0.4834,0,1.4941,0,32,0.1993,1.014957e-03
1500,1550,0.5734,14052,164.0217,2.8084,0.7731,-2.6999,14.3513,0.4834,0,1.4941,0,32,0.5734,1.388889e-04
1600,1650,0.1731,13417,156.6965,3.7851,1.4974,-3.4763,11.7107,0.4834,0,1.4941,0,32,0.3012,1.096491e-03
1700,1750,0.2578,14095,153.2112,4.5362,2.0445,-4.0493,17.2973,0.4834,0,1.4941,0,32,0.6554,4.236111e-03
1800,1850,0.1765,13406,154.5218,4.4927,1.9326,-4.0558,16.5682,0.4834,0,1.4941,0,32,0.1765,7.309942e-05
1900,1950,0.1238,13357,157.7655,4.7652,1.8032,-4.4109,16.2067,0.4834,0,1.4941,0,32,0.1238,0
2000,2050,0.1482,13358,156.3614,4.9229,1.9739,-4.5099,14.6662,0.4834,0,1.4941,0,32,0.1482,0
2100,2150,0.1885,13414,157.0013,4.7490,1.8555,-4.3715,18.2945,0.4834,0,1.4941,0,32,0.1885,0
2200,2250,0.2368,13424,157.0272,4.5334,1.7694,-4.1738,19.3903,0.4834,0,1.4941,0,32,0.2368,0
2300,2350,0.1436,9941,156.6806,4.2367,1.6771,-3.8906,15.3242,0.4834,0,1.4941,0,32,0.1436,0
2400,2450,0.5021,7858,159.3813,4.0010,1.4089,-3.7447,18.9880,0.4834,0,1.4941,0,32,0.5021,0
2500,2550,0.7590,7879,161.1717,3.8457,1.2411,-3.6399,13.3829,0.4834,0,1.4941,0,32,0.7590,0
2600,2650,0.1537,7818,163.1510,3.6046,1.0448,-3.4499,13.5334,0.4834,0,1.4941,0,32,0.1537,0
2700,2750,0.1201,7862,166.4506,3.3514,0.7852,-3.2581,8.4379,0.4834,0,1.4941,0,32,0.1201,0
2800,2850,0.1061,7858,166.9553,3.3640,0.7593,-3.2772,18.4785,0.4834,0,1.4941,0,32,0.1061,0
2900,2950,0.2877,7130,167.0359,3.3259,0.7461,-3.2412,16.2347,0.4834,0,1.4941,0,32,0.2877,0
