bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,46.8718,26149,90.5159,0.3714,0.3713,-0.0033,8.3075,0.4834,0,1.4941,0,32,46.8718,0
100,150,80.8687,41840,340.2985,4.4219,-1.4907,4.1631,13.0581,0.4834,0,1.4941,0,32,80.8874,3.253968e-03
200,250,15.7189,41263,332.4725,3.8285,-1.7694,3.3950,11.7236,0.4834,0,1.4941,0,32,15.7226,7.063492e-03
300,350,6.7795,38991,313.5687,8.3144,-6.0242,5.7305,13.5092,0.4834,0,1.4941,0,32,83.2465,3.783167e-02
400,450,11.1930,36792,310.7645,9.2268,-6.9884,6.0247,12.5285,0.4834,0,1.4941,0,32,13.2046,1.585470e-02
500,550,9.6291,31845,316.2430,4.2027,-2.9066,3.0355,8.9466,0.4834,0,1.4941,0,32,9.7636,5.381944e-03
600,650,4.6864,22706,310.5311,2.9748,-2.2610,1.9332,9.3892,0.4834,0,1.4941,0,32,4.7047,1.429739e-03
700,750,5.5379,22459,333.4856,2.7927,-1.2467,2.4989,12.5734,0.4834,0,1.4941,0,32,5.5379,0
800,850,1.7496,21622,334.6679,3.6911,-1.5793,3.3362,9.2499,0.4834,0,1.4941,0,32,1.7498,4.629630e-04
900,950,1.5138,21596,332.4039,3.4052,-1.5774,3.0178,12.4270,0.4834,0,1.4941,0,32,1.5138,0
1000,1050,2.4340,21515,342.0626,1.7095,-0.5265,1.6264,16.1799,0.4834,0,1.4941,0,32,2.4340,0
1100,1150,0.2533,21533,332.6632,0.7783,-0.3574,0.6914,12.6679,0.4834,0,1.4941,0,32,0.2533,0
1200,1250,0.3953,21587,250.1932,1.0271,-0.9663,-0.3480,14.6492,0.4834,0,1.4941,0,32,0.3953,0
1300,1350,0.4868,20816,220.6311,1.9006,-1.2377,-1.4424,15.5241,0.4834,0,1.4941,0,32,0.4868,0
1400,1450,0.1305,17513,199.9481,2.3503,-0.8019,-2.2093,17.9907,0.4834,0,1.4941,0,32,0.1305,0
1500,1550,0.2245,14052,197.0396,2.2807,-0.6683,-2.1805,17.4648,0.4834,0,1.4941,0,32,0.2245,0
1600,1650,0.3723,13437,185.1145,2.3119,-0.2061,-2.3027,18.1856,0.4834,0,1.4941,0,32,0.3723,0
1700,1750,1.7312,14092,177.5850,2.3911,0.1008,-2.3889,17.5544,0.4834,0,1.4941,0,32,1.7396,3.472222e-04
1800,1850,0.1154,13378,190.5186,2.6087,-0.4762,-2.5648,13.5525,0.4834,0,1.4941,0,32,0.1163,7.309942e-05
1900,1950,0.1875,13353,202.0115,2.9206,-1.0946,-2.7077,17.6908,0.4834,0,1.4941,0,32,0.1875,0
2000,2050,0.7834,13340,205.9882,3.4212,-1.4991,-3.0753,15.4576,0.4834,0,1.4941,0,32,0.7834,0
2100,2150,0.1717,13396,212.2807,3.5599,-1.9012,-3.0097,18.4827,0.4834,0,1.4941,0,32,0.1717,0
2200,2250,0.1064,13406,216.2073,3.7334,-2.2053,-3.0124,21.5519,0.4834,0,1.4941,0,32,0.1064,0
2300,2350,0.8271,9907,218.9848,3.7509,-2.3598,-2.9156,18.8188,0.4834,0,1.4941,0,32,0.8271,0
2400,2450,0.3297,7829,221.6007,3.5656,-2.3674,-2.6664,17.8285,0.4834,0,1.4941,0,32,0.3297,0
2500,2550,0.0934,7827,224.2617,3.3569,-2.3429,-2.4040,13.8471,0.4834,0,1.4941,0,32,0.0934,0
2600,2650,0.1775,7829,224.0626,3.0631,-2.1302,-2.2011,17.9071,0.4834,0,1.4941,0,32,0.1775,0
2700,2750,0.1468,7863,219.6024,3.6925,-2.3538,-2.8450,17.2071,0.4834,0,1.4941,0,32,0.1468,0
2800,2850,0.1302,7825,219.5866,3.6969,-2.3558,-2.8491,9.4510,0.4834,0,1.4941,0,32,0.1302,0
2900,2950,0.1212,7129,219.5866,3.6960,-2.3552,-2.8483,14.7623,0.4834,0,1.4941,0,32,0.1276,1.805556e-03
