bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,34.7473,26192,183.4182,2.7741,-0.1654,-2.7692,7.6632,0.4834,0,1.4941,0,32,34.7473,0
100,150,31.3228,41690,158.7313,7.7439,2.8090,-7.2164,11.4987,0.4834,0,1.4941,0,32,86.8536,1.664683e-02
200,250,24.0882,41168,203.4490,8.1640,-3.2487,-7.4898,11.5437,0.4834,0,1.4941,0,32,24.1267,1.626984e-03
300,350,4.5768,39022,226.7260,4.3094,-3.1376,-2.9540,10.7204,0.4834,0,1.4941,0,32,4.5909,1.015755e-03
400,450,10.3641,36722,205.2004,8.7139,-3.7103,-7.8846,11.6786,0.4834,0,1.4941,0,32,44.9158,2.241453e-02
500,550,1.5928,31825,227.4984,6.3769,-4.7014,-4.3083,13.7254,0.4834,0,1.4941,0,32,1.5933,1.240079e-04
600,650,2.8224,22773,235.2744,7.9799,-6.5586,-4.5457,10.5338,0.4834,0,1.4941,0,32,3.2328,6.127451e-03
700,750,1.3360,22530,221.1709,8.9084,-5.8645,-6.7058,12.4694,0.4834,0,1.4941,0,32,1.5311,8.210784e-03
800,850,0.5666,21560,227.3666,9.5234,-7.0064,-6.4502,15.9983,0.4834,0,1.4941,0,32,0.5687,9.680135e-04
900,950,1.7079,21558,236.8609,10.1199,-8.4739,-5.5323,12.4818,0.4834,0,1.4941,0,32,1.7111,3.787879e-04
1000,1050,0.4574,21540,233.7088,8.9256,-7.1942,-5.2829,15.2164,0.4834,0,1.4941,0,32,0.4670,1.599327e-03
1100,1150,0.5381,21522,226.6357,6.0984,-4.4336,-4.1874,15.7093,0.4834,0,1.4941,0,32,0.5381,1.641414e-03
1200,1250,0.4253,21591,206.4964,3.8707,-1.7269,-3.4641,15.4089,0.4834,0,1.4941,0,32,0.4253,0
1300,1350,0.3862,20758,188.2593,3.1897,-0.4582,-3.1566,15.1966,0.4834,0,1.4941,0,32,0.3862,0
1400,1450,0.3453,17488,162.3385,4.0567,1.2308,-3.8655,15.3023,0.4834,0,1.4941,0,32,0.3453,0
1500,1550,1.3621,14008,147.6082,5.6752,3.0403,-4.7922,15.9424,0.4834,0,1.4941,0,32,1.3621,0
1600,1650,0.2150,13404,146.1860,6.1676,3.4323,-5.1243,14.2404,0.4834,0,1.4941,0,32,0.2150,0
1700,1750,0.2776,14119,143.0561,7.0124,4.2147,-5.6045,14.6504,0.4834,0,1.4941,0,32,0.2776,0
1800,1850,0.2630,13401,141.7485,7.7420,4.7932,-6.0798,11.2503,0.4834,0,1.4941,0,32,0.2630,0
1900,1950,0.1489,13386,139.3189,8.2770,5.3954,-6.2769,15.7289,0.4834,0,1.4941,0,32,0.1489,0
2000,2050,0.5033,13405,137.4681,9.0196,6.0973,-6.6466,13.3956,0.4834,0,1.4941,0,32,0.5033,0
2100,2150,0.5765,13413,136.2309,8.9305,6.1777,-6.4490,15.1932,0.4834,0,1.4941,0,32,0.5765,0
2200,2250,0.3540,13452,136.6038,9.2617,6.3631,-6.7297,13.6310,0.4834,0,1.4941,0,32,0.3540,0
2300,2350,0.1740,9960,134.5510,9.4594,6.7410,-6.6362,10.2609,0.4834,0,1.4941,0,32,0.1740,0
2400,2450,0.3524,7870,134.5339,9.7632,6.9595,-6.8472,14.0301,0.4834,0,1.4941,0,32,0.3524,0
2500,2550,0.3287,7852,134.0772,9.9895,7.1765,-6.9490,10.0747,0.4834,0,1.4941,0,32,0.3287,0
2600,2650,0.4692,7812,134.0093,9.7720,7.0283,-6.7894,15.5875,0.4834,0,1.4941,0,32,0.4692,0
2700,2750,0.2708,7825,132.6585,9.8672,7.2564,-6.6863,13.9006,0.4834,0,1.4941,0,32,0.2708,0
2800,2850,0.2087,7862,131.1735,9.9942,7.5229,-6.5796,13.1169,0.4834,0,1.4941,0,32,0.2087,0
2900,2950,0.2756,7121,131.5557,9.8509,7.3715,-6.5346,13.8707,0.4834,0,1.4941,0,32,0.2756,0
