bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,18.2711,26347,323.7910,15.2877,-9.0310,12.3351,14.0406,0.4834,0,1.4941,0,32,18.2711,0
100,150,7.5431,41887,320.3737,16.2116,-10.3394,12.4865,14.7922,0.4834,0,1.4941,0,32,7.5432,2.738095e-03
200,250,3.4743,41196,321.3194,12.8208,-8.0127,10.0084,13.0162,0.4834,0,1.4941,0,32,3.4768,1.134921e-02
300,350,3.0140,38847,314.1632,8.2621,-5.9269,5.7562,10.0049,0.4834,0,1.4941,0,32,3.0172,2.126866e-02
400,450,2.3335,36680,277.0379,7.5843,-7.5271,0.9293,9.9670,0.4834,0,1.4941,0,32,2.3559,2.893162e-02
500,550,0.7591,31786,259.3715,7.5978,-7.4675,-1.4013,10.9977,0.4834,0,1.4941,0,32,0.8094,3.244048e-02
600,650,1.0439,22741,243.1202,6.9561,-6.2045,-3.1450,11.0038,0.4834,0,1.4941,0,32,1.2649,2.352941e-02
700,750,0.7147,22520,235.2464,7.0609,-5.8013,-4.0250,12.5019,0.4834,0,1.4941,0,32,0.7345,4.616013e-03
800,850,0.4234,21585,234.7350,8.5452,-6.9771,-4.9336,14.2876,0.4834,0,1.4941,0,32,0.4235,1.767677e-03
900,950,0.6604,21511,239.3834,8.6445,-7.4394,-4.4025,13.4212,0.4834,0,1.4941,0,32,0.6604,0
1000,1050,0.3255,21512,241.4352,8.0321,-7.0544,-3.8406,15.0472,0.4834,0,1.4941,0,32,0.3255,0
1100,1150,0.1654,21543,241.5097,7.5160,-6.6058,-3.5852,14.3495,0.4834,0,1.4941,0,32,0.1654,0
1200,1250,0.2834,21615,239.0694,7.4392,-6.3812,-3.8237,14.8833,0.4834,0,1.4941,0,32,0.2841,2.104377e-04
1300,1350,0.2447,20799,236.9111,6.9568,-5.8286,-3.7980,14.5881,0.4834,0,1.4941,0,32,0.2447,1.475694e-03
1400,1450,0.1599,17439,241.2144,6.3606,-5.5746,-3.0628,15.3289,0.4834,0,1.4941,0,32,0.1599,1.816239e-03
1500,1550,0.0818,14023,238.7304,5.1959,-4.4411,-2.6970,16.3386,0.4834,0,1.4941,0,32,0.0818,1.250000e-03
1600,1650,0.1374,13416,228.8466,5.5562,-4.1835,-3.6564,16.5484,0.4834,0,1.4941,0,32,0.1563,6.578947e-04
1700,1750,0.1925,14109,217.1277,4.6243,-2.7912,-3.6869,13.9007,0.4834,0,1.4941,0,32,0.1925,0
1800,1850,0.1819,13383,221.1349,4.8342,-3.1801,-3.6409,15.3171,0.4834,0,1.4941,0,32,0.1819,0
1900,1950,0.1121,13345,222.0505,4.9595,-3.3218,-3.6827,13.5266,0.4834,0,1.4941,0,32,0.1121,0
2000,2050,0.1621,13370,221.6494,4.7294,-3.1430,-3.5339,13.7627,0.4834,0,1.4941,0,32,0.1621,0
2100,2150,0.1942,13435,223.3107,4.5240,-3.1032,-3.2918,16.6536,0.4834,0,1.4941,0,32,0.1942,0
2200,2250,0.1678,13403,226.7962,4.4370,-3.2343,-3.0376,13.9441,0.4834,0,1.4941,0,32,0.1678,0
2300,2350,0.1371,9969,228.9049,4.5627,-3.4385,-2.9991,15.4219,0.4834,0,1.4941,0,32,0.1371,0
2400,2450,0.0845,7855,227.4414,4.3758,-3.2232,-2.9596,15.7499,0.4834,0,1.4941,0,32,0.0845,0
2500,2550,0.1289,7862,227.4215,4.4429,-3.2715,-3.0061,13.4554,0.4834,0,1.4941,0,32,0.1289,0
2600,2650,0.2240,7782,229.3098,4.5411,-3.4432,-2.9606,14.2267,0.4834,0,1.4941,0,32,0.2240,0
2700,2750,0.1290,7822,228.8879,4.4618,-3.3616,-2.9338,17.5230,0.4834,0,1.4941,0,32,0.1290,0
2800,2850,0.1579,7852,227.3154,4.2868,-3.1512,-2.9063,13.2032,0.4834,0,1.4941,0,32,0.1579,0
2900,2950,0.1097,7124,227.3062,4.2926,-3.1550,-2.9107,14.3180,0.4834,0,1.4941,0,32,0.1105,4.166667e-04
