bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,74.5307,26334,269.6813,6.8978,-6.8977,-0.0384,11.5275,0.4834,0,1.4941,0,32,74.5504,2.114899e-03
100,150,43.0777,41653,261.3428,5.8136,-5.7474,-0.8751,12.7843,0.4834,0,1.4941,0,32,43.4028,1.555556e-02
200,250,15.3560,41006,236.4614,7.2412,-6.0357,-4.0008,11.2638,0.4834,0,1.4941,0,32,15.4109,2.216270e-02
300,350,23.5995,38944,222.9986,8.8033,-6.0037,-6.4385,11.0571,0.4834,0,1.4941,0,32,23.6237,4.021559e-03
400,450,20.0497,36719,229.8383,8.7248,-6.6677,-5.6270,11.9629,0.4834,0,1.4941,0,32,20.0497,8.547009e-05
500,550,5.0261,31836,249.7216,11.7047,-10.9792,-4.0566,12.9460,0.4834,0,1.4941,0,32,5.0261,0
600,650,3.4926,22801,252.8105,9.7252,-9.2908,-2.8741,12.8535,0.4834,0,1.4941,0,32,5.7519,7.475490e-03
700,750,1.4476,22558,239.8052,10.7086,-9.2557,-5.3858,11.4754,0.4834,0,1.4941,0,32,2.5821,1.523693e-02
800,850,1.5842,21589,236.1867,11.3168,-9.4026,-6.2977,9.1485,0.4834,0,1.4941,0,32,1.7409,1.199495e-02
900,950,1.5894,21488,232.8865,9.7123,-7.7450,-5.8603,11.3993,0.4834,0,1.4941,0,32,2.6707,7.196970e-03
1000,1050,3.9015,21551,237.6200,7.8026,-6.5894,-4.1786,13.0557,0.4834,0,1.4941,0,32,4.5002,4.082492e-03
1100,1150,0.7743,21548,250.8697,3.7095,-3.5047,-1.2157,12.9024,0.4834,0,1.4941,0,32,0.8393,3.072391e-03
1200,1250,0.3388,21580,9.0682,2.0837,0.3284,2.0576,7.7122,0.4834,0,1.4941,0,32,0.3622,8.838384e-04
1300,1350,0.5213,20764,13.1677,2.5556,0.5822,2.4884,12.2807,0.4834,0,1.4941,0,32,0.5658,2.777778e-03
1400,1450,0.2153,17459,355.6319,2.6688,-0.2033,2.6610,13.0631,0.4834,0,1.4941,0,32,0.2493,3.311966e-03
1500,1550,0.2892,14032,352.3550,2.8276,-0.3762,2.8025,14.8310,0.4834,0,1.4941,0,32,0.2897,2.152778e-03
1600,1650,0.1198,13412,8.6756,2.5981,0.3919,2.5684,13.2823,0.4834,0,1.4941,0,32,0.1200,2.192982e-04
1700,1750,0.2235,14146,29.1376,3.0054,1.4634,2.6251,13.9520,0.4834,0,1.4941,0,32,0.2235,0
1800,1850,0.1273,13376,28.0723,3.0219,1.4221,2.6664,19.4149,0.4834,0,1.4941,0,32,0.1273,0
1900,1950,0.1200,13417,28.5094,2.9745,1.4197,2.6138,19.2227,0.4834,0,1.4941,0,32,0.1200,0
2000,2050,0.1445,13419,27.1369,3.1645,1.4434,2.8161,14.2710,0.4834,0,1.4941,0,32,0.1445,0
2100,2150,0.1632,13369,24.0704,3.1337,1.2781,2.8612,13.4648,0.4834,0,1.4941,0,32,0.1632,0
2200,2250,0.1510,13385,25.0377,3.2678,1.3830,2.9607,12.1310,0.4834,0,1.4941,0,32,0.1510,0
2300,2350,0.1586,9942,22.3156,3.1887,1.2108,2.9499,13.7616,0.4834,0,1.4941,0,32,0.1586,0
2400,2450,0.1059,7859,17.5923,3.1398,0.9490,2.9930,15.5817,0.4834,0,1.4941,0,32,0.1091,1.010101e-03
2500,2550,0.0908,7846,11.7861,2.9238,0.5972,2.8621,18.7665,0.4834,0,1.4941,0,32,0.0908,0
2600,2650,0.2061,7787,5.3018,2.6367,0.2436,2.6255,18.3892,0.4834,0,1.4941,0,32,0.2061,0
2700,2750,0.1586,7799,28.6943,2.5527,1.2257,2.2393,13.9692,0.4834,0,1.4941,0,32,0.1586,0
2800,2850,0.1096,7815,28.0358,2.3790,1.1182,2.0999,14.7967,0.4834,0,1.4941,0,32,0.1096,0
2900,2950,0.1631,7117,27.0338,2.2708,1.0321,2.0227,11.4756,0.4834,0,1.4941,0,32,0.1631,0
