bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,41.6537,26074,265.4491,1.5412,-1.5364,-0.1223,8.9704,0.4834,0,1.4941,0,32,42.2766,1.849747e-02
100,150,33.1724,41535,158.6832,3.2165,1.1693,-2.9965,10.4963,0.4834,0,1.4941,0,32,33.7059,2.398810e-02
200,250,16.5910,41225,199.0725,5.4187,-1.7706,-5.1212,10.5086,0.4834,0,1.4941,0,32,16.7449,9.583333e-03
300,350,13.8858,38895,213.1093,6.0268,-3.2920,-5.0482,11.5824,0.4834,0,1.4941,0,32,14.0465,1.177446e-02
400,450,8.1327,36632,215.0181,4.6451,-2.6656,-3.8042,11.0052,0.4834,0,1.4941,0,32,8.1348,4.273504e-03
500,550,3.6272,31801,194.7964,6.3797,-1.6293,-6.1681,10.3826,0.4834,0,1.4941,0,32,3.6621,7.490079e-03
600,650,1.7685,22733,252.9656,1.4540,-1.3902,-0.4259,11.9066,0.4834,0,1.4941,0,32,5.0245,5.555556e-03
700,750,1.2030,22491,309.6835,2.1790,-1.6769,1.3914,11.2623,0.4834,0,1.4941,0,32,1.2522,5.392157e-03
800,850,0.6399,21590,358.3105,2.3638,-0.0697,2.3628,10.2596,0.4834,0,1.4941,0,32,0.6403,2.398990e-03
900,950,0.9382,21582,34.0455,3.1333,1.7542,2.5962,10.9935,0.4834,0,1.4941,0,32,0.9439,2.946128e-03
1000,1050,1.7815,21538,60.2386,4.1846,3.6326,2.0772,12.9478,0.4834,0,1.4941,0,32,1.7817,5.050505e-04
1100,1150,0.9432,21562,61.0964,4.4213,3.8706,2.1370,9.8963,0.4834,0,1.4941,0,32,1.0194,2.946128e-03
1200,1250,0.1950,21565,64.3358,5.0444,4.5467,2.1847,6.5769,0.4834,0,1.4941,0,32,0.7072,8.122896e-03
1300,1350,0.5641,20802,78.3005,4.2285,4.1407,0.8575,6.5000,0.4834,0,1.4941,0,32,1.7413,8.940972e-03
1400,1450,0.2672,17490,74.5840,4.4583,4.2979,1.1851,9.4645,0.4834,0,1.4941,0,32,1.0713,1.153846e-02
1500,1550,0.2319,14075,71.0648,4.5004,4.2569,1.4604,10.4060,0.4834,0,1.4941,0,32,0.7669,1.055556e-02
1600,1650,0.1502,13367,71.6614,3.9815,3.7793,1.2527,10.8332,0.4834,0,1.4941,0,32,1.3894,8.260234e-03
1700,1750,0.3545,14112,66.5646,4.8404,4.4411,1.9251,8.1237,0.4834,0,1.4941,0,32,1.7215,1.319444e-02
1800,1850,0.2569,13396,62.6208,5.6087,4.9804,2.5793,8.5243,0.4834,0,1.4941,0,32,1.1585,1.235380e-02
1900,1950,0.2747,13396,73.4994,4.9973,4.7915,1.4194,8.1391,0.4834,0,1.4941,0,32,1.1300,1.293860e-02
2000,2050,0.1997,13352,88.8658,3.7946,3.7939,0.0751,10.1649,0.4834,0,1.4941,0,32,1.4000,1.315789e-02
2100,2150,0.2014,13432,98.7505,3.3940,3.3545,-0.5163,10.9218,0.4834,0,1.4941,0,32,1.2904,7.821637e-03
2200,2250,0.0802,13427,100.7575,2.5723,2.5271,-0.4801,9.9709,0.4834,0,1.4941,0,32,0.5236,5.921053e-03
2300,2350,0.1696,9925,103.4369,1.5669,1.5240,-0.3641,17.1360,0.4834,0,1.4941,0,32,0.2119,3.273810e-03
2400,2450,0.2589,7863,109.9723,1.1641,1.0941,-0.3976,16.3931,0.4834,0,1.4941,0,32,0.2591,1.262626e-04
2500,2550,0.1372,7862,118.4512,0.6117,0.5378,-0.2914,11.7834,0.4834,0,1.4941,0,32,0.1372,0
2600,2650,0.1018,7830,97.5574,1.0959,1.0864,-0.1441,16.7886,0.4834,0,1.4941,0,32,0.1022,5.050505e-04
2700,2750,0.1127,7836,101.3966,1.1107,1.0888,-0.2195,19.2891,0.4834,0,1.4941,0,32,0.1153,6.313131e-04
2800,2850,0.1055,7856,105.5684,1.1125,1.0717,-0.2986,5.4598,0.4834,0,1.4941,0,32,0.1068,7.575758e-04
2900,2950,0.1390,7100,109.7193,1.1175,1.0519,-0.3770,18.2594,0.4834,0,1.4941,0,32,0.1412,1.111111e-03
