bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,106.2616,26404,304.3600,1.1042,-0.9116,0.6232,12.3763,0.4834,0,1.4941,0,32,107.8855,1.101641e-02
100,150,37.9921,41716,221.9762,0.6353,-0.4249,-0.4723,10.9275,0.4834,0,1.4941,0,32,37.9921,0
200,250,20.5711,41112,145.8196,2.0693,1.1625,-1.7118,9.0640,0.4834,0,1.4941,0,32,20.5711,1.369048e-03
300,350,16.4176,39012,16.8395,0.7945,0.2302,0.7605,11.9171,0.4834,0,1.4941,0,32,16.4176,0
400,450,6.7623,36703,256.1244,1.5160,-1.4718,-0.3636,10.9212,0.4834,0,1.4941,0,32,6.7623,0
500,550,1.5305,31766,298.0976,1.0150,-0.8954,0.4780,10.1595,0.4834,0,1.4941,0,32,1.5305,0
600,650,1.2164,22779,290.9758,1.5705,-1.4664,0.5622,9.8607,0.4834,0,1.4941,0,32,1.2164,0
700,750,1.1322,22526,311.8685,2.6803,-1.9960,1.7889,9.1093,0.4834,0,1.4941,0,32,1.1322,0
800,850,0.1568,21596,339.3257,2.7783,-0.9809,2.5994,13.0724,0.4834,0,1.4941,0,32,0.1568,2.946128e-04
900,950,2.1945,21532,1.8625,2.4204,0.0787,2.4191,10.3903,0.4834,0,1.4941,0,32,2.1945,0
1000,1050,0.4475,21530,17.0202,2.8644,0.8384,2.7389,11.8688,0.4834,0,1.4941,0,32,0.4475,0
1100,1150,1.3451,21496,30.6686,3.1595,1.6115,2.7175,13.0289,0.4834,0,1.4941,0,32,1.3451,0
1200,1250,0.1525,21578,36.2991,2.7386,1.6213,2.2072,12.0197,0.4834,0,1.4941,0,32,0.1525,0
1300,1350,0.3125,20834,35.0650,2.2601,1.2985,1.8499,14.2316,0.4834,0,1.4941,0,32,0.3125,4.774306e-04
1400,1450,0.1537,17481,23.2058,2.0409,0.8042,1.8758,14.0380,0.4834,0,1.4941,0,32,0.1537,1.495726e-03
1500,1550,0.0791,14042,340.3585,1.9608,-0.6591,1.8467,14.2847,0.4834,0,1.4941,0,32,0.1042,2.569444e-03
1600,1650,0.5192,13434,315.4518,2.6275,-1.8432,1.8725,19.3740,0.4834,0,1.4941,0,32,0.5192,0
1700,1750,0.1580,14100,316.9128,2.8236,-1.9288,2.0621,19.5807,0.4834,0,1.4941,0,32,0.1580,0
1800,1850,0.0918,13368,311.7076,3.3543,-2.5041,2.2317,18.0742,0.4834,0,1.4941,0,32,0.0918,0
1900,1950,0.1118,13385,303.7494,3.2505,-2.7027,1.8058,14.3248,0.4834,0,1.4941,0,32,0.1118,0
2000,2050,0.1859,13391,300.2089,3.7807,-3.2673,1.9023,15.0116,0.4834,0,1.4941,0,32,0.1859,0
2100,2150,0.1482,13394,304.8972,4.0097,-3.2887,2.2940,19.7079,0.4834,0,1.4941,0,32,0.1482,2.923977e-04
2200,2250,0.1031,13407,304.8625,4.2922,-3.5218,2.4534,18.0992,0.4834,0,1.4941,0,32,0.1031,0
2300,2350,0.2357,9937,303.7951,4.5438,-3.7760,2.5274,15.4291,0.4834,0,1.4941,0,32,0.2357,0
2400,2450,1.6908,7842,303.5390,4.5261,-3.7726,2.5007,12.2243,0.4834,0,1.4941,0,32,1.6908,0
2500,2550,2.8395,7859,302.2940,4.6915,-3.9658,2.5065,19.9837,0.4834,0,1.4941,0,32,2.8395,0
2600,2650,0.1155,7800,300.4917,5.0356,-4.3392,2.5551,12.2190,0.4834,0,1.4941,0,32,0.1155,0
2700,2750,0.1336,7847,299.7586,5.3455,-4.6405,2.6532,15.1441,0.4834,0,1.4941,0,32,0.1336,0
2800,2850,0.1149,7855,297.5902,5.4874,-4.8634,2.5415,10.0554,0.4834,0,1.4941,0,32,0.1149,0
2900,2950,0.2075,7120,295.7923,5.7138,-5.1445,2.4861,16.0382,0.4834,0,1.4941,0,32,0.2075,0
