bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,215.8070,26389,356.9350,4.4713,-0.2391,4.4649,10.0635,0.4834,0,1.4941,0,32,215.8070,0
100,150,105.2061,41497,332.5142,6.6888,-3.0871,5.9338,10.3748,0.4834,0,1.4941,0,32,105.2061,0
200,250,54.8371,40972,327.0532,6.6842,-3.6353,5.6092,10.1625,0.4834,0,1.4941,0,32,54.8551,1.051587e-03
300,350,19.0930,39031,325.1291,7.1577,-4.0923,5.8725,12.0851,0.4834,0,1.4941,0,32,122.7295,2.300995e-02
400,450,10.1955,36677,333.8676,5.1255,-2.2575,4.6016,11.2405,0.4834,0,1.4941,0,32,44.3016,3.380342e-02
500,550,7.1263,31528,340.4756,4.5876,-1.5332,4.3238,9.2826,0.4834,0,1.4941,0,32,18.5914,5.409226e-02
600,650,4.5410,22677,348.3856,4.9774,-1.0021,4.8755,7.2768,0.4834,0,1.4941,0,32,14.6073,7.561275e-02
700,750,1.0459,22513,354.5298,4.1790,-0.3984,4.1599,8.6283,0.4834,0,1.4941,0,32,3.6305,3.982843e-02
800,850,0.5465,21609,1.1300,6.1416,0.1211,6.1404,11.6251,0.4834,0,1.4941,0,32,1.0538,1.241582e-02
900,950,1.9796,21541,346.2160,6.4225,-1.5302,6.2376,11.4405,0.4834,0,1.4941,0,32,2.0702,3.829966e-03
1000,1050,1.5259,21479,319.4774,8.2308,-5.3480,6.2567,12.3110,0.4834,0,1.4941,0,32,1.5259,4.208754e-05
1100,1150,1.0361,21516,309.2376,8.7060,-6.7431,5.5069,11.4283,0.4834,0,1.4941,0,32,1.0361,0
1200,1250,1.1703,21569,311.7947,8.8025,-6.5626,5.8665,9.9018,0.4834,0,1.4941,0,32,1.1703,0
1300,1350,0.7035,20803,309.0527,9.6110,-7.4636,6.0553,15.0027,0.4834,0,1.4941,0,32,0.7035,0
1400,1450,0.3865,17480,305.7628,9.9090,-8.0406,5.7911,13.4142,0.4834,0,1.4941,0,32,0.3865,5.341880e-04
1500,1550,0.1394,14069,300.3898,10.6400,-9.1781,5.3826,15.2861,0.4834,0,1.4941,0,32,0.1394,0
1600,1650,0.4895,13438,298.7617,10.7803,-9.4503,5.1871,14.0249,0.4834,0,1.4941,0,32,0.4895,0
1700,1750,0.2058,14181,296.5301,10.5447,-9.4343,4.7100,15.2793,0.4834,0,1.4941,0,32,0.2058,0
1800,1850,0.0815,13462,294.5445,10.6142,-9.6551,4.4091,13.6526,0.4834,0,1.4941,0,32,0.0815,0
1900,1950,0.1231,13371,294.1278,10.4896,-9.5732,4.2879,14.3925,0.4834,0,1.4941,0,32,0.1231,0
2000,2050,0.1578,13336,295.6409,10.3746,-9.3529,4.4894,14.2855,0.4834,0,1.4941,0,32,0.1578,0
2100,2150,0.1537,13412,293.3376,10.8933,-10.0021,4.3154,16.9272,0.4834,0,1.4941,0,32,0.1537,0
2200,2250,0.1591,13430,292.7738,11.3565,-10.4712,4.3960,15.9227,0.4834,0,1.4941,0,32,0.1591,0
2300,2350,0.5279,9941,292.9968,11.7266,-10.7946,4.5813,9.4963,0.4834,0,1.4941,0,32,0.5279,0
2400,2450,0.1224,7873,291.6109,11.5097,-10.7006,4.2390,17.8907,0.4834,0,1.4941,0,32,0.1224,0
2500,2550,0.1265,7862,290.0667,11.3263,-10.6387,3.8862,11.6125,0.4834,0,1.4941,0,32,0.1265,0
2600,2650,0.1843,7782,289.8087,10.9385,-10.2912,3.7068,19.0590,0.4834,0,1.4941,0,32,0.1843,0
2700,2750,0.1356,7839,289.0170,10.7294,-10.1438,3.4962,15.0236,0.4834,0,1.4941,0,32,0.1356,0
2800,2850,0.1590,7874,288.3820,10.6253,-10.0831,3.3507,15.2670,0.4834,0,1.4941,0,32,0.1590,0
2900,2950,0.1309,7115,288.2737,10.6307,-10.0946,3.3333,17.7352,0.4834,0,1.4941,0,32,0.1309,0
