bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,80.1046,26290,323.6916,2.1892,-1.2963,1.7641,10.7686,0.4834,0,1.4941,0,32,81.7980,1.347854e-02
100,150,63.8883,41506,311.0128,4.7795,-3.6065,3.1365,12.0143,0.4834,0,1.4941,0,32,67.9387,4.595238e-02
200,250,19.3938,40986,322.2324,3.7531,-2.2986,2.9668,10.8375,0.4834,0,1.4941,0,32,20.7784,2.573413e-02
300,350,28.2663,38902,330.3209,2.3176,-1.1475,2.0135,11.9435,0.4834,0,1.4941,0,32,28.2681,9.266169e-03
400,450,8.8255,36775,266.8857,4.9990,-4.9916,-0.2716,12.6486,0.4834,0,1.4941,0,32,8.8260,8.119658e-04
500,550,3.4994,31856,251.0290,9.1355,-8.6392,-2.9698,13.8917,0.4834,0,1.4941,0,32,3.5000,1.488095e-03
600,650,5.1647,22782,267.5743,7.0121,-7.0058,-0.2968,10.8509,0.4834,0,1.4941,0,32,5.1652,2.083333e-03
700,750,2.6732,22540,258.6948,7.3119,-7.1701,-1.4334,11.8953,0.4834,0,1.4941,0,32,3.0517,8.578431e-03
800,850,1.9485,21567,260.1850,7.6864,-7.5739,-1.3103,11.7107,0.4834,0,1.4941,0,32,1.9862,9.217172e-03
900,950,1.7016,21520,272.5331,6.6555,-6.6490,0.2941,10.7652,0.4834,0,1.4941,0,32,1.7360,3.872054e-03
1000,1050,2.1718,21532,281.1274,7.0247,-6.8926,1.3557,11.6899,0.4834,0,1.4941,0,32,2.2192,2.230640e-03
1100,1150,0.7749,21577,286.6327,7.7570,-7.4324,2.2203,11.9669,0.4834,0,1.4941,0,32,0.8565,1.262626e-03
1200,1250,1.7006,21569,289.1836,7.7997,-7.3665,2.5629,12.2605,0.4834,0,1.4941,0,32,1.7143,5.471380e-04
1300,1350,0.6556,20740,295.5899,7.5517,-6.8109,3.2618,12.6748,0.4834,0,1.4941,0,32,0.6767,2.126736e-03
1400,1450,0.4725,17494,298.9603,7.9689,-6.9725,3.8586,10.9961,0.4834,0,1.4941,0,32,1.0839,5.074786e-03
1500,1550,0.5269,14010,299.8356,7.6709,-6.6542,3.8164,10.6190,0.4834,0,1.4941,0,32,0.5922,2.500000e-03
1600,1650,0.1474,13372,306.7391,6.3881,-5.1192,3.8212,12.2089,0.4834,0,1.4941,0,32,0.1506,1.023392e-03
1700,1750,0.3043,14096,313.2424,4.9839,-3.6306,3.4144,16.5742,0.4834,0,1.4941,0,32,0.3043,0
1800,1850,0.0885,13357,324.0712,4.6697,-2.7401,3.7812,15.1860,0.4834,0,1.4941,0,32,0.0885,0
1900,1950,0.0928,13415,340.4437,3.9262,-1.3142,3.6997,14.1232,0.4834,0,1.4941,0,32,0.0928,0
2000,2050,0.2300,13358,358.6597,3.6906,-0.0863,3.6896,15.0935,0.4834,0,1.4941,0,32,0.2300,0
2100,2150,0.1638,13378,12.6018,3.6813,0.8032,3.5926,12.1208,0.4834,0,1.4941,0,32,0.1638,0
2200,2250,0.1583,13383,24.4954,3.1882,1.3219,2.9013,13.6140,0.4834,0,1.4941,0,32,0.1583,0
2300,2350,0.2057,9954,40.4263,3.0806,1.9977,2.3451,11.8811,0.4834,0,1.4941,0,32,0.2057,0
2400,2450,0.1487,7830,44.4338,3.0953,2.1670,2.2102,11.8339,0.4834,0,1.4941,0,32,0.1487,0
2500,2550,0.2043,7798,63.9706,2.9084,2.6134,1.2763,14.0498,0.4834,0,1.4941,0,32,0.2043,0
2600,2650,0.7965,7757,81.5044,3.1635,3.1288,0.4674,11.6752,0.4834,0,1.4941,0,32,0.7965,0
2700,2750,0.1441,7825,78.3761,3.4234,3.3532,0.6898,13.0856,0.4834,0,1.4941,0,32,0.1441,0
2800,2850,0.1806,7854,77.8660,3.5819,3.5019,0.7529,14.4330,0.4834,0,1.4941,0,32,0.1806,0
2900,2950,0.3128,7099,78.6195,3.6954,3.6228,0.7292,13.6462,0.4834,0,1.4941,0,32,0.3128,0
