bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,3.5758,26379,314.8336,13.8586,-9.8279,9.7710,13.2636,0.4834,0,1.4941,0,32,3.5758,0
100,150,4.4942,41965,316.1095,14.2821,-9.9015,10.2926,13.8566,0.4834,0,1.4941,0,32,4.4942,0
200,250,2.3211,41311,321.1823,12.5258,-7.8518,9.7594,13.5302,0.4834,0,1.4941,0,32,2.3211,1.289683e-03
300,350,2.3696,39000,310.9078,9.7488,-7.3678,6.3839,11.8454,0.4834,0,1.4941,0,32,2.3697,6.011609e-04
400,450,1.1302,36644,299.3680,7.6529,-6.6694,3.7531,10.3580,0.4834,0,1.4941,0,32,1.1302,0
500,550,1.1427,31826,292.0309,7.2477,-6.7185,2.7187,10.4649,0.4834,0,1.4941,0,32,1.1429,1.984127e-03
600,650,0.8425,22663,293.9970,7.4285,-6.7864,3.0211,9.7812,0.4834,0,1.4941,0,32,0.8457,1.008987e-02
700,750,0.8632,22456,295.2124,6.6969,-6.0589,2.8527,10.6405,0.4834,0,1.4941,0,32,0.8644,2.777778e-03
800,850,0.3715,21572,304.1969,6.9284,-5.7306,3.8940,11.1373,0.4834,0,1.4941,0,32,0.3715,0
900,950,0.3855,21546,308.5593,6.9610,-5.4432,4.3389,13.7809,0.4834,0,1.4941,0,32,0.3855,0
1000,1050,0.2486,21500,312.7914,7.0437,-5.1689,4.7850,14.4864,0.4834,0,1.4941,0,32,0.2486,0
1100,1150,0.5302,21580,318.9412,6.8478,-4.4978,5.1635,14.7606,0.4834,0,1.4941,0,32,0.5312,2.104377e-04
1200,1250,0.2269,21585,322.9861,7.5056,-4.5184,5.9931,12.4645,0.4834,0,1.4941,0,32,0.2286,2.525253e-04
1300,1350,0.2900,20750,327.0987,7.9526,-4.3198,6.6771,11.7044,0.4834,0,1.4941,0,32,0.2900,1.085069e-03
1400,1450,0.2085,17420,324.2125,8.2034,-4.7972,6.6545,13.0189,0.4834,0,1.4941,0,32,0.2085,4.273504e-04
1500,1550,0.2151,14021,320.9065,8.8132,-5.5575,6.8401,12.1833,0.4834,0,1.4941,0,32,0.2152,2.083333e-04
1600,1650,0.0908,13422,319.3092,8.7414,-5.6992,6.6280,15.2557,0.4834,0,1.4941,0,32,0.0920,8.040936e-04
1700,1750,0.0903,14098,319.7043,8.4598,-5.4713,6.4525,16.3282,0.4834,0,1.4941,0,32,0.0903,0
1800,1850,0.1164,13335,317.2377,8.5620,-5.8133,6.2860,14.2076,0.4834,0,1.4941,0,32,0.1164,0
1900,1950,0.1264,13422,313.1388,8.4998,-6.2023,5.8119,15.0766,0.4834,0,1.4941,0,32,0.1264,0
2000,2050,0.2071,13411,309.6152,8.7091,-6.7090,5.5532,15.6011,0.4834,0,1.4941,0,32,0.2071,0
2100,2150,0.1978,13433,307.3902,8.8516,-7.0328,5.3751,18.9978,0.4834,0,1.4941,0,32,0.1978,0
2200,2250,0.1259,13351,306.9066,8.9149,-7.1285,5.3535,16.4544,0.4834,0,1.4941,0,32,0.1259,0
2300,2350,0.0956,9952,305.9410,8.8582,-7.1718,5.1993,14.4645,0.4834,0,1.4941,0,32,0.0956,0
2400,2450,0.2532,7845,304.8504,8.7471,-7.1782,4.9984,13.2114,0.4834,0,1.4941,0,32,0.2532,0
2500,2550,0.1162,7803,304.4596,8.4851,-6.9962,4.8011,14.2367,0.4834,0,1.4941,0,32,0.1162,0
2600,2650,0.1863,7751,305.5897,8.3018,-6.7510,4.8314,16.9889,0.4834,0,1.4941,0,32,0.1863,0
2700,2750,0.1075,7826,305.8266,8.2732,-6.7078,4.8426,17.0839,0.4834,0,1.4941,0,32,0.1075,0
2800,2850,0.0864,7871,305.6180,8.2338,-6.6934,4.7952,10.4713,0.4834,0,1.4941,0,32,0.0864,0
2900,2950,0.0944,7114,305.0416,8.2559,-6.7594,4.7403,12.4242,0.4834,0,1.4941,0,32,0.0944,0
