bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,115.7314,25830,336.6816,2.8876,-1.1430,2.6517,8.3138,0.4834,0,1.4941,0,32,193.2549,6.859217e-02
100,150,75.8211,41234,320.1131,5.0706,-3.2516,3.8907,9.4041,0.4834,0,1.4941,0,32,133.2870,3.007937e-02
200,250,28.2220,40589,346.0744,4.6435,-1.1175,4.5070,8.2060,0.4834,0,1.4941,0,32,72.3842,6.172619e-02
300,350,25.0064,38574,334.0155,3.5314,-1.5472,3.1744,8.0390,0.4834,0,1.4941,0,32,39.2930,5.101575e-02
400,450,27.4414,36319,349.4027,3.2804,-0.6033,3.2245,10.0055,0.4834,0,1.4941,0,32,39.0584,5.594017e-02
500,550,9.6809,30993,32.8784,3.5865,1.9470,3.0120,10.0782,0.4834,0,1.4941,0,32,21.1470,5.257937e-02
600,650,3.1493,21923,11.6414,2.8458,0.5742,2.7873,6.2830,0.4834,0,1.4941,0,32,9.9921,5.142974e-02
700,750,1.5914,22331,327.1942,3.7072,-2.0085,3.1159,7.7600,0.4834,0,1.4941,0,32,2.6510,2.642974e-02
800,850,0.9882,21590,305.7614,5.4467,-4.4198,3.1831,10.4804,0.4834,0,1.4941,0,32,0.9914,3.956229e-03
900,950,0.7176,21548,297.0194,6.6890,-5.9589,3.0388,12.6257,0.4834,0,1.4941,0,32,0.7432,2.651515e-03
1000,1050,6.0921,21508,309.0686,6.5898,-5.1162,4.1532,12.2242,0.4834,0,1.4941,0,32,6.1184,4.882155e-03
1100,1150,0.1576,21551,325.2187,6.7870,-3.8716,5.5744,13.0100,0.4834,0,1.4941,0,32,0.1910,4.377104e-03
1200,1250,0.3668,21548,329.5691,7.2848,-3.6898,6.2813,10.5354,0.4834,0,1.4941,0,32,0.4097,1.010101e-03
1300,1350,0.7656,20753,330.3898,8.4191,-4.1599,7.3197,12.7057,0.4834,0,1.4941,0,32,0.8459,2.907986e-03
1400,1450,0.1672,17480,329.9505,8.9091,-4.4612,7.7117,12.5410,0.4834,0,1.4941,0,32,0.2024,3.205128e-03
1500,1550,0.1845,14032,330.4011,10.0430,-4.9605,8.7324,12.3231,0.4834,0,1.4941,0,32,0.1919,3.750000e-03
1600,1650,0.1429,13392,329.5176,10.5217,-5.3374,9.0674,12.2168,0.4834,0,1.4941,0,32,0.1474,1.900585e-03
1700,1750,0.0965,14132,332.6854,10.4190,-4.7810,9.2572,12.9786,0.4834,0,1.4941,0,32,0.0965,1.388889e-04
1800,1850,0.1825,13468,332.2725,11.2012,-5.2116,9.9150,11.1632,0.4834,0,1.4941,0,32,0.1882,1.461988e-04
1900,1950,0.0906,13370,332.8237,11.4685,-5.2380,10.2025,11.7972,0.4834,0,1.4941,0,32,0.0914,6.578947e-04
2000,2050,0.1947,13346,333.6375,11.8216,-5.2493,10.5922,14.5732,0.4834,0,1.4941,0,32,0.1947,1.461988e-04
2100,2150,0.1427,13375,333.4067,11.6952,-5.2354,10.4579,14.5696,0.4834,0,1.4941,0,32,0.1427,0
2200,2250,0.0790,13338,331.9500,11.5502,-5.4314,10.1935,11.4522,0.4834,0,1.4941,0,32,0.0790,0
2300,2350,0.1237,9950,329.9765,11.4700,-5.7391,9.9310,15.8974,0.4834,0,1.4941,0,32,0.1237,0
2400,2450,0.0635,7830,327.9588,11.5618,-6.1338,9.8005,14.9930,0.4834,0,1.4941,0,32,0.0635,0
2500,2550,0.0984,7879,325.8002,11.6497,-6.5481,9.6353,10.9701,0.4834,0,1.4941,0,32,0.0984,0
2600,2650,0.1713,7825,324.4403,11.9332,-6.9398,9.7078,16.4738,0.4834,0,1.4941,0,32,0.1713,0
2700,2750,0.1052,7840,327.0413,11.6001,-6.3109,9.7332,14.8805,0.4834,0,1.4941,0,32,0.1052,0
2800,2850,0.1558,7875,322.9483,11.1780,-6.7352,8.9211,10.5626,0.4834,0,1.4941,0,32,0.1558,0
2900,2950,0.1713,7131,320.9156,11.1845,-7.0515,8.6816,12.5211,0.4834,0,1.4941,0,32,0.1713,0
