bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,25.1253,26164,44.9973,1.9995,1.4138,1.4140,9.6624,0.4834,0,1.4941,0,32,25.1253,0
100,150,70.5069,41685,300.6129,3.9954,-3.4386,2.0346,12.1689,0.4834,0,1.4941,0,32,70.6061,1.694444e-02
200,250,24.4508,41214,246.6866,3.8806,-3.5637,-1.5358,10.9365,0.4834,0,1.4941,0,32,24.5162,1.960317e-02
300,350,40.1624,38700,219.2871,1.2585,-0.7969,-0.9741,9.3848,0.4834,0,1.4941,0,32,40.2237,4.798922e-02
400,450,27.1212,36423,321.7919,2.0377,-1.2604,1.6012,10.7342,0.4834,0,1.4941,0,32,27.2978,3.455128e-02
500,550,3.7779,31721,352.1248,4.7520,-0.6511,4.7072,8.2179,0.4834,0,1.4941,0,32,5.9557,2.197421e-02
600,650,5.9949,22770,331.8726,4.2344,-1.9963,3.7344,11.1073,0.4834,0,1.4941,0,32,5.9965,6.209150e-03
700,750,13.3962,22513,338.4654,3.3871,-1.2433,3.1507,10.4076,0.4834,0,1.4941,0,32,13.3970,2.124183e-03
800,850,1.7067,21618,339.7757,4.9365,-1.7065,4.6321,8.0559,0.4834,0,1.4941,0,32,2.1913,1.085859e-02
900,950,5.4725,21561,2.3510,6.6796,0.2740,6.6740,8.8144,0.4834,0,1.4941,0,32,5.9159,1.153199e-02
1000,1050,3.1880,21454,8.4201,6.2343,0.9129,6.1671,11.9428,0.4834,0,1.4941,0,32,3.9256,1.043771e-02
1100,1150,0.7101,21530,24.7727,4.6635,1.9541,4.2343,9.8108,0.4834,0,1.4941,0,32,1.2138,1.123737e-02
1200,1250,0.6656,21581,48.8446,4.5488,3.4249,2.9936,8.6302,0.4834,0,1.4941,0,32,1.6652,1.052189e-02
1300,1350,1.4151,20835,69.3993,4.4703,4.1845,1.5729,7.9450,0.4834,0,1.4941,0,32,2.3968,9.592014e-03
1400,1450,0.9965,17490,73.7505,4.5136,4.3333,1.2630,9.9122,0.4834,0,1.4941,0,32,2.1002,1.052350e-02
1500,1550,0.3800,14063,85.3285,3.9071,3.8941,0.3182,9.1259,0.4834,0,1.4941,0,32,1.1187,9.652778e-03
1600,1650,0.2728,13361,89.8433,3.3561,3.3561,0.0092,12.3467,0.4834,0,1.4941,0,32,0.2776,2.923977e-03
1700,1750,0.4217,14091,79.5791,3.4222,3.3658,0.6190,14.0593,0.4834,0,1.4941,0,32,0.4244,1.875000e-03
1800,1850,0.1019,13427,73.9200,4.0594,3.9006,1.1244,15.0166,0.4834,0,1.4941,0,32,0.1024,8.040936e-04
1900,1950,0.1300,13374,75.8446,4.2245,4.0963,1.0331,11.0374,0.4834,0,1.4941,0,32,0.1307,1.242690e-03
2000,2050,0.1380,13344,74.7537,4.3935,4.2388,1.1553,15.9278,0.4834,0,1.4941,0,32,0.1385,1.023392e-03
2100,2150,0.1442,13384,73.5488,4.5790,4.3915,1.2968,18.5924,0.4834,0,1.4941,0,32,0.1458,6.578947e-04
2200,2250,0.1584,13430,75.4395,4.9603,4.8010,1.2470,12.7211,0.4834,0,1.4941,0,32,0.1730,1.242690e-03
2300,2350,0.1871,9921,75.7614,5.6250,5.4522,1.3835,14.7956,0.4834,0,1.4941,0,32,0.2070,8.928571e-04
2400,2450,0.1216,7853,76.6167,5.9535,5.7918,1.3780,13.9369,0.4834,0,1.4941,0,32,0.1216,0
2500,2550,0.1723,7839,78.3288,6.2250,6.0963,1.2593,8.0675,0.4834,0,1.4941,0,32,0.1723,0
2600,2650,0.1352,7840,81.1150,6.8649,6.7825,1.0603,12.6501,0.4834,0,1.4941,0,32,0.1352,0
2700,2750,0.1405,7835,82.7744,6.9707,6.9153,0.8767,8.1645,0.4834,0,1.4941,0,32,0.1405,0
2800,2850,0.1348,7838,82.8229,6.9191,6.8649,0.8644,5.0049,0.4834,0,1.4941,0,32,0.1701,3.409091e-03
2900,2950,0.2590,7117,84.9511,7.1729,7.1451,0.6313,6.9122,0.4834,0,1.4941,0,32,0.4484,1.361111e-02
