bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,16.3918,26450,314.5700,9.7947,-6.9777,6.8738,11.3925,0.4834,0,1.4941,0,32,16.4205,3.121843e-02
100,150,15.0451,41663,302.1190,8.4639,-7.1684,4.5001,10.9630,0.4834,0,1.4941,0,32,15.0617,5.849206e-02
200,250,4.2609,41166,310.9968,6.3312,-4.7784,4.1534,8.9573,0.4834,0,1.4941,0,32,4.2722,3.027778e-02
300,350,1.3790,38896,309.5033,6.6815,-5.1554,4.2503,7.3307,0.4834,0,1.4941,0,32,1.3888,2.703151e-02
400,450,1.5423,36743,288.2138,6.9609,-6.6121,2.1757,9.1564,0.4834,0,1.4941,0,32,1.5528,1.935897e-02
500,550,1.3749,31790,269.6859,8.4617,-8.4616,-0.0464,11.3037,0.4834,0,1.4941,0,32,1.3777,5.530754e-03
600,650,4.0349,22734,270.7823,7.2449,-7.2442,0.0989,9.4505,0.4834,0,1.4941,0,32,4.1360,6.576797e-03
700,750,0.8229,22523,286.9455,5.7111,-5.4632,1.6646,10.7445,0.4834,0,1.4941,0,32,0.9100,6.045752e-03
800,850,0.6084,21584,306.0408,5.3921,-4.3600,3.1725,12.0474,0.4834,0,1.4941,0,32,0.6084,2.525253e-04
900,950,0.5179,21582,306.3461,5.7351,-4.6194,3.3990,12.8979,0.4834,0,1.4941,0,32,0.5179,0
1000,1050,0.4709,21553,302.1866,5.8594,-4.9589,3.1212,11.6467,0.4834,0,1.4941,0,32,0.4709,0
1100,1150,0.1986,21535,292.8966,5.2967,-4.8794,2.0608,13.1113,0.4834,0,1.4941,0,32,0.2083,9.680135e-04
1200,1250,0.1764,21563,291.7389,4.4699,-4.1520,1.6556,13.3817,0.4834,0,1.4941,0,32,0.1764,0
1300,1350,0.4207,20775,293.5264,3.6861,-3.3797,1.4714,14.0981,0.4834,0,1.4941,0,32,0.4207,7.812500e-04
1400,1450,0.2211,17482,285.9383,3.1639,-3.0423,0.8688,10.8286,0.4834,0,1.4941,0,32,0.2211,1.228632e-03
1500,1550,0.2074,14079,275.1644,3.1174,-3.1047,0.2806,12.3235,0.4834,0,1.4941,0,32,0.2074,5.555556e-04
1600,1650,0.1646,13442,273.9820,2.8993,-2.8923,0.2013,15.4549,0.4834,0,1.4941,0,32,0.1684,5.847953e-04
1700,1750,0.1105,14108,271.4722,2.7791,-2.7782,0.0714,14.2788,0.4834,0,1.4941,0,32,0.1105,0
1800,1850,0.1054,13379,267.6483,2.7254,-2.7231,-0.1118,15.1591,0.4834,0,1.4941,0,32,0.1054,0
1900,1950,0.1370,13397,270.6221,2.6450,-2.6448,0.0287,15.9575,0.4834,0,1.4941,0,32,0.1370,0
2000,2050,0.2405,13362,275.6625,2.5976,-2.5849,0.2563,12.5700,0.4834,0,1.4941,0,32,0.2405,0
2100,2150,0.1130,13388,276.1208,2.4481,-2.4342,0.2610,12.6672,0.4834,0,1.4941,0,32,0.1130,0
2200,2250,0.2038,13426,275.7497,1.9439,-1.9341,0.1947,17.3924,0.4834,0,1.4941,0,32,0.2038,0
2300,2350,0.1063,9916,269.6817,1.6630,-1.6630,-0.0092,18.4623,0.4834,0,1.4941,0,32,0.1063,0
2400,2450,0.1041,7831,260.5630,1.5537,-1.5326,-0.2547,13.3158,0.4834,0,1.4941,0,32,0.1041,0
2500,2550,0.1084,7863,242.8973,1.2270,-1.0923,-0.5590,14.9631,0.4834,0,1.4941,0,32,0.1084,0
2600,2650,0.1773,7794,217.0876,1.2342,-0.7442,-0.9845,9.2985,0.4834,0,1.4941,0,32,0.1773,0
2700,2750,0.1705,7803,242.0432,1.4648,-1.2939,-0.6867,13.4728,0.4834,0,1.4941,0,32,0.1705,0
2800,2850,0.1382,7845,229.3024,1.6190,-1.2275,-1.0557,7.7478,0.4834,0,1.4941,0,32,0.1382,0
2900,2950,0.1630,7094,226.5251,1.7882,-1.2977,-1.2304,12.2817,0.4834,0,1.4941,0,32,0.1630,0
