bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,10.0453,26136,335.7681,6.9424,-2.8494,6.3307,14.3548,0.4834,0,1.4941,0,32,10.0453,0
100,150,8.2471,41801,352.4804,6.4876,-0.8490,6.4318,15.0800,0.4834,0,1.4941,0,32,8.2471,0
200,250,1.8790,41188,335.2056,5.8054,-2.4346,5.2703,13.5227,0.4834,0,1.4941,0,32,2.0681,7.162698e-03
300,350,2.3358,38994,316.3327,4.0871,-2.8220,2.9564,9.5533,0.4834,0,1.4941,0,32,2.3413,2.317579e-02
400,450,1.5541,36692,278.4304,5.5180,-5.4584,0.8090,9.4972,0.4834,0,1.4941,0,32,1.5685,3.305556e-02
500,550,0.9105,31870,280.0585,6.1688,-6.0740,1.0774,8.6628,0.4834,0,1.4941,0,32,0.9455,4.890873e-02
600,650,1.3460,22744,279.4867,6.9134,-6.8189,1.1395,12.9119,0.4834,0,1.4941,0,32,1.3505,1.870915e-02
700,750,0.2435,22493,284.4059,5.9877,-5.7994,1.4897,15.6220,0.4834,0,1.4941,0,32,0.2436,6.944444e-04
800,850,0.3392,21582,285.5518,5.8512,-5.6370,1.5688,17.2162,0.4834,0,1.4941,0,32,0.3392,0
900,950,0.4652,21564,290.7399,5.8080,-5.4317,2.0568,15.5704,0.4834,0,1.4941,0,32,0.4652,0
1000,1050,0.1291,21500,292.0822,6.2601,-5.8009,2.3534,17.7287,0.4834,0,1.4941,0,32,0.1291,0
1100,1150,0.2331,21556,286.9570,6.1013,-5.8361,1.7795,17.9034,0.4834,0,1.4941,0,32,0.2331,0
1200,1250,0.1747,21546,284.1933,6.1341,-5.9469,1.5040,18.2055,0.4834,0,1.4941,0,32,0.1747,0
1300,1350,0.2435,20728,278.1384,6.7997,-6.7312,0.9626,13.7388,0.4834,0,1.4941,0,32,0.2435,0
1400,1450,0.1207,17428,273.7256,6.9585,-6.9438,0.4522,17.5618,0.4834,0,1.4941,0,32,0.1207,2.670940e-04
1500,1550,0.1196,14081,270.8648,6.9513,-6.9505,0.1049,19.6624,0.4834,0,1.4941,0,32,0.1214,8.333333e-04
1600,1650,0.1172,13411,269.5372,6.7889,-6.7886,-0.0548,18.3650,0.4834,0,1.4941,0,32,0.1172,0
1700,1750,0.0890,14080,267.0653,6.6014,-6.5928,-0.3380,14.9314,0.4834,0,1.4941,0,32,0.0890,0
1800,1850,0.1168,13344,265.3007,6.6877,-6.6653,-0.5479,20.0607,0.4834,0,1.4941,0,32,0.1168,0
1900,1950,0.1434,13421,265.0220,6.9583,-6.9321,-0.6038,21.2975,0.4834,0,1.4941,0,32,0.1434,0
2000,2050,0.1460,13394,265.2123,7.0374,-7.0129,-0.5874,18.6474,0.4834,0,1.4941,0,32,0.1460,0
2100,2150,0.1144,13404,265.5965,7.3252,-7.3036,-0.5624,21.2008,0.4834,0,1.4941,0,32,0.1144,0
2200,2250,0.1210,13335,265.7813,7.4890,-7.4687,-0.5509,21.4839,0.4834,0,1.4941,0,32,0.1210,0
2300,2350,0.1006,9955,264.5039,7.3799,-7.3460,-0.7068,15.5635,0.4834,0,1.4941,0,32,0.1006,0
2400,2450,0.1203,7850,264.5118,7.3321,-7.2985,-0.7012,23.3364,0.4834,0,1.4941,0,32,0.1203,0
2500,2550,0.0991,7833,265.0416,7.2284,-7.2013,-0.6248,17.6483,0.4834,0,1.4941,0,32,0.0991,0
2600,2650,0.1200,7731,264.5622,7.2381,-7.2055,-0.6859,16.3088,0.4834,0,1.4941,0,32,0.1200,0
2700,2750,0.1513,7830,264.0828,7.0958,-7.0580,-0.7315,19.4806,0.4834,0,1.4941,0,32,0.1513,0
2800,2850,0.1552,7869,263.1360,7.0192,-6.9689,-0.8389,19.4780,0.4834,0,1.4941,0,32,0.1552,0
2900,2950,0.1866,7123,262.3635,6.8449,-6.7842,-0.9096,15.3660,0.4834,0,1.4941,0,32,0.1866,0
