bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,12.3012,27898,339.9771,5.0508,-1.7294,4.7455,3.5069,0.4834,0,1.4502,0,21,183.7164,8.618519e-01
100,150,3.4346,48761,332.7166,5.3180,-2.4377,4.7264,3.3318,0.4834,0,1.4502,0,21,186.0582,8.506088e-01
200,250,3.2532,46584,328.8296,5.6423,-2.9204,4.8277,2.9070,0.4834,0,1.4502,0,21,216.6002,8.512897e-01
300,350,8.9223,44399,331.8538,5.6212,-2.6516,4.9565,2.8006,0.4834,0,1.4502,0,21,206.7286,7.813725e-01
400,450,3.2862,45142,330.2974,5.5322,-2.7412,4.8053,2.4528,0.4834,0,1.4502,0,21,431.8497,7.532338e-01
500,550,2.5474,36625,329.6995,5.3680,-2.7083,4.6347,1.9754,0.4834,0,1.4502,0,21,675.8621,7.658081e-01
600,650,0.3717,23365,330.0041,5.1733,-2.5863,4.4804,1.4510,0.4834,0,1.4502,0,21,228.6514,9.492460e-01
700,750,0.3811,22721,330.5404,4.0547,-1.9941,3.5304,1.3497,0.4834,0,1.4502,0,21,213.1069,9.196825e-01
800,850,0.2195,21431,332.4295,3.0156,-1.3958,2.6732,1.2317,0.4834,0,1.4502,0,21,220.7764,8.792857e-01
900,950,0.3969,19547,354.5407,2.2206,-0.2113,2.2105,1.3189,0.4834,0,1.4502,0,21,254.2399,8.670635e-01
1000,1050,0.4510,18079,19.8902,2.0400,0.6940,1.9183,1.2252,0.4834,0,1.4502,0,21,317.5985,8.596801e-01
1100,1150,0.3745,19378,29.2822,1.9385,0.9481,1.6908,0.9349,0.4834,0,1.4502,0,21,366.1185,7.994690e-01
1200,1250,0.4084,19209,26.7579,2.0843,0.9384,1.8611,0.9783,0.4834,0,1.4502,0,21,515.2789,7.452691e-01
1300,1350,0.3701,21344,18.2175,2.2120,0.6915,2.1012,1.1002,0.4834,0,1.4502,0,21,718.7699,7.481349e-01
1400,1450,0.5141,13551,14.6833,2.4551,0.6223,2.3749,0.9039,0.4834,0,1.4502,0,21,435.2767,8.287247e-01
1500,1550,0.1891,11847,0.9150,2.7015,0.0431,2.7012,0.9276,0.4834,0,1.4502,0,21,377.7844,8.813194e-01
1600,1650,0.1527,11878,347.8612,2.9707,-0.6247,2.9043,0.9739,0.4834,0,1.4502,0,21,425.6773,8.603472e-01
1700,1750,0.1571,11942,338.5132,3.2789,-1.2010,3.0510,0.9981,0.4834,0,1.4502,0,21,517.1002,8.343750e-01
1800,1850,0.2281,12619,331.7458,3.6572,-1.7312,3.2214,0.9530,0.4834,0,1.4502,0,21,535.6423,7.950694e-01
1900,1950,0.2831,12958,324.6287,3.7491,-2.1702,3.0571,1.0108,0.4834,0,1.4502,0,21,705.2418,7.547917e-01
2000,2050,0.2353,13791,316.2190,3.6666,-2.5369,2.6472,0.9204,0.4834,0,1.4502,0,21,1076.4267,7.584656e-01
2100,2150,0.3360,12546,306.5558,3.3367,-2.6803,1.9874,0.9370,0.4834,0,1.4502,0,21,1479.6811,7.589181e-01
2200,2250,0.6555,10463,298.3668,3.2076,-2.8225,1.5240,0.9709,0.4834,0,1.4502,0,21,1567.1310,8.096354e-01
2300,2350,1.0933,7895,290.5182,3.1748,-2.9734,1.1128,1.0086,0.4834,0,1.4502,0,21,1285.1397,8.969907e-01
2400,2450,0.6238,7261,284.3303,3.0581,-2.9630,0.7569,1.0533,0.4834,0,1.4502,0,21,1591.8285,8.963384e-01
2500,2550,0.5808,7251,277.9372,2.9291,-2.9010,0.4045,1.0643,0.4834,0,1.4502,0,21,1799.1014,8.992424e-01
2600,2650,0.6072,6878,269.0880,2.7731,-2.7727,-0.0441,1.0223,0.4834,0,1.4502,0,21,1679.0811,8.857323e-01
2700,2750,0.5291,6935,253.8942,2.5358,-2.4363,-0.7035,1.0462,0.4834,0,1.4502,0,21,1757.6829,8.866898e-01
2800,2850,0.3001,5772,237.7048,2.4105,-2.0376,-1.2879,1.0200,0.4834,0,1.4502,0,21,1316.0206,9.132576e-01
2900,2950,0.4408,5551,217.5339,2.3613,-1.4385,-1.8725,1.0579,0.4834,0,1.4502,0,21,892.3431,8.969697e-01
