bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,316.8159,26893,22.0473,1.7574,0.6597,1.6289,8.3176,0.4834,0,1.4941,0,32,316.8799,3.137626e-02
100,150,126.6902,46370,42.2546,3.2369,2.1766,2.3959,8.1567,0.4834,0,1.4941,0,32,132.6088,1.664881e-01
200,250,29.8898,46619,56.0082,5.1293,4.2528,2.8677,7.4054,0.4834,0,1.4941,0,32,35.4858,1.978968e-01
300,350,10.9915,44100,56.8150,5.2126,4.3624,2.8531,6.7954,0.4834,0,1.4941,0,32,16.2729,1.588516e-01
400,450,7.1830,44476,42.3149,4.5747,3.0797,3.3828,6.3379,0.4834,0,1.4941,0,32,12.6649,1.038248e-01
500,550,2.8247,38653,55.8128,4.9054,4.0578,2.7564,5.5783,0.4834,0,1.4941,0,32,5.3224,7.740575e-02
600,650,1.0642,23973,83.1517,4.6326,4.5995,0.5524,4.5847,0.4834,0,1.4941,0,32,2.3592,9.955065e-02
700,750,0.4566,23859,94.5551,4.9068,4.8913,-0.3897,5.2038,0.4834,0,1.4941,0,32,0.5765,6.691176e-02
800,850,1.2213,23092,90.0454,3.6122,3.6122,-0.0029,5.9823,0.4834,0,1.4941,0,32,1.3912,4.970539e-02
900,950,0.2475,23087,89.7626,3.0107,3.0107,0.0125,5.8053,0.4834,0,1.4941,0,32,0.4318,5.989057e-02
1000,1050,0.2446,22920,69.1895,3.1417,2.9367,1.1162,7.0752,0.4834,0,1.4941,0,32,0.7443,5.484007e-02
1100,1150,0.2100,22934,62.4882,2.1267,1.8862,0.9824,8.9711,0.4834,0,1.4941,0,32,0.5375,4.343434e-02
1200,1250,0.2271,23036,31.1813,1.7286,0.8950,1.4789,4.7812,0.4834,0,1.4941,0,32,2.4988,4.499158e-02
1300,1350,0.2066,22530,333.1144,0.8205,-0.3710,0.7318,4.4161,0.4834,0,1.4941,0,32,2.9419,5.177951e-02
1400,1450,0.1245,18197,253.8572,1.4145,-1.3587,-0.3933,4.7606,0.4834,0,1.4941,0,32,1.4702,5.876068e-02
1500,1550,0.1119,13978,237.8127,1.9461,-1.6470,-1.0367,4.5792,0.4834,0,1.4941,0,32,1.4130,7.819444e-02
1600,1650,0.1255,13239,165.8870,1.3783,0.3361,-1.3367,5.5176,0.4834,0,1.4941,0,32,1.3902,8.194444e-02
1700,1750,0.0741,13952,142.2506,1.7772,1.0880,-1.4052,1.8769,0.4834,0,1.4941,0,32,3.7336,8.368056e-02
1800,1850,0.0621,13274,181.4752,1.5503,-0.0399,-1.5498,2.6226,0.4834,0,1.4941,0,32,6.2912,1.046053e-01
1900,1950,0.2429,13172,149.2085,2.1302,1.0905,-1.8299,2.7407,0.4834,0,1.4941,0,32,15.5224,1.170322e-01
2000,2050,0.1401,13104,158.0132,2.0493,0.7673,-1.9003,2.2009,0.4834,0,1.4941,0,32,5.9584,1.151316e-01
2100,2150,0.1311,13297,176.6126,2.0549,0.1214,-2.0513,0.9026,0.4834,0,1.4941,0,32,6.9753,1.171784e-01
2200,2250,0.1833,13307,178.9427,2.2147,0.0409,-2.2144,1.3431,0.4834,0,1.4941,0,32,15.9176,1.106725e-01
2300,2350,0.2439,9860,172.7022,2.1555,0.2738,-2.1380,0.9753,0.4834,0,1.4941,0,32,22.5390,9.672619e-02
2400,2450,0.1231,7780,177.2072,2.0471,0.0997,-2.0447,0.8206,0.4834,0,1.4941,0,32,20.6981,8.952020e-02
2500,2550,0.1162,7760,213.3501,1.9803,-1.0887,-1.6542,1.9667,0.4834,0,1.4941,0,32,9.0877,9.292929e-02
2600,2650,0.0692,7833,202.0212,2.0062,-0.7522,-1.8599,1.0472,0.4834,0,1.4941,0,32,17.2095,8.270202e-02
2700,2750,0.0712,7799,161.2457,2.0419,0.6565,-1.9335,1.0217,0.4834,0,1.4941,0,32,15.2290,8.371212e-02
2800,2850,0.1322,7756,144.3253,2.0119,1.1733,-1.6343,2.0377,0.4834,0,1.4941,0,32,11.6641,7.790404e-02
2900,2950,0.5127,7022,145.8105,2.2893,1.2864,-1.8937,0.4964,0.4834,0,1.4941,0,32,6.1738,7.041667e-02
