bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,67.3435,26715,15.4393,4.8879,1.3013,4.7116,1.8205,0.4834,0,1.4502,0,21,4412.2530,9.233642e-01
100,150,38.4655,45924,2.2653,4.9782,0.1968,4.9743,1.0888,0.4834,0,1.4502,0,21,5572.6356,9.841324e-01
200,250,3.5888,43703,352.8513,5.1484,-0.6407,5.1084,1.1339,0.4834,0,1.4502,0,21,5489.8379,9.952579e-01
300,350,0.7496,41200,349.1609,5.2081,-0.9794,5.1152,1.2219,0.4834,0,1.4502,0,21,6251.5960,9.983456e-01
400,450,2.6738,41942,348.3629,5.1380,-1.0364,5.0324,1.2712,0.4834,0,1.4502,0,21,6573.1686,9.964967e-01
500,550,1.1073,34129,349.2560,4.8087,-0.8965,4.7244,1.1206,0.4834,0,1.4502,0,21,6305.6743,9.994444e-01
600,650,0.4211,21773,346.8309,4.0104,-0.9137,3.9050,0.8627,0.4834,0,1.4502,0,21,6156.6911,9.975397e-01
700,750,0.0025,20297,351.9299,2.9310,-0.4115,2.9020,0.8808,0.4834,0,1.4502,0,21,6005.6956,9.997222e-01
800,850,0.0000,19848,11.4050,2.2576,0.4464,2.2130,0.9651,0.4834,0,1.4502,0,21,6689.6584,1
900,950,0.0000,20843,28.3321,2.1528,1.0217,1.8950,1.1562,0.4834,0,1.4502,0,21,6837.5438,1
1000,1050,0.0000,20148,31.7041,2.3027,1.2101,1.9590,1.1983,0.4834,0,1.4502,0,21,6779.7052,1
1100,1150,0.0000,19957,24.5337,2.4310,1.0094,2.2115,1.1198,0.4834,0,1.4502,0,21,6834.4846,1
1200,1250,0.0000,17423,12.4014,2.6131,0.5612,2.5521,1.0537,0.4834,0,1.4502,0,21,6482.3618,1
1300,1350,0.0036,20055,0.0968,2.8104,0.0047,2.8104,1.0628,0.4834,0,1.4502,0,21,6675.6546,9.996825e-01
1400,1450,0.0000,13165,349.3644,3.1941,-0.5895,3.1392,1.1930,0.4834,0,1.4502,0,21,6296.6162,1
1500,1550,0.0000,11954,342.7982,3.5389,-1.0466,3.3806,1.2738,0.4834,0,1.4502,0,21,6308.3316,1
1600,1650,0.0000,11979,339.3205,3.7143,-1.3117,3.4750,1.3465,0.4834,0,1.4502,0,21,6534.5831,1
1700,1750,0.0000,12015,334.0485,3.8517,-1.6855,3.4633,1.4344,0.4834,0,1.4502,0,21,6996.3710,1
1800,1850,0.0000,11985,325.6993,3.9577,-2.2303,3.2694,1.5095,0.4834,0,1.4502,0,21,8144.3432,9.997222e-01
1900,1950,0.0000,12179,315.7929,4.0335,-2.8124,2.8913,1.4503,0.4834,0,1.4502,0,21,11126.4598,1
2000,2050,0.0000,13050,310.3513,4.0953,-3.1210,2.6516,1.4059,0.4834,0,1.4502,0,21,14400.4336,1
2100,2150,0.0000,12119,306.0158,4.1302,-3.3408,2.4286,1.3829,0.4834,0,1.4502,0,21,18867.9523,1
2200,2250,0.0000,10350,303.7263,4.1666,-3.4654,2.3134,1.3251,0.4834,0,1.4502,0,21,22170.9784,1
2300,2350,0.0000,7843,301.2529,4.2130,-3.6016,2.1858,1.1872,0.4834,0,1.4502,0,21,24980.0986,1
2400,2450,0.0000,7161,299.0098,4.2840,-3.7465,2.0776,1.2569,0.4834,0,1.4502,0,21,24065.5069,1
2500,2550,0.0000,7153,295.6359,4.3468,-3.9189,1.8806,1.3650,0.4834,0,1.4502,0,21,20907.4108,1
2600,2650,0.0000,7266,291.2058,4.4496,-4.1483,1.6095,1.4308,0.4834,0,1.4502,0,21,16066.5826,1
2700,2750,0.0000,7702,286.3138,4.6777,-4.4893,1.3139,1.5805,0.4834,0,1.4502,0,21,11238.7009,1
2800,2850,0.0000,6739,281.1030,5.0043,-4.9106,0.9637,1.6713,0.4834,0,1.4502,0,21,7137.3309,1
2900,2950,0.0000,6736,276.8914,5.3169,-5.2785,0.6380,1.8469,0.4834,0,1.4502,0,21,4482.1816,1
