bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,137.7846,25587,348.5722,3.1900,-0.6321,3.1268,4.4316,0.4834,0,1.4941,0,32,137.7846,0
100,150,128.4707,44134,351.2700,3.2633,-0.4953,3.2255,4.7441,0.4834,0,1.4941,0,32,128.4707,0
200,250,49.6078,44097,353.8716,3.2246,-0.3443,3.2062,4.0015,0.4834,0,1.4941,0,32,49.6435,1.051587e-02
300,350,20.4513,40506,1.2400,3.1694,0.0686,3.1687,3.6927,0.4834,0,1.4941,0,32,20.5441,1.749585e-02
400,450,20.4835,41037,12.8309,2.9662,0.6587,2.8921,2.7087,0.4834,0,1.4941,0,32,20.5815,1.923077e-02
500,550,5.2874,36042,24.5553,2.8733,1.1941,2.6134,2.1271,0.4834,0,1.4941,0,32,5.3616,2.606647e-02
600,650,1.9167,22463,26.0091,3.0276,1.3276,2.7210,1.9585,0.4834,0,1.4941,0,32,1.9756,3.349673e-02
700,750,1.0555,22729,16.7944,2.8530,0.8243,2.7313,1.7060,0.4834,0,1.4941,0,32,1.0822,2.904412e-02
800,850,0.6364,22308,8.7086,2.8323,0.4288,2.7997,2.1210,0.4834,0,1.4941,0,32,0.6481,1.877104e-02
900,950,0.3427,22940,344.8069,2.0480,-0.5367,1.9764,2.3811,0.4834,0,1.4941,0,32,0.3470,8.964646e-03
1000,1050,0.3413,22893,352.8919,0.8526,-0.1055,0.8461,3.2927,0.4834,0,1.4941,0,32,0.3414,1.683502e-04
1100,1150,0.1765,23273,43.7922,0.0888,0.0615,0.0641,4.3727,0.4834,0,1.4941,0,32,0.1765,0
1200,1250,0.1105,23392,132.5886,1.1521,0.8482,-0.7796,4.6639,0.4834,0,1.4941,0,32,0.1112,2.020202e-03
1300,1350,0.1170,22664,134.2888,1.6966,1.2145,-1.1847,6.3844,0.4834,0,1.4941,0,32,0.1182,1.692708e-03
1400,1450,0.1526,18389,134.4631,1.9902,1.4204,-1.3940,9.8210,0.4834,0,1.4941,0,32,0.1554,3.846154e-03
1500,1550,0.1218,14165,125.9701,1.7756,1.4370,-1.0429,9.8365,0.4834,0,1.4941,0,32,0.1260,5.277778e-03
1600,1650,0.1649,13453,111.5784,1.6949,1.5761,-0.6233,10.7029,0.4834,0,1.4941,0,32,0.1654,2.850877e-03
1700,1750,0.1118,14159,96.7929,1.5805,1.5694,-0.1869,9.9809,0.4834,0,1.4941,0,32,0.1182,5.347222e-03
1800,1850,0.0917,13467,95.1652,1.9777,1.9697,-0.1781,7.3880,0.4834,0,1.4941,0,32,0.0931,1.973684e-03
1900,1950,0.0934,13393,103.6970,2.1664,2.1048,-0.5130,9.6361,0.4834,0,1.4941,0,32,0.0999,5.847953e-03
2000,2050,0.1365,13382,111.8839,2.2385,2.0772,-0.8343,12.8252,0.4834,0,1.4941,0,32,0.1425,2.046784e-03
2100,2150,0.0836,13517,123.5990,2.2575,1.8803,-1.2492,8.8152,0.4834,0,1.4941,0,32,0.0836,7.309942e-05
2200,2250,0.0694,13574,125.7642,2.2220,1.8030,-1.2987,16.4169,0.4834,0,1.4941,0,32,0.0715,9.502924e-04
2300,2350,0.0729,9984,128.5843,2.1972,1.7175,-1.3703,11.9281,0.4834,0,1.4941,0,32,0.0729,2.976190e-04
2400,2450,0.0935,7841,130.8197,2.1714,1.6432,-1.4194,9.8557,0.4834,0,1.4941,0,32,0.0956,6.313131e-04
2500,2550,0.0937,7808,135.1644,2.1615,1.5240,-1.5328,2.9309,0.4834,0,1.4941,0,32,0.0953,1.388889e-03
2600,2650,0.0317,7892,139.5862,2.1636,1.4027,-1.6473,,0.4834,0,1.4941,0,32,0.0322,3.787879e-04
2700,2750,0.0630,7878,143.9746,2.1774,1.2806,-1.7610,1.5881,0.4834,0,1.4941,0,32,0.0649,6.313131e-04
2800,2850,0.1244,7829,143.9726,2.1779,1.2810,-1.7613,3.9547,0.4834,0,1.4941,0,32,0.1257,2.525253e-04
2900,2950,0.0714,7153,143.9726,2.1773,1.2806,-1.7609,3.6460,0.4834,0,1.4941,0,32,0.0720,5.555556e-04
