bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,32.6644,26514,66.8789,3.2482,2.9873,1.2755,1.9941,0.4834,0,1.4502,0,21,1406.6145,8.763580e-01
100,150,13.5773,45452,51.1647,3.4294,2.6713,2.1505,1.3559,0.4834,0,1.4502,0,21,1936.2158,9.440830e-01
200,250,3.3795,41004,43.4698,3.1693,2.1804,2.3001,1.1562,0.4834,0,1.4502,0,21,2299.5019,9.717460e-01
300,350,9.1435,37140,40.7949,2.9834,1.9492,2.2586,1.5494,0.4834,0,1.4502,0,21,2775.6608,9.797794e-01
400,450,1.0196,33878,41.4900,2.8006,1.8553,2.0978,1.4144,0.4834,0,1.4502,0,21,2739.9152,9.905265e-01
500,550,1.5664,26550,47.2995,2.5566,1.8788,1.7338,1.3062,0.4834,0,1.4502,0,21,2647.2532,9.916414e-01
600,650,2.1409,18594,71.2319,2.1444,2.0303,0.6899,1.1355,0.4834,0,1.4502,0,21,2303.9712,9.833730e-01
700,750,0.5956,18412,67.9394,2.2544,2.0893,0.8467,1.1593,0.4834,0,1.4502,0,21,2076.0548,9.877381e-01
800,850,1.3843,18069,57.3305,2.2015,1.8532,1.1883,1.1198,0.4834,0,1.4502,0,21,1907.9836,9.816667e-01
900,950,0.5145,17026,43.4583,2.1659,1.4898,1.5722,1.0537,0.4834,0,1.4502,0,21,1907.0584,9.873810e-01
1000,1050,0.6832,15495,33.4921,2.2159,1.2228,1.8480,1.0594,0.4834,0,1.4502,0,21,1966.4039,9.878367e-01
1100,1150,0.0630,15570,21.8750,2.1650,0.8066,2.0091,1.1148,0.4834,0,1.4502,0,21,2036.9546,9.944444e-01
1200,1250,0.0300,15295,9.2260,2.1488,0.3445,2.1210,1.1969,0.4834,0,1.4502,0,21,2147.3377,9.970486e-01
1300,1350,0.0613,17793,354.6470,2.2192,-0.2070,2.2095,1.3168,0.4834,0,1.4502,0,21,2021.3168,9.924603e-01
1400,1450,0.0144,11991,349.0285,2.5631,-0.4878,2.5163,1.2172,0.4834,0,1.4502,0,21,1787.0708,9.943182e-01
1500,1550,0.0219,11540,340.7910,2.6080,-0.8581,2.4628,1.1917,0.4834,0,1.4502,0,21,1539.1597,9.971528e-01
1600,1650,0.0158,11797,331.1192,2.5973,-1.2545,2.2742,1.3929,0.4834,0,1.4502,0,21,1465.1582,9.982639e-01
1700,1750,0.0076,11464,322.3704,2.8384,-1.7330,2.2479,1.6124,0.4834,0,1.4502,0,21,1692.4033,9.985417e-01
1800,1850,0.0053,11251,314.6453,3.0817,-2.1925,2.1656,1.9042,0.4834,0,1.4502,0,21,2078.6915,9.995833e-01
1900,1950,0.0013,11045,311.4778,3.2458,-2.4318,2.1498,2.2611,0.4834,0,1.4502,0,21,2751.6970,9.990278e-01
2000,2050,0.0000,11913,311.9495,3.4019,-2.5301,2.2741,2.5323,0.4834,0,1.4502,0,21,4196.2797,9.988757e-01
2100,2150,0.0016,10934,311.7235,3.4528,-2.5770,2.2980,2.6608,0.4834,0,1.4502,0,21,6103.2306,9.992690e-01
2200,2250,0.0022,8893,311.8163,3.6672,-2.7331,2.4451,2.7237,0.4834,0,1.4502,0,21,6753.7010,9.996528e-01
2300,2350,0.0151,6510,312.8057,4.0697,-2.9857,2.7654,2.7189,0.4834,0,1.4502,0,21,6884.7276,9.981481e-01
2400,2450,0.0000,5906,311.6169,4.2289,-3.1616,2.8086,2.7355,0.4834,0,1.4502,0,21,6448.3054,9.992424e-01
2500,2550,0.0000,5908,310.7999,4.2692,-3.2318,2.7896,2.6571,0.4834,0,1.4502,0,21,4661.0980,1
2600,2650,0.0028,6176,309.4770,4.2477,-3.2787,2.7006,2.5463,0.4834,0,1.4502,0,21,3264.9137,9.978535e-01
2700,2750,0.0137,7009,309.3216,4.0566,-3.1382,2.5705,2.4191,0.4834,0,1.4502,0,21,2055.7957,9.947917e-01
2800,2850,0.0340,6702,309.5545,4.0557,-3.1270,2.5827,2.3347,0.4834,0,1.4502,0,21,1383.2238,9.938131e-01
2900,2950,0.0486,6681,311.5228,4.0337,-3.0200,2.6740,2.3202,0.4834,0,1.4502,0,21,1068.1014,9.934343e-01
