bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,18.9279,27273,80.2308,3.4598,3.4096,0.5871,5.7463,0.4834,0,1.4941,0,32,18.9279,0
100,150,9.9778,46827,77.1897,4.3200,4.2125,0.9578,5.9363,0.4834,0,1.4941,0,32,10.6158,3.182540e-02
200,250,5.3696,46814,72.4436,5.3669,5.1169,1.6189,4.3635,0.4834,0,1.4941,0,32,10.8894,1.637897e-01
300,350,6.7315,43866,68.4826,5.6005,5.2102,2.0542,4.8944,0.4834,0,1.4941,0,32,11.8619,1.411899e-01
400,450,4.4936,43918,58.0594,4.9048,4.1622,2.5948,4.6606,0.4834,0,1.4941,0,32,18.2709,1.605769e-01
500,550,2.5046,38049,52.6524,4.7104,3.7447,2.8576,5.0287,0.4834,0,1.4941,0,32,13.2659,1.213046e-01
600,650,0.8123,23656,78.3435,4.2345,4.1472,0.8556,5.5871,0.4834,0,1.4941,0,32,1.6320,9.714052e-02
700,750,0.7136,23311,82.6705,4.2267,4.1921,0.5392,5.0280,0.4834,0,1.4941,0,32,2.6349,1.372141e-01
800,850,0.8869,22565,84.1843,4.2815,4.2594,0.4338,5.3742,0.4834,0,1.4941,0,32,1.7936,1.097222e-01
900,950,0.3929,22657,82.5308,3.5838,3.5534,0.4659,4.5109,0.4834,0,1.4941,0,32,4.4578,1.206650e-01
1000,1050,0.4609,22327,58.0578,2.5912,2.1988,1.3709,4.7528,0.4834,0,1.4941,0,32,4.1446,1.434343e-01
1100,1150,0.3802,21908,42.2976,1.9181,1.2909,1.4188,4.3539,0.4834,0,1.4941,0,32,3.9282,1.679714e-01
1200,1250,0.3928,21469,20.7161,0.8746,0.3094,0.8180,3.3583,0.4834,0,1.4941,0,32,8.9515,2.223906e-01
1300,1350,0.5523,21063,302.7476,1.4978,-1.2598,0.8102,3.2786,0.4834,0,1.4941,0,32,8.7098,2.143663e-01
1400,1450,0.3896,17178,282.3107,1.9629,-1.9177,0.4185,3.2865,0.4834,0,1.4941,0,32,13.2050,1.941774e-01
1500,1550,0.2880,13115,268.6490,2.6274,-2.6267,-0.0619,2.9884,0.4834,0,1.4941,0,32,6.7306,2.195833e-01
1600,1650,0.2359,12270,268.8465,2.7573,-2.7567,-0.0555,2.5429,0.4834,0,1.4941,0,32,6.9573,2.932018e-01
1700,1750,0.1871,12738,265.6937,2.5747,-2.5675,-0.1933,2.5415,0.4834,0,1.4941,0,32,6.8997,3.091667e-01
1800,1850,0.1287,12358,245.0378,2.4554,-2.2260,-1.0362,1.9694,0.4834,0,1.4941,0,32,8.0459,3.184942e-01
1900,1950,0.1996,12638,235.6085,2.6248,-2.1659,-1.4826,1.6115,0.4834,0,1.4941,0,32,19.8501,3.149854e-01
2000,2050,0.2566,12397,229.8376,2.7810,-2.1253,-1.7936,1.9932,0.4834,0,1.4941,0,32,24.9570,3.525585e-01
2100,2150,0.2477,12423,226.1474,2.7756,-2.0015,-1.9229,1.9189,0.4834,0,1.4941,0,32,20.0833,3.567251e-01
2200,2250,0.3540,12349,230.5898,3.0823,-2.3814,-1.9569,1.5553,0.4834,0,1.4941,0,32,23.1603,3.546053e-01
2300,2350,0.1777,9135,234.2377,3.0757,-2.4958,-1.7975,1.5063,0.4834,0,1.4941,0,32,25.8548,3.664683e-01
2400,2450,0.1754,7129,232.0303,2.9313,-2.3109,-1.8035,1.6337,0.4834,0,1.4941,0,32,24.3239,3.763889e-01
2500,2550,0.2100,7057,226.3453,2.7959,-2.0228,-1.9300,1.8357,0.4834,0,1.4941,0,32,62.9122,3.808081e-01
2600,2650,0.1396,6942,229.9606,2.7968,-2.1412,-1.7992,1.5138,0.4834,0,1.4941,0,32,32.6705,3.690657e-01
2700,2750,0.3837,7215,226.8339,2.6112,-1.9045,-1.7863,1.4242,0.4834,0,1.4941,0,32,32.7823,3.171717e-01
2800,2850,0.2440,7354,218.2885,2.5147,-1.5581,-1.9738,1.3774,0.4834,0,1.4941,0,32,12.6040,2.781566e-01
2900,2950,0.2297,6867,220.3893,2.4465,-1.5852,-1.8634,1.1530,0.4834,0,1.4941,0,32,6.3821,2.381944e-01
