bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,78.1613,27070,76.9896,2.5165,2.4519,0.5665,6.0013,0.4834,0,1.4941,0,32,80.2476,4.378157e-02
100,150,25.2725,46810,78.1643,4.7658,4.6644,0.9775,6.8500,0.4834,0,1.4941,0,32,29.1805,1.715476e-01
200,250,9.3938,46659,68.0038,5.9565,5.5229,2.2310,5.8312,0.4834,0,1.4941,0,32,11.6562,2.062302e-01
300,350,6.8315,44021,65.7197,6.2739,5.7189,2.5798,5.9916,0.4834,0,1.4941,0,32,12.5649,1.756841e-01
400,450,5.2684,44356,70.8644,5.1531,4.8683,1.6892,5.3204,0.4834,0,1.4941,0,32,12.0990,1.196795e-01
500,550,2.7962,38469,64.7800,5.3344,4.8259,2.2730,5.0496,0.4834,0,1.4941,0,32,5.7195,9.935516e-02
600,650,0.6612,24074,78.2981,5.0657,4.9604,1.0274,4.0093,0.4834,0,1.4941,0,32,3.9821,9.591503e-02
700,750,0.3509,23867,72.3878,5.8969,5.6205,1.7842,5.3158,0.4834,0,1.4941,0,32,3.5773,8.627451e-02
800,850,0.6262,22893,69.7780,5.4789,5.1411,1.8938,4.8808,0.4834,0,1.4941,0,32,4.7344,1.106902e-01
900,950,0.4072,22896,71.4239,4.8220,4.5707,1.5361,4.2046,0.4834,0,1.4941,0,32,5.0129,1.136785e-01
1000,1050,0.5238,22903,68.6708,3.9236,3.6549,1.4271,4.0647,0.4834,0,1.4941,0,32,8.4001,1.218434e-01
1100,1150,0.3193,22637,58.0308,3.2637,2.7687,1.7280,4.1265,0.4834,0,1.4941,0,32,12.0861,1.245370e-01
1200,1250,0.3191,22270,40.6224,1.7315,1.1273,1.3142,4.5086,0.4834,0,1.4941,0,32,6.3205,1.351010e-01
1300,1350,0.3806,21522,330.6654,1.0187,-0.4991,0.8881,4.0799,0.4834,0,1.4941,0,32,7.5932,1.519097e-01
1400,1450,0.2556,17241,286.0094,1.5537,-1.4934,0.4285,2.5215,0.4834,0,1.4941,0,32,9.3159,1.743590e-01
1500,1550,0.1488,13106,275.5624,1.6872,-1.6793,0.1635,3.5666,0.4834,0,1.4941,0,32,4.2754,2.106944e-01
1600,1650,0.1379,12305,272.6773,2.0129,-2.0107,0.0940,3.5113,0.4834,0,1.4941,0,32,14.3567,2.187865e-01
1700,1750,0.1214,12936,249.3413,2.3928,-2.2389,-0.8442,2.3544,0.4834,0,1.4941,0,32,21.8406,2.194444e-01
1800,1850,0.1427,12399,232.1568,2.2104,-1.7455,-1.3561,1.9741,0.4834,0,1.4941,0,32,25.9979,2.393275e-01
1900,1950,0.1397,12648,234.5433,2.4564,-2.0008,-1.4249,2.1448,0.4834,0,1.4941,0,32,28.2223,2.379386e-01
2000,2050,0.1724,12685,231.3216,2.6337,-2.0561,-1.6459,2.3641,0.4834,0,1.4941,0,32,51.4622,2.415936e-01
2100,2150,0.1405,12755,226.8781,2.5716,-1.8770,-1.7578,0.9603,0.4834,0,1.4941,0,32,56.9806,2.581871e-01
2200,2250,0.2326,12824,223.4273,2.5943,-1.7834,-1.8841,1.2478,0.4834,0,1.4941,0,32,66.4592,2.680556e-01
2300,2350,0.1773,9434,218.8042,2.5616,-1.6053,-1.9963,1.5045,0.4834,0,1.4941,0,32,130.2828,2.805556e-01
2400,2450,0.1563,7384,225.5933,2.5710,-1.8367,-1.7991,1.5694,0.4834,0,1.4941,0,32,106.4009,2.736111e-01
2500,2550,0.1866,7291,238.6541,2.5428,-2.1717,-1.3228,2.2619,0.4834,0,1.4941,0,32,56.5555,2.757576e-01
2600,2650,0.1882,7490,244.1220,3.0780,-2.7693,-1.3434,1.1851,0.4834,0,1.4941,0,32,90.5621,2.316919e-01
2700,2750,0.1494,7586,237.4983,2.7715,-2.3374,-1.4892,1.3742,0.4834,0,1.4941,0,32,33.2796,2.032828e-01
2800,2850,0.1881,7649,230.3772,2.5268,-1.9463,-1.6114,1.0253,0.4834,0,1.4941,0,32,94.0842,1.762626e-01
2900,2950,0.1648,7065,226.9354,2.3322,-1.7039,-1.5925,0.8592,0.4834,0,1.4941,0,32,38.5996,1.583333e-01
