bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,294.5119,25839,345.9811,2.1286,-0.5156,2.0652,7.1898,0.4834,0,1.4941,0,32,296.4936,4.608586e-02
100,150,122.2708,44228,7.3347,2.6688,0.3407,2.6470,6.7531,0.4834,0,1.4941,0,32,124.9864,1.184921e-01
200,250,40.5479,44804,16.7386,3.0597,0.8812,2.9301,6.3212,0.4834,0,1.4941,0,32,41.3085,2.164881e-01
300,350,16.8549,43045,34.6095,3.5388,2.0100,2.9126,4.8604,0.4834,0,1.4941,0,32,17.4100,2.337272e-01
400,450,5.8176,43889,46.8933,3.8535,2.8134,2.6333,4.4609,0.4834,0,1.4941,0,32,6.3235,1.803419e-01
500,550,3.4643,38292,66.6217,4.0409,3.7092,1.6034,3.8419,0.4834,0,1.4941,0,32,3.5446,1.004712e-01
600,650,0.7579,23907,75.7791,3.4570,3.3511,0.8493,3.5346,0.4834,0,1.4941,0,32,0.7811,6.850490e-02
700,750,0.4281,23891,70.2017,4.3656,4.1076,1.4787,6.9766,0.4834,0,1.4941,0,32,0.4333,2.013889e-02
800,850,0.2944,23239,64.2296,5.0422,4.5407,2.1922,8.9896,0.4834,0,1.4941,0,32,0.2957,6.313131e-03
900,950,0.1532,23473,57.3067,4.7520,3.9991,2.5667,8.4233,0.4834,0,1.4941,0,32,0.4068,7.912458e-03
1000,1050,0.6961,23268,46.8434,4.4620,3.2549,3.0520,8.4839,0.4834,0,1.4941,0,32,2.5022,1.170034e-02
1100,1150,0.1360,23441,37.0250,4.7582,2.8652,3.7988,11.1601,0.4834,0,1.4941,0,32,0.7416,5.513468e-03
1200,1250,0.5280,23417,30.0984,4.0746,2.0434,3.5252,10.4557,0.4834,0,1.4941,0,32,0.5323,3.577441e-03
1300,1350,0.1539,22714,20.2168,3.9035,1.3489,3.6630,11.7120,0.4834,0,1.4941,0,32,0.1570,1.171875e-03
1400,1450,0.1312,18393,13.6041,3.1384,0.7382,3.0503,9.3909,0.4834,0,1.4941,0,32,0.1318,1.655983e-03
1500,1550,0.2509,14156,11.5885,2.3331,0.4687,2.2856,12.7520,0.4834,0,1.4941,0,32,0.2524,2.638889e-03
1600,1650,0.1308,13426,15.4222,1.8316,0.4871,1.7657,12.7799,0.4834,0,1.4941,0,32,0.1669,4.605263e-03
1700,1750,0.0905,14200,30.8831,1.6346,0.8390,1.4028,9.6437,0.4834,0,1.4941,0,32,0.0995,2.638889e-03
1800,1850,0.0754,13490,41.9198,1.8007,1.2030,1.3398,10.5607,0.4834,0,1.4941,0,32,0.0804,6.578947e-04
1900,1950,0.1407,13471,53.6426,1.9396,1.5621,1.1499,11.1953,0.4834,0,1.4941,0,32,0.1420,1.973684e-03
2000,2050,0.1292,13420,53.3971,2.2193,1.7817,1.3233,13.2170,0.4834,0,1.4941,0,32,0.1385,2.923977e-03
2100,2150,0.0532,13547,51.7953,2.3038,1.8103,1.4248,14.7044,0.4834,0,1.4941,0,32,0.0563,1.973684e-03
2200,2250,0.1150,13524,50.4347,2.3949,1.8462,1.5254,8.6442,0.4834,0,1.4941,0,32,0.1192,2.850877e-03
2300,2350,0.0871,9973,46.9635,2.6031,1.9026,1.7765,9.8083,0.4834,0,1.4941,0,32,0.0970,4.563492e-03
2400,2450,0.0658,7834,44.0367,2.9068,2.0206,2.0897,9.3753,0.4834,0,1.4941,0,32,0.0688,3.030303e-03
2500,2550,0.0666,7813,40.1043,3.0201,1.9455,2.3100,4.6858,0.4834,0,1.4941,0,32,0.0671,5.050505e-04
2600,2650,0.0218,7887,39.5931,2.9612,1.8872,2.2818,4.0914,0.4834,0,1.4941,0,32,0.0222,5.050505e-04
2700,2750,0.0299,7897,39.0692,2.9012,1.8285,2.2525,3.8672,0.4834,0,1.4941,0,32,0.0299,0
2800,2850,0.0908,7841,38.5232,2.8391,1.7683,2.2212,8.4710,0.4834,0,1.4941,0,32,0.0945,2.146465e-03
2900,2950,0.0619,7153,38.5235,2.8415,1.7698,2.2231,11.4707,0.4834,0,1.4941,0,32,0.0631,5.555556e-04
