bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,105.6914,26198,32.0198,3.9866,2.1138,3.3801,1.6759,0.4834,0,1.4502,0,21,5146.1205,9.180864e-01
100,150,43.1098,44929,15.5734,4.1663,1.1185,4.0133,1.0388,0.4834,0,1.4502,0,21,6705.2844,9.851979e-01
200,250,3.4233,43128,8.7945,4.5125,0.6899,4.4595,0.8777,0.4834,0,1.4502,0,21,7321.2874,9.930952e-01
300,350,1.0088,41116,6.1241,4.7142,0.5029,4.6873,1.0493,0.4834,0,1.4502,0,21,7483.1898,9.987949e-01
400,450,0.6968,41860,6.4878,4.5133,0.5100,4.4844,1.0494,0.4834,0,1.4502,0,21,7468.5757,9.992123e-01
500,550,0.1667,33651,7.6565,3.9554,0.5270,3.9202,0.9834,0.4834,0,1.4502,0,21,6913.9709,9.994444e-01
600,650,1.7425,21342,15.1313,2.7500,0.7178,2.6547,0.8956,0.4834,0,1.4502,0,21,7140.0798,9.988889e-01
700,750,0.3313,20697,31.8111,2.2259,1.1733,1.8915,1.0109,0.4834,0,1.4502,0,21,6725.1136,9.995635e-01
800,850,0.0000,20791,46.6963,2.2096,1.6080,1.5155,1.0997,0.4834,0,1.4502,0,21,7316.1848,1
900,950,0.0000,20702,47.1157,2.2694,1.6629,1.5444,1.1012,0.4834,0,1.4502,0,21,7552.8475,1
1000,1050,0.0000,17550,37.4543,2.3598,1.4351,1.8733,0.9941,0.4834,0,1.4502,0,21,7357.9889,1
1100,1150,0.0000,18207,27.1337,2.4292,1.1079,2.1619,0.9426,0.4834,0,1.4502,0,21,7113.9169,1
1200,1250,0.0000,17880,17.3342,2.4962,0.7437,2.3828,0.9913,0.4834,0,1.4502,0,21,6683.1981,1
1300,1350,0.0000,19114,6.4299,2.6536,0.2972,2.6369,1.1158,0.4834,0,1.4502,0,21,6520.3964,1
1400,1450,0.0000,11702,350.0327,2.8470,-0.4928,2.8040,1.2505,0.4834,0,1.4502,0,21,7364.7080,1
1500,1550,0.0000,10437,338.8470,3.0359,-1.0955,2.8314,1.4839,0.4834,0,1.4502,0,21,7395.4547,9.995139e-01
1600,1650,0.0000,10850,328.4777,3.0698,-1.6050,2.6168,1.5769,0.4834,0,1.4502,0,21,7567.0116,9.995833e-01
1700,1750,0.0000,11862,318.8700,3.3447,-2.2001,2.5193,1.5756,0.4834,0,1.4502,0,21,7966.2118,1
1800,1850,0.0000,12250,309.0904,3.6097,-2.8017,2.2761,1.5787,0.4834,0,1.4502,0,21,8676.9097,1
1900,1950,0.0000,12461,304.0977,3.8496,-3.1878,2.1581,1.6087,0.4834,0,1.4502,0,21,11463.8475,9.995833e-01
2000,2050,0.0000,13466,301.8415,4.0525,-3.4427,2.1380,1.6813,0.4834,0,1.4502,0,21,16015.3146,9.998016e-01
2100,2150,0.0000,12339,300.9632,4.1657,-3.5721,2.1432,1.7514,0.4834,0,1.4502,0,21,19230.4548,1
2200,2250,0.0000,10367,301.4074,4.3361,-3.7008,2.2597,1.8499,0.4834,0,1.4502,0,21,21967.2546,1
2300,2350,0.0000,7804,299.6967,4.5705,-3.9702,2.2642,1.8812,0.4834,0,1.4502,0,21,25564.9224,1
2400,2450,0.0000,7148,297.9642,4.6900,-4.1424,2.1992,1.9813,0.4834,0,1.4502,0,21,23662.3261,1
2500,2550,0.0000,7197,295.8784,4.7518,-4.2753,2.0740,1.9823,0.4834,0,1.4502,0,21,20621.1088,1
2600,2650,0.0000,7236,292.4924,4.8335,-4.4658,1.8491,1.9623,0.4834,0,1.4502,0,21,16153.2283,1
2700,2750,0.0000,7958,290.3885,4.8535,-4.5495,1.6909,1.9157,0.4834,0,1.4502,0,21,10690.6285,1
2800,2850,0.0000,7308,287.4415,5.0645,-4.8316,1.5180,1.9219,0.4834,0,1.4502,0,21,6460.1527,1
2900,2950,0.0000,7149,284.7626,5.2571,-5.0835,1.3396,2.0101,0.4834,0,1.4502,0,21,3909.9009,1
