bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,111.3011,26710,23.3373,4.4778,1.7739,4.1115,1.8328,0.4834,0,1.4502,0,21,6586.0470,9.215432e-01
100,150,46.1934,45694,6.3048,4.5213,0.4965,4.4940,1.0848,0.4834,0,1.4502,0,21,7503.2847,9.833904e-01
200,250,2.9147,43039,359.0785,4.7754,-0.0768,4.7748,0.9331,0.4834,0,1.4502,0,21,7542.7973,9.960913e-01
300,350,0.9759,41827,355.3576,4.9383,-0.3997,4.9221,1.0789,0.4834,0,1.4502,0,21,7791.8925,9.984681e-01
400,450,1.3735,42378,355.1177,4.8230,-0.4105,4.8055,1.1872,0.4834,0,1.4502,0,21,7668.8373,9.974710e-01
500,550,0.8489,34365,356.6337,4.3988,-0.2583,4.3912,1.0467,0.4834,0,1.4502,0,21,7536.6151,9.970707e-01
600,650,0.0000,21449,355.5106,3.4330,-0.2687,3.4225,0.8773,0.4834,0,1.4502,0,21,7329.5945,9.997222e-01
700,750,0.0005,20867,6.8680,2.4990,0.2988,2.4811,0.9046,0.4834,0,1.4502,0,21,7364.5299,9.997222e-01
800,850,0.0001,20423,28.0830,2.1752,1.0240,1.9191,1.0219,0.4834,0,1.4502,0,21,7325.6771,9.998016e-01
900,950,0.0000,20778,39.9179,2.2145,1.4210,1.6984,1.1949,0.4834,0,1.4502,0,21,7683.4468,1
1000,1050,0.0000,19255,38.4170,2.3291,1.4473,1.8249,1.2490,0.4834,0,1.4502,0,21,7422.8830,1
1100,1150,0.0000,18883,27.2362,2.4262,1.1104,2.1572,1.1700,0.4834,0,1.4502,0,21,7406.7132,9.998366e-01
1200,1250,0.0000,16746,14.3339,2.6725,0.6616,2.5893,1.1298,0.4834,0,1.4502,0,21,7380.6510,1
1300,1350,0.0000,18663,2.6275,2.9021,0.1330,2.8990,1.1755,0.4834,0,1.4502,0,21,7076.1661,1
1400,1450,0.0000,12141,350.7924,3.1651,-0.5065,3.1243,1.3550,0.4834,0,1.4502,0,21,7305.7775,1
1500,1550,0.0000,11013,344.5124,3.3422,-0.8925,3.2209,1.5119,0.4834,0,1.4502,0,21,7427.7469,1
1600,1650,0.0000,11044,339.5566,3.3814,-1.1811,3.1684,1.6059,0.4834,0,1.4502,0,21,7439.7437,1
1700,1750,0.0000,11072,331.2088,3.5618,-1.7154,3.1215,1.6454,0.4834,0,1.4502,0,21,8102.6322,1
1800,1850,0.0000,11361,319.4378,3.7285,-2.4245,2.8325,1.5977,0.4834,0,1.4502,0,21,8729.7252,1
1900,1950,0.0000,11893,311.0518,3.9832,-3.0038,2.6159,1.5051,0.4834,0,1.4502,0,21,11863.4009,1
2000,2050,0.0000,12992,307.5248,4.1918,-3.3245,2.5532,1.4480,0.4834,0,1.4502,0,21,15835.1437,1
2100,2150,0.0000,12129,303.8960,4.2129,-3.4970,2.3495,1.4373,0.4834,0,1.4502,0,21,19970.2796,1
2200,2250,0.0000,10261,302.0674,4.3296,-3.6690,2.2987,1.4493,0.4834,0,1.4502,0,21,22617.6809,1
2300,2350,0.0000,7800,300.9538,4.3884,-3.7634,2.2572,1.4144,0.4834,0,1.4502,0,21,25486.9738,1
2400,2450,0.0000,7153,300.7059,4.5500,-3.9121,2.3234,1.4757,0.4834,0,1.4502,0,21,24823.1957,1
2500,2550,0.0000,7288,299.3371,4.6771,-4.0773,2.2915,1.5193,0.4834,0,1.4502,0,21,22156.5056,1
2600,2650,0.0000,7374,295.9708,4.7348,-4.2567,2.0734,1.5746,0.4834,0,1.4502,0,21,17280.0273,1
2700,2750,0.0000,8084,291.0561,4.8940,-4.5672,1.7583,1.6473,0.4834,0,1.4502,0,21,12307.5289,1
2800,2850,0.0000,7284,285.8518,5.1096,-4.9153,1.3957,1.7456,0.4834,0,1.4502,0,21,7890.2481,1
2900,2950,0.0000,7145,281.8625,5.3567,-5.2423,1.1011,1.9016,0.4834,0,1.4502,0,21,4903.4926,1
