bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,28.9169,28009,328.5138,5.0059,-2.6146,4.2689,4.8568,0.4834,0,1.4502,0,21,132.2666,6.996605e-01
100,150,41.7747,49039,323.7978,6.2315,-3.6806,5.0285,4.9816,0.4834,0,1.4502,0,21,83.7497,6.595700e-01
200,250,11.3863,46913,324.3332,6.7425,-3.9313,5.4777,3.7263,0.4834,0,1.4502,0,21,43.0175,6.518849e-01
300,350,5.7442,44732,321.2759,6.7212,-4.2046,5.2436,2.9151,0.4834,0,1.4502,0,21,104.2578,6.476511e-01
400,450,2.2633,45791,317.5397,6.3874,-4.3120,4.7123,2.4923,0.4834,0,1.4502,0,21,273.1394,6.728027e-01
500,550,1.6611,37740,313.3786,5.7810,-4.2018,3.9705,2.2061,0.4834,0,1.4502,0,21,538.6925,5.647222e-01
600,650,0.3452,24925,315.6161,5.2051,-3.6408,3.7199,2.4700,0.4834,0,1.4502,0,21,5.0892,4.573413e-01
700,750,0.3100,24779,320.4234,4.4138,-2.8120,3.4020,1.7670,0.4834,0,1.4502,0,21,11.1974,4.006349e-01
800,850,0.2260,24707,336.9419,3.2730,-1.2819,3.0115,1.7663,0.4834,0,1.4502,0,21,51.8565,3.278968e-01
900,950,0.2464,24239,355.5835,2.7090,-0.2086,2.7010,1.7201,0.4834,0,1.4502,0,21,59.2392,3.559921e-01
1000,1050,0.3109,21865,18.8741,2.5597,0.8281,2.4221,1.6819,0.4834,0,1.4502,0,21,50.6532,3.838384e-01
1100,1150,0.2274,22420,34.6524,2.3709,1.3481,1.9503,1.0515,0.4834,0,1.4502,0,21,90.2422,3.777369e-01
1200,1250,0.3197,20930,39.8160,2.4387,1.5616,1.8732,1.3717,0.4834,0,1.4502,0,21,235.5025,4.142361e-01
1300,1350,0.2745,22925,37.0646,2.3920,1.4417,1.9087,1.1175,0.4834,0,1.4502,0,21,284.0354,4.213492e-01
1400,1450,0.2818,15275,28.3209,2.7519,1.3055,2.4225,0.8482,0.4834,0,1.4502,0,21,146.6818,4.244318e-01
1500,1550,0.3619,14017,22.9033,2.9127,1.1336,2.6831,1.0114,0.4834,0,1.4502,0,21,110.6533,4.841667e-01
1600,1650,0.3176,13985,11.8205,3.0177,0.6182,2.9537,0.9849,0.4834,0,1.4502,0,21,125.5162,5.261806e-01
1700,1750,0.2172,13772,1.8460,3.0956,0.0997,3.0940,1.2159,0.4834,0,1.4502,0,21,163.6844,5.452778e-01
1800,1850,0.2606,13310,349.8751,3.2341,-0.5685,3.1837,1.1438,0.4834,0,1.4502,0,21,270.8545,5.603472e-01
1900,1950,0.3469,12804,341.4071,3.3616,-1.0718,3.1862,0.9168,0.4834,0,1.4502,0,21,565.8933,5.850000e-01
2000,2050,0.4816,13390,334.5192,3.4904,-1.5016,3.1509,0.9260,0.4834,0,1.4502,0,21,913.8567,6.144841e-01
2100,2150,0.5306,12140,330.4267,3.5653,-1.7596,3.1009,0.9135,0.4834,0,1.4502,0,21,1568.8767,6.271199e-01
2200,2250,0.5181,10164,329.2216,3.7108,-1.8989,3.1881,0.9411,0.4834,0,1.4502,0,21,1477.6388,6.411458e-01
2300,2350,0.3335,7512,329.2993,3.5490,-1.8119,3.0516,0.9103,0.4834,0,1.4502,0,21,805.7797,6.891204e-01
2400,2450,0.3279,6590,328.5390,3.4344,-1.7924,2.9295,0.8838,0.4834,0,1.4502,0,21,1238.5943,7.184343e-01
2500,2550,0.3058,6255,328.6999,3.2354,-1.6809,2.7645,0.9366,0.4834,0,1.4502,0,21,1419.7115,7.395202e-01
2600,2650,0.2907,6171,325.2110,2.8358,-1.6180,2.3289,1.0381,0.4834,0,1.4502,0,21,1446.5468,7.455808e-01
2700,2750,0.2686,6440,317.1638,2.2734,-1.5457,1.6671,1.3587,0.4834,0,1.4502,0,21,1572.6268,7.528935e-01
2800,2850,0.2862,5585,299.0933,1.1612,-1.0147,0.5646,1.7419,0.4834,0,1.4502,0,21,1551.8439,8.013889e-01
2900,2950,0.3774,5517,206.4175,0.4548,-0.2023,-0.4073,1.9874,0.4834,0,1.4502,0,21,1543.1558,8.029040e-01
