bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,48.3659,27281,358.6745,5.6582,-0.1309,5.6567,1.6566,0.4834,0,1.4502,0,21,1869.1622,9.116975e-01
100,150,15.0349,46775,347.5398,5.9912,-1.2927,5.8501,1.3349,0.4834,0,1.4502,0,21,2598.9993,9.854072e-01
200,250,2.8301,44781,341.9412,6.0974,-1.8901,5.7970,1.3305,0.4834,0,1.4502,0,21,2645.4799,9.879167e-01
300,350,1.6321,42122,337.8851,6.0485,-2.2771,5.6035,1.2600,0.4834,0,1.4502,0,21,2681.6329,9.917279e-01
400,450,0.5688,42988,336.4293,5.9859,-2.3937,5.4865,1.2425,0.4834,0,1.4502,0,21,3450.3519,9.942164e-01
500,550,0.7434,34949,335.2886,5.6846,-2.3764,5.1640,1.2694,0.4834,0,1.4502,0,21,3411.0571,9.948232e-01
600,650,0.4042,22367,331.2622,5.3141,-2.5551,4.6596,0.9314,0.4834,0,1.4502,0,21,2976.3770,9.949603e-01
700,750,0.5189,21258,332.1090,4.5350,-2.1215,4.0082,0.9791,0.4834,0,1.4502,0,21,2985.5861,9.953571e-01
800,850,1.0494,19671,335.7803,3.3878,-1.3898,3.0896,1.0391,0.4834,0,1.4502,0,21,2997.5535,9.984127e-01
900,950,0.1169,19266,352.0001,2.4014,-0.3342,2.3780,1.0069,0.4834,0,1.4502,0,21,3261.9672,9.996429e-01
1000,1050,0.0081,18958,13.7181,2.0902,0.4957,2.0306,1.0481,0.4834,0,1.4502,0,21,3496.6793,9.998737e-01
1100,1150,0.0099,20568,20.1313,2.1487,0.7395,2.0174,1.0878,0.4834,0,1.4502,0,21,3650.4060,9.997141e-01
1200,1250,0.0442,19550,16.5222,2.3645,0.6724,2.2669,1.0530,0.4834,0,1.4502,0,21,3649.2153,9.999132e-01
1300,1350,0.0406,21223,8.0092,2.5827,0.3599,2.5576,0.9713,0.4834,0,1.4502,0,21,3418.4131,9.995635e-01
1400,1450,0.0000,12999,356.6209,2.8100,-0.1656,2.8051,0.8385,0.4834,0,1.4502,0,21,3098.5984,1
1500,1550,0.2515,12328,344.6578,3.2264,-0.8537,3.1114,0.7330,0.4834,0,1.4502,0,21,3147.4868,9.990972e-01
1600,1650,0.0000,12625,338.4676,3.6592,-1.3430,3.4039,0.7095,0.4834,0,1.4502,0,21,3328.9079,1
1700,1750,0.0000,12742,333.4062,4.0036,-1.7923,3.5801,0.7323,0.4834,0,1.4502,0,21,3593.7322,1
1800,1850,0.0687,12541,329.6588,4.2505,-2.1471,3.6683,0.8008,0.4834,0,1.4502,0,21,3916.9213,9.993750e-01
1900,1950,0.0393,12320,325.0330,4.1579,-2.3829,3.4073,0.9653,0.4834,0,1.4502,0,21,4897.3265,9.993750e-01
2000,2050,0.0000,13275,318.7074,4.0561,-2.6767,3.0476,1.1090,0.4834,0,1.4502,0,21,5971.5277,1
2100,2150,0.0000,12257,308.5970,3.8604,-3.0171,2.4082,1.1472,0.4834,0,1.4502,0,21,8507.8448,1
2200,2250,0.0000,10375,301.3906,3.7987,-3.2427,1.9786,1.0498,0.4834,0,1.4502,0,21,10582.8174,1
2300,2350,0.0000,7917,294.5829,3.8494,-3.5005,1.6014,0.9903,0.4834,0,1.4502,0,21,11943.7925,1
2400,2450,0.0000,7365,289.0628,3.7862,-3.5785,1.2366,1.0379,0.4834,0,1.4502,0,21,12468.9753,1
2500,2550,0.0000,7406,283.9871,3.7601,-3.6486,0.9088,1.0806,0.4834,0,1.4502,0,21,11375.6032,1
2600,2650,0.0000,7405,277.9192,3.8828,-3.8458,0.5350,1.0977,0.4834,0,1.4502,0,21,9204.7131,1
2700,2750,0.0000,7699,269.2261,4.0225,-4.0221,-0.0543,1.1237,0.4834,0,1.4502,0,21,6860.5719,1
2800,2850,0.0000,6637,262.4726,4.3098,-4.2727,-0.5646,1.0322,0.4834,0,1.4502,0,21,4549.7956,1
2900,2950,0.0000,6662,256.7026,4.5023,-4.3816,-1.0356,1.0807,0.4834,0,1.4502,0,21,2992.6276,1
