bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,11.7155,26313,85.7851,2.9130,2.9052,0.2141,2.2506,0.4834,0,1.4502,0,21,333.6431,7.986111e-01
100,150,10.7679,44577,59.4147,2.9752,2.5613,1.5138,1.8216,0.4834,0,1.4502,0,21,503.1426,9.107306e-01
200,250,4.3534,40646,47.3826,2.8869,2.1244,1.9547,1.5470,0.4834,0,1.4502,0,21,698.6793,9.417659e-01
300,350,2.8489,38263,43.7581,2.7866,1.9273,2.0127,1.8226,0.4834,0,1.4502,0,21,921.3897,9.273897e-01
400,450,2.4143,32407,47.3374,2.6866,1.9756,1.8207,1.6996,0.4834,0,1.4502,0,21,948.8503,9.246061e-01
500,550,1.0956,25468,52.0497,2.5038,1.9744,1.5398,1.4687,0.4834,0,1.4502,0,21,969.6265,9.341162e-01
600,650,2.4867,17014,83.4834,1.7477,1.7364,0.1983,2.0689,0.4834,0,1.4502,0,21,501.2373,8.878175e-01
700,750,1.8910,16639,64.9630,1.9274,1.7463,0.8157,1.3244,0.4834,0,1.4502,0,21,503.6603,8.968651e-01
800,850,0.8069,15706,50.5466,1.9818,1.5302,1.2593,1.1182,0.4834,0,1.4502,0,21,602.3792,9.047619e-01
900,950,0.8471,15288,36.4752,2.0430,1.2145,1.6428,1.5204,0.4834,0,1.4502,0,21,695.6862,9.091270e-01
1000,1050,0.8105,14420,23.6061,2.1657,0.8672,1.9845,1.2009,0.4834,0,1.4502,0,21,753.9406,9.170875e-01
1100,1150,0.4676,15440,12.7636,2.1471,0.4743,2.0940,1.2796,0.4834,0,1.4502,0,21,826.8914,9.370915e-01
1200,1250,0.2873,14938,0.1219,2.2831,0.0049,2.2831,1.3945,0.4834,0,1.4502,0,21,884.7684,9.464844e-01
1300,1350,0.1422,17082,351.6684,2.3443,-0.3397,2.3196,1.5262,0.4834,0,1.4502,0,21,898.3625,9.351587e-01
1400,1450,0.1347,11506,349.3003,2.6355,-0.4893,2.5897,1.3218,0.4834,0,1.4502,0,21,765.8258,9.327652e-01
1500,1550,0.0985,11059,341.2765,2.5552,-0.8202,2.4199,1.2028,0.4834,0,1.4502,0,21,726.3328,9.481250e-01
1600,1650,0.0529,11229,331.5556,2.4251,-1.1551,2.1324,1.3639,0.4834,0,1.4502,0,21,775.0251,9.477778e-01
1700,1750,0.0740,11138,323.3439,2.4336,-1.4529,1.9523,1.6344,0.4834,0,1.4502,0,21,979.3274,9.506944e-01
1800,1850,0.0911,11298,315.3578,2.4117,-1.6946,1.7159,1.9663,0.4834,0,1.4502,0,21,1217.5807,9.509722e-01
1900,1950,0.0747,11253,310.9432,2.3887,-1.8044,1.5654,2.2941,0.4834,0,1.4502,0,21,1831.5482,9.571528e-01
2000,2050,0.0698,11723,311.4811,2.6676,-1.9985,1.7670,2.5001,0.4834,0,1.4502,0,21,2621.0139,9.574074e-01
2100,2150,0.1376,10593,311.2798,2.6942,-2.0247,1.7775,2.6490,0.4834,0,1.4502,0,21,3996.7043,9.543129e-01
2200,2250,0.1533,8662,312.4032,2.8779,-2.1251,1.9407,2.7253,0.4834,0,1.4502,0,21,4480.2136,9.615451e-01
2300,2350,0.0580,6364,315.0422,3.2033,-2.2634,2.2667,2.7345,0.4834,0,1.4502,0,21,4763.5713,9.607639e-01
2400,2450,0.1419,5774,313.0824,3.2179,-2.3503,2.1980,2.6824,0.4834,0,1.4502,0,21,4708.3776,9.602273e-01
2500,2550,0.1102,5661,310.3265,3.3838,-2.5797,2.1898,2.5621,0.4834,0,1.4502,0,21,3718.2664,9.525253e-01
2600,2650,0.0986,5942,309.9185,3.3583,-2.5757,2.1550,2.4330,0.4834,0,1.4502,0,21,3214.3547,9.486111e-01
2700,2750,0.0552,6639,309.0432,3.2266,-2.5060,2.0324,2.2838,0.4834,0,1.4502,0,21,2326.8022,9.454861e-01
2800,2850,0.1532,6184,311.1047,3.2046,-2.4147,2.1068,2.1966,0.4834,0,1.4502,0,21,1241.2983,9.309343e-01
2900,2950,0.1518,6281,313.5016,3.2054,-2.3251,2.2065,2.1875,0.4834,0,1.4502,0,21,996.6825,9.145202e-01
