bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,8.7856,27873,325.2543,4.7813,-2.7250,3.9288,2.3114,0.4834,0,1.4502,0,21,203.2203,8.594753e-01
100,150,3.7417,48786,331.7659,5.3173,-2.5155,4.6847,2.0295,0.4834,0,1.4502,0,21,233.0117,8.979642e-01
200,250,1.9260,46247,332.7027,5.4478,-2.4984,4.8412,1.7034,0.4834,0,1.4502,0,21,259.0250,9.086706e-01
300,350,1.0878,43895,333.5180,5.4900,-2.4481,4.9139,2.0084,0.4834,0,1.4502,0,21,354.7762,9.183007e-01
400,450,1.1406,44425,333.4199,5.3104,-2.3761,4.7491,2.0042,0.4834,0,1.4502,0,21,709.4851,8.985697e-01
500,550,0.9905,35835,331.7854,4.9471,-2.3389,4.3593,1.6337,0.4834,0,1.4502,0,21,890.5957,8.897727e-01
600,650,0.8698,22915,330.4782,4.8420,-2.3859,4.2133,1.2709,0.4834,0,1.4502,0,21,257.7906,9.421032e-01
700,750,0.4468,21619,327.8315,4.1905,-2.2310,3.5472,1.3657,0.4834,0,1.4502,0,21,322.1527,9.544048e-01
800,850,0.3836,19633,323.6482,3.2112,-1.9034,2.5863,1.3679,0.4834,0,1.4502,0,21,375.1856,9.666667e-01
900,950,0.2223,18281,336.8437,2.2620,-0.8895,2.0798,1.4285,0.4834,0,1.4502,0,21,491.7631,9.525794e-01
1000,1050,0.2290,18285,6.3248,1.8386,0.2025,1.8274,1.3248,0.4834,0,1.4502,0,21,722.9859,9.473485e-01
1100,1150,0.1184,20032,18.1609,1.9853,0.6188,1.8864,1.2680,0.4834,0,1.4502,0,21,870.1111,9.502859e-01
1200,1250,0.2677,19246,17.8144,2.2073,0.6753,2.1015,1.2602,0.4834,0,1.4502,0,21,1054.2700,9.406250e-01
1300,1350,0.1193,20676,8.9856,2.4046,0.3756,2.3751,1.1107,0.4834,0,1.4502,0,21,1251.5444,9.171032e-01
1400,1450,0.1339,12503,355.9386,2.5781,-0.1826,2.5716,1.0410,0.4834,0,1.4502,0,21,867.7994,9.463384e-01
1500,1550,0.0804,11484,342.4726,2.8993,-0.8732,2.7647,0.8742,0.4834,0,1.4502,0,21,726.9087,9.509028e-01
1600,1650,0.0690,12486,337.5013,3.2871,-1.2579,3.0369,0.8864,0.4834,0,1.4502,0,21,878.3026,9.468750e-01
1700,1750,0.0631,13189,331.9518,3.7055,-1.7424,3.2703,0.9067,0.4834,0,1.4502,0,21,1079.8605,9.570833e-01
1800,1850,0.0707,13348,327.8180,3.9989,-2.1298,3.3845,0.9317,0.4834,0,1.4502,0,21,1153.9000,9.743750e-01
1900,1950,0.0409,13027,322.3830,3.8809,-2.3688,3.0741,1.0165,0.4834,0,1.4502,0,21,1449.4035,9.834028e-01
2000,2050,0.0733,13489,314.2548,3.7862,-2.7118,2.6422,1.0285,0.4834,0,1.4502,0,21,2106.6767,9.892857e-01
2100,2150,0.1212,12202,302.6367,3.5098,-2.9556,1.8929,1.1029,0.4834,0,1.4502,0,21,3225.5672,9.836988e-01
2200,2250,0.0529,10182,292.8712,3.5229,-3.2460,1.3692,1.0455,0.4834,0,1.4502,0,21,4319.8144,9.704861e-01
2300,2350,0.0314,7703,283.8872,3.5416,-3.4380,0.8500,0.9628,0.4834,0,1.4502,0,21,4542.1267,9.896991e-01
2400,2450,0.0275,7128,276.8881,3.4683,-3.4432,0.4159,0.9179,0.4834,0,1.4502,0,21,5288.2228,9.936869e-01
2500,2550,0.0078,7067,270.8001,3.4556,-3.4552,0.0483,0.9192,0.4834,0,1.4502,0,21,5069.7270,9.987374e-01
2600,2650,0.0072,7049,264.1846,3.4501,-3.4323,-0.3496,0.9269,0.4834,0,1.4502,0,21,4584.4804,9.991162e-01
2700,2750,0.0058,7407,257.6928,3.4023,-3.3241,-0.7252,0.9778,0.4834,0,1.4502,0,21,3677.2938,9.998843e-01
2800,2850,0.0061,6365,249.0532,3.3399,-3.1192,-1.1940,0.9687,0.4834,0,1.4502,0,21,2760.7740,9.993687e-01
2900,2950,0.0000,6095,239.5390,3.3195,-2.8613,-1.6828,0.9836,0.4834,0,1.4502,0,21,1955.6956,1
