bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,343.8828,25539,336.5315,2.6618,-1.0600,2.4416,6.7143,0.4834,0,1.4941,0,32,346.7147,8.342803e-02
100,150,112.5776,44409,4.9471,2.6710,0.2303,2.6610,6.7577,0.4834,0,1.4941,0,32,118.9107,2.596230e-01
200,250,28.0327,44879,13.9182,3.4051,0.8191,3.3051,6.0436,0.4834,0,1.4941,0,32,32.5170,3.136905e-01
300,350,15.0341,43095,36.2921,3.7626,2.2271,3.0327,4.9702,0.4834,0,1.4941,0,32,16.2815,2.588516e-01
400,450,7.7919,44068,46.3846,4.0467,2.9298,2.7915,4.4246,0.4834,0,1.4941,0,32,8.3878,1.833761e-01
500,550,3.0680,38335,64.3871,4.1443,3.7371,1.7915,4.4726,0.4834,0,1.4941,0,32,3.1665,9.429563e-02
600,650,0.5262,23922,66.7326,4.0709,3.7398,1.6081,4.4505,0.4834,0,1.4941,0,32,0.5759,3.390523e-02
700,750,0.4398,23933,62.2441,4.2926,3.7987,1.9991,6.5905,0.4834,0,1.4941,0,32,0.4454,8.864379e-03
800,850,0.4931,23313,50.3726,6.0368,4.6496,3.8503,7.8519,0.4834,0,1.4941,0,32,0.4952,4.882155e-03
900,950,0.2027,23531,47.1546,4.8134,3.5291,3.2732,7.9545,0.4834,0,1.4941,0,32,0.2848,7.702020e-03
1000,1050,0.3470,23288,42.7389,3.0996,2.1036,2.2765,6.5565,0.4834,0,1.4941,0,32,0.5871,8.207071e-03
1100,1150,0.1502,23421,31.7096,2.7504,1.4457,2.3399,8.9479,0.4834,0,1.4941,0,32,0.2016,3.661616e-03
1200,1250,0.5022,23468,24.2654,2.5194,1.0354,2.2968,7.5852,0.4834,0,1.4941,0,32,0.5062,2.020202e-03
1300,1350,0.2956,22810,21.7858,2.1216,0.7874,1.9701,13.1081,0.4834,0,1.4941,0,32,0.2970,8.680556e-04
1400,1450,0.1747,18466,22.2898,1.7546,0.6655,1.6235,9.6612,0.4834,0,1.4941,0,32,0.1750,8.012821e-04
1500,1550,0.0919,14162,27.9278,1.4145,0.6625,1.2498,12.8775,0.4834,0,1.4941,0,32,0.0933,2.152778e-03
1600,1650,0.1153,13433,47.9148,1.2561,0.9322,0.8419,7.2044,0.4834,0,1.4941,0,32,0.1241,5.190058e-03
1700,1750,0.0718,14180,62.6553,0.8698,0.7726,0.3995,6.3584,0.4834,0,1.4941,0,32,0.0950,4.305556e-03
1800,1850,0.0530,13500,100.1129,0.7060,0.6950,-0.1240,10.3593,0.4834,0,1.4941,0,32,0.0642,2.119883e-03
1900,1950,0.1540,13416,153.9530,0.8509,0.3736,-0.7645,8.9207,0.4834,0,1.4941,0,32,0.1562,1.315789e-03
2000,2050,0.1085,13413,163.8710,1.3890,0.3859,-1.3343,11.7120,0.4834,0,1.4941,0,32,0.1104,1.388889e-03
2100,2150,0.0699,13543,168.4718,1.9016,0.3800,-1.8633,17.5295,0.4834,0,1.4941,0,32,0.0715,8.771930e-04
2200,2250,0.0697,13520,173.2044,1.9490,0.2306,-1.9353,4.1154,0.4834,0,1.4941,0,32,0.0822,5.774854e-03
2300,2350,0.0816,9930,191.3227,2.0526,-0.4030,-2.0126,3.9321,0.4834,0,1.4941,0,32,0.0891,7.341270e-03
2400,2450,0.1445,7827,199.7291,2.7740,-0.9364,-2.6111,2.1516,0.4834,0,1.4941,0,32,0.1548,5.176768e-03
2500,2550,0.1580,7823,215.5770,4.8123,-2.7998,-3.9140,3.5061,0.4834,0,1.4941,0,32,0.1603,2.020202e-03
2600,2650,0.0237,7881,218.1751,3.8992,-2.4100,-3.0653,5.5320,0.4834,0,1.4941,0,32,0.0237,0
2700,2750,0.0667,7880,220.6971,2.6847,-1.7506,-2.0355,2.5844,0.4834,0,1.4941,0,32,0.0667,0
2800,2850,0.0798,7838,220.6997,2.6841,-1.7503,-2.0349,6.7740,0.4834,0,1.4941,0,32,0.0849,3.156566e-03
2900,2950,0.0566,7156,220.6997,2.6834,-1.7498,-2.0344,6.3147,0.4834,0,1.4941,0,32,0.0620,1.944444e-03
