bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,107.5328,26585,28.6999,4.2146,2.0240,3.6968,1.7346,0.4834,0,1.4502,0,21,5618.8101,9.186111e-01
100,150,50.6567,45151,11.4008,4.2942,0.8488,4.2095,1.0152,0.4834,0,1.4502,0,21,6763.7943,9.837329e-01
200,250,4.5940,42990,3.9947,4.5675,0.3182,4.5564,0.9157,0.4834,0,1.4502,0,21,7142.9141,9.952381e-01
300,350,1.5960,41375,0.9293,4.7709,0.0774,4.7703,1.1155,0.4834,0,1.4502,0,21,7130.2114,9.990400e-01
400,450,2.1710,41869,0.5503,4.6174,0.0443,4.6172,1.0969,0.4834,0,1.4502,0,21,7413.6031,9.981551e-01
500,550,0.6306,33997,2.5449,4.1382,0.1837,4.1341,1.0054,0.4834,0,1.4502,0,21,6610.4884,9.985354e-01
600,650,0.9983,21525,5.6130,3.0218,0.2956,3.0073,0.8744,0.4834,0,1.4502,0,21,7321.0864,9.992460e-01
700,750,0.1615,21222,21.5481,2.2782,0.8368,2.1190,0.9459,0.4834,0,1.4502,0,21,7009.8126,9.996825e-01
800,850,0.0000,21156,41.7333,2.1450,1.4278,1.6007,1.0765,0.4834,0,1.4502,0,21,6745.0054,9.995238e-01
900,950,0.0000,20797,46.2118,2.2351,1.6135,1.5467,1.1612,0.4834,0,1.4502,0,21,7266.3709,1
1000,1050,0.0000,18661,39.8443,2.3424,1.5008,1.7985,1.1271,0.4834,0,1.4502,0,21,7686.6121,1
1100,1150,0.0000,17890,26.3588,2.5192,1.1185,2.2573,1.0545,0.4834,0,1.4502,0,21,7121.3914,1
1200,1250,0.0000,16992,16.1053,2.6552,0.7366,2.5510,1.0636,0.4834,0,1.4502,0,21,7104.7683,1
1300,1350,0.0000,18340,5.2409,2.8050,0.2562,2.7932,1.1529,0.4834,0,1.4502,0,21,6808.8819,1
1400,1450,0.0000,11747,352.3807,2.9940,-0.3970,2.9675,1.3311,0.4834,0,1.4502,0,21,7058.7705,1
1500,1550,0.0000,10680,343.1583,3.1730,-0.9193,3.0369,1.5587,0.4834,0,1.4502,0,21,7554.0771,1
1600,1650,0.0000,10878,336.0847,3.1930,-1.2944,2.9189,1.6293,0.4834,0,1.4502,0,21,8179.9394,1
1700,1750,0.0000,11238,326.8552,3.4417,-1.8818,2.8817,1.6590,0.4834,0,1.4502,0,21,8526.1567,1
1800,1850,0.0000,11568,315.1880,3.6546,-2.5757,2.5927,1.5502,0.4834,0,1.4502,0,21,9757.8621,1
1900,1950,0.0000,12179,307.9099,3.9530,-3.1188,2.4288,1.5324,0.4834,0,1.4502,0,21,11755.0499,1
2000,2050,0.0000,13207,304.7564,4.1791,-3.4335,2.3825,1.5469,0.4834,0,1.4502,0,21,15719.6029,1
2100,2150,0.0000,12384,302.3829,4.2075,-3.5532,2.2534,1.6031,0.4834,0,1.4502,0,21,20034.7796,1
2200,2250,0.0000,10474,302.0844,4.3207,-3.6608,2.2950,1.6435,0.4834,0,1.4502,0,21,23182.8671,1
2300,2350,0.0000,7880,301.5485,4.4649,-3.8049,2.3361,1.6220,0.4834,0,1.4502,0,21,26259.4117,1
2400,2450,0.0000,7266,299.4544,4.6269,-4.0288,2.2752,1.6909,0.4834,0,1.4502,0,21,25440.0775,1
2500,2550,0.0000,7221,297.0766,4.7253,-4.2074,2.1509,1.7606,0.4834,0,1.4502,0,21,22253.0329,1
2600,2650,0.0000,7326,293.8755,4.7350,-4.3298,1.9165,1.8031,0.4834,0,1.4502,0,21,17239.0700,1
2700,2750,0.0000,8076,291.5175,4.8466,-4.5088,1.7777,1.8306,0.4834,0,1.4502,0,21,11934.4692,1
2800,2850,0.0000,7348,287.5405,5.0546,-4.8196,1.5233,1.8560,0.4834,0,1.4502,0,21,7207.2540,1
2900,2950,0.0000,6988,285.4231,5.3344,-5.1423,1.4186,1.9510,0.4834,0,1.4502,0,21,4402.2134,1
