bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,238.0182,26908,18.4197,3.0703,0.9701,2.9130,8.1523,0.4834,0,1.4941,0,32,238.3989,3.544823e-02
100,150,98.1061,46565,54.3295,3.5496,2.8836,2.0699,7.8392,0.4834,0,1.4941,0,32,115.8890,1.531548e-01
200,250,27.3808,46754,60.0222,4.9400,4.2791,2.4683,7.1848,0.4834,0,1.4941,0,32,32.6757,1.421230e-01
300,350,10.0987,44054,59.3412,5.3232,4.5791,2.7144,6.2550,0.4834,0,1.4941,0,32,14.5399,1.659826e-01
400,450,5.9277,44467,53.8445,5.1097,4.1257,3.0146,5.4466,0.4834,0,1.4941,0,32,13.3787,1.487607e-01
500,550,2.2678,38502,63.3829,5.0937,4.5538,2.2821,4.8348,0.4834,0,1.4941,0,32,3.9364,1.196677e-01
600,650,0.6513,23945,97.8062,4.2999,4.2601,-0.5840,3.8851,0.4834,0,1.4941,0,32,1.0179,9.987745e-02
700,750,0.3382,23782,83.2920,4.2183,4.1894,0.4927,5.0154,0.4834,0,1.4941,0,32,0.5949,8.174020e-02
800,850,0.7014,23050,85.6422,3.7282,3.7174,0.2833,4.5275,0.4834,0,1.4941,0,32,1.3968,7.180135e-02
900,950,0.1934,22987,90.2354,2.0212,2.0211,-0.0083,4.7834,0.4834,0,1.4941,0,32,1.7893,7.643098e-02
1000,1050,0.7228,22670,75.2498,2.9892,2.8907,0.7611,5.0434,0.4834,0,1.4941,0,32,1.6856,6.868687e-02
1100,1150,0.2215,22762,36.1297,1.4278,0.8419,1.1532,5.2648,0.4834,0,1.4941,0,32,2.6740,6.090067e-02
1200,1250,0.3572,22974,20.0660,1.3284,0.4558,1.2478,3.9122,0.4834,0,1.4941,0,32,2.4427,5.694444e-02
1300,1350,0.3849,22459,293.0101,1.7846,-1.6426,0.6976,3.3681,0.4834,0,1.4941,0,32,2.5477,6.310764e-02
1400,1450,0.1809,17986,266.7117,2.1055,-2.1020,-0.1208,4.2129,0.4834,0,1.4941,0,32,1.8279,8.669872e-02
1500,1550,0.1149,13630,256.1353,2.8845,-2.8004,-0.6912,2.8379,0.4834,0,1.4941,0,32,1.9013,9.402778e-02
1600,1650,0.1229,13142,241.6039,2.8624,-2.5180,-1.3613,2.9864,0.4834,0,1.4941,0,32,3.9371,9.159357e-02
1700,1750,0.0984,13899,235.6615,2.5772,-2.1280,-1.4537,3.1266,0.4834,0,1.4941,0,32,5.5663,9.486111e-02
1800,1850,0.1257,13249,216.8164,2.0456,-1.2258,-1.6376,2.1247,0.4834,0,1.4941,0,32,6.4061,1.119152e-01
1900,1950,0.1163,13172,185.5948,1.7468,-0.1703,-1.7385,2.1807,0.4834,0,1.4941,0,32,8.9098,1.204678e-01
2000,2050,0.1953,13222,179.5064,1.5949,0.0137,-1.5948,2.2533,0.4834,0,1.4941,0,32,10.1981,1.168860e-01
2100,2150,0.2355,13368,210.2665,2.2138,-1.1158,-1.9121,1.8016,0.4834,0,1.4941,0,32,12.5066,9.985380e-02
2200,2250,0.1300,13403,190.3423,2.0780,-0.3731,-2.0443,0.9139,0.4834,0,1.4941,0,32,17.5110,1.008041e-01
2300,2350,0.1194,9885,170.8699,2.2687,0.3600,-2.2399,1.0918,0.4834,0,1.4941,0,32,27.4681,1.090278e-01
2400,2450,0.1006,7761,176.8845,2.3183,0.1260,-2.3149,1.5931,0.4834,0,1.4941,0,32,35.8768,1.128788e-01
2500,2550,0.1104,7818,167.0664,2.2987,0.5145,-2.2404,1.9089,0.4834,0,1.4941,0,32,14.9401,1.037879e-01
2600,2650,0.0971,7878,160.5715,2.4484,0.8144,-2.3090,0.6538,0.4834,0,1.4941,0,32,13.1158,1.031566e-01
2700,2750,0.1019,7835,163.0731,2.3129,0.6734,-2.2127,0.8645,0.4834,0,1.4941,0,32,8.9731,9.191919e-02
2800,2850,0.1246,7754,159.3152,2.0358,0.7191,-1.9046,1.1285,0.4834,0,1.4941,0,32,5.6792,8.939394e-02
2900,2950,0.1357,7081,143.6261,2.2910,1.3587,-1.8446,1.3688,0.4834,0,1.4941,0,32,1.8890,7.291667e-02
