bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,172.5134,25491,337.0969,1.9906,-0.7747,1.8336,6.9513,0.4834,0,1.4941,0,32,282.5735,3.100694e-01
100,150,82.3171,44135,355.4933,2.0950,-0.1646,2.0885,6.7999,0.4834,0,1.4941,0,32,98.1669,3.094841e-01
200,250,31.7813,44713,350.1868,3.2968,-0.5619,3.2486,6.5552,0.4834,0,1.4941,0,32,33.1091,3.000794e-01
300,350,16.6965,42718,15.0602,2.9977,0.7789,2.8948,5.1209,0.4834,0,1.4941,0,32,21.9929,2.752695e-01
400,450,7.9786,43623,31.8155,3.0332,1.5991,2.5775,4.2000,0.4834,0,1.4941,0,32,9.4396,2.526068e-01
500,550,2.7106,37845,66.3044,3.2006,2.9308,1.2863,2.8128,0.4834,0,1.4941,0,32,3.3217,2.732391e-01
600,650,0.7326,23709,81.7542,3.1455,3.1130,0.4511,2.3677,0.4834,0,1.4941,0,32,0.9809,2.297386e-01
700,750,0.4123,23592,90.6582,3.0184,3.0182,-0.0347,3.5227,0.4834,0,1.4941,0,32,0.5105,9.048203e-02
800,850,0.2520,23165,100.0092,2.9219,2.8774,-0.5078,5.4741,0.4834,0,1.4941,0,32,0.5581,3.678451e-02
900,950,0.1327,23461,91.3942,2.4946,2.4939,-0.0607,8.1681,0.4834,0,1.4941,0,32,0.1391,1.418350e-02
1000,1050,0.4139,23334,104.3399,2.1695,2.1019,-0.5373,9.4152,0.4834,0,1.4941,0,32,0.4161,4.755892e-03
1100,1150,0.1199,23450,128.2825,1.9480,1.5291,-1.2068,12.7297,0.4834,0,1.4941,0,32,0.1209,2.988215e-03
1200,1250,0.3175,23410,149.0066,2.1910,1.1282,-1.8782,6.9874,0.4834,0,1.4941,0,32,0.3201,2.988215e-03
1300,1350,0.2212,22739,155.6748,1.9320,0.7958,-1.7604,6.8537,0.4834,0,1.4941,0,32,0.2353,3.342014e-03
1400,1450,0.1734,18419,134.2149,1.6713,1.1978,-1.1655,8.1686,0.4834,0,1.4941,0,32,0.1772,3.311966e-03
1500,1550,0.2174,14184,133.9637,2.1132,1.5211,-1.4670,12.9134,0.4834,0,1.4941,0,32,0.2209,4.166667e-03
1600,1650,0.1845,13443,138.2801,2.0624,1.3725,-1.5394,11.3056,0.4834,0,1.4941,0,32,0.1883,1.754386e-03
1700,1750,0.0984,14213,142.4697,2.0494,1.2485,-1.6253,9.5733,0.4834,0,1.4941,0,32,0.1015,1.041667e-03
1800,1850,0.0841,13470,138.0257,1.7460,1.1677,-1.2980,14.8979,0.4834,0,1.4941,0,32,0.0858,5.847953e-04
1900,1950,0.1336,13407,131.6070,1.3838,1.0347,-0.9189,11.6318,0.4834,0,1.4941,0,32,0.1336,0
2000,2050,0.1121,13424,123.9133,1.4134,1.1729,-0.7886,14.9976,0.4834,0,1.4941,0,32,0.1121,2.192982e-04
2100,2150,0.1723,13557,110.0962,0.9926,0.9321,-0.3410,8.9099,0.4834,0,1.4941,0,32,0.1740,1.461988e-04
2200,2250,0.1030,13558,101.8107,1.2811,1.2539,-0.2622,18.6319,0.4834,0,1.4941,0,32,0.1034,1.096491e-03
2300,2350,0.0917,9997,94.5934,1.5799,1.5749,-0.1265,7.0119,0.4834,0,1.4941,0,32,0.1093,3.769841e-03
2400,2450,0.0934,7872,89.7022,1.8937,1.8937,0.0098,20.6554,0.4834,0,1.4941,0,32,0.0976,1.893939e-03
2500,2550,0.0802,7839,86.4423,2.0988,2.0948,0.1302,14.9761,0.4834,0,1.4941,0,32,0.0812,3.787879e-04
2600,2650,0.0174,7903,85.7550,2.2939,2.2876,0.1698,5.0010,0.4834,0,1.4941,0,32,0.0174,0
2700,2750,0.0376,7894,85.0401,2.4914,2.4821,0.2154,1.9410,0.4834,0,1.4941,0,32,0.0420,1.136364e-03
2800,2850,0.0907,7836,84.4287,2.6889,2.6762,0.2610,1.3986,0.4834,0,1.4941,0,32,0.1044,4.545455e-03
2900,2950,0.0948,7160,84.4305,2.6892,2.6765,0.2610,20.2244,0.4834,0,1.4941,0,32,0.1008,1.250000e-03
