bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,95.6237,24692,341.3647,3.0579,-0.9771,2.8976,3.7410,0.4834,0,1.4941,0,32,95.6237,0
100,150,97.4960,42893,350.7131,3.4162,-0.5513,3.3715,3.8688,0.4834,0,1.4941,0,32,97.4960,0
200,250,43.6289,43326,353.0206,3.5639,-0.4331,3.5375,3.5009,0.4834,0,1.4941,0,32,43.6289,0
300,350,32.4525,40154,356.2040,3.5854,-0.2374,3.5776,3.3103,0.4834,0,1.4941,0,32,32.4525,0
400,450,17.4261,40587,4.9612,3.3278,0.2878,3.3153,2.6470,0.4834,0,1.4941,0,32,17.4261,0
500,550,10.1274,35130,15.7202,3.1228,0.8461,3.0060,2.1123,0.4834,0,1.4941,0,32,10.1274,0
600,650,6.8485,21357,29.2033,3.2796,1.6001,2.8627,1.6016,0.4834,0,1.4941,0,32,6.8485,0
700,750,4.7396,20888,24.3122,3.1460,1.2952,2.8670,1.2529,0.4834,0,1.4941,0,32,4.7396,0
800,850,3.0741,21082,11.6022,3.1280,0.6291,3.0641,1.4087,0.4834,0,1.4941,0,32,3.0741,0
900,950,1.3185,21694,9.7764,2.8213,0.4791,2.7804,1.4692,0.4834,0,1.4941,0,32,1.3185,0
1000,1050,0.8829,21757,31.0130,1.8418,0.9489,1.5785,2.8743,0.4834,0,1.4941,0,32,0.8829,0
1100,1150,0.4620,22686,117.3403,1.5525,1.3791,-0.7130,3.3419,0.4834,0,1.4941,0,32,0.4620,0
1200,1250,0.2128,23086,157.6510,2.3721,0.9020,-2.1939,3.2754,0.4834,0,1.4941,0,32,0.2128,0
1300,1350,0.1686,22662,182.8376,2.6047,-0.1289,-2.6015,4.8994,0.4834,0,1.4941,0,32,0.1686,0
1400,1450,0.1733,18347,159.9571,3.2515,1.1144,-3.0545,7.6716,0.4834,0,1.4941,0,32,0.1735,2.136752e-04
1500,1550,0.0974,14164,155.3003,3.7111,1.5507,-3.3715,11.9503,0.4834,0,1.4941,0,32,0.0983,6.944444e-04
1600,1650,0.1327,13465,145.7917,3.7749,2.1222,-3.1218,16.1977,0.4834,0,1.4941,0,32,0.1344,7.309942e-04
1700,1750,0.0768,14256,139.6966,3.8944,2.5190,-2.9700,11.3913,0.4834,0,1.4941,0,32,0.0878,1.736111e-03
1800,1850,0.0754,13491,131.6397,3.9662,2.9641,-2.6353,12.6463,0.4834,0,1.4941,0,32,0.0760,1.461988e-04
1900,1950,0.1000,13488,127.3889,4.2354,3.3652,-2.5719,9.3962,0.4834,0,1.4941,0,32,0.1000,0
2000,2050,0.1204,13389,118.6089,4.4392,3.8972,-2.1256,14.2578,0.4834,0,1.4941,0,32,0.1204,0
2100,2150,0.0944,13581,110.1974,4.6939,4.4053,-1.6206,10.5991,0.4834,0,1.4941,0,32,0.0944,1.461988e-04
2200,2250,0.1223,13592,101.8580,5.1195,5.0103,-1.0520,11.8502,0.4834,0,1.4941,0,32,0.1243,2.923977e-04
2300,2350,0.0995,9966,98.3819,5.3186,5.2618,-0.7753,3.8588,0.4834,0,1.4941,0,32,0.1318,8.928571e-04
2400,2450,0.0804,7827,99.1568,5.4894,5.4195,-0.8736,15.5644,0.4834,0,1.4941,0,32,0.0804,0
2500,2550,0.1392,7845,99.3771,5.8282,5.7503,-0.9496,4.1536,0.4834,0,1.4941,0,32,0.1392,0
2600,2650,0.0228,7897,98.9554,5.8260,5.7550,-0.9069,0.6793,0.4834,0,1.4941,0,32,0.0228,0
2700,2750,0.0477,7894,98.5399,5.8274,5.7628,-0.8654,4.3095,0.4834,0,1.4941,0,32,0.0477,0
2800,2850,0.1051,7844,98.1246,5.8306,5.7721,-0.8240,17.2798,0.4834,0,1.4941,0,32,0.1051,0
2900,2950,0.0906,7152,97.6966,5.8268,5.7743,-0.7804,5.4589,0.4834,0,1.4941,0,32,0.0911,2.777778e-04
