bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,227.8660,25957,335.9355,2.6975,-1.0999,2.4630,5.7094,0.4834,0,1.4941,0,32,227.8681,3.472222e-04
100,150,111.7934,44600,345.7352,2.8922,-0.7127,2.8031,5.3358,0.4834,0,1.4941,0,32,113.1590,5.746032e-02
200,250,37.7158,44884,356.5556,2.7622,-0.1660,2.7572,4.5240,0.4834,0,1.4941,0,32,39.1092,9.458333e-02
300,350,16.5985,41407,3.4329,2.7083,0.1622,2.7034,3.8407,0.4834,0,1.4941,0,32,16.9149,1.274668e-01
400,450,8.7681,41976,21.8390,2.6926,1.0017,2.4994,3.0764,0.4834,0,1.4941,0,32,9.0743,1.334402e-01
500,550,5.3204,36566,38.3602,2.7813,1.7261,2.1809,2.4290,0.4834,0,1.4941,0,32,5.5510,1.293899e-01
600,650,0.5537,22818,26.5414,2.6802,1.1976,2.3977,2.2273,0.4834,0,1.4941,0,32,0.6417,7.483660e-02
700,750,0.2718,23567,4.9378,2.4334,0.2095,2.4244,3.5618,0.4834,0,1.4941,0,32,0.2767,1.286765e-02
800,850,0.4436,23096,9.7156,1.7721,0.2990,1.7466,5.8502,0.4834,0,1.4941,0,32,0.4444,4.082492e-03
900,950,0.2535,23334,19.6434,0.7421,0.2495,0.6989,6.2072,0.4834,0,1.4941,0,32,0.2541,2.062290e-03
1000,1050,0.2470,23253,117.1886,0.2982,0.2652,-0.1362,3.8788,0.4834,0,1.4941,0,32,0.2495,6.439394e-03
1100,1150,0.1678,23441,193.5483,1.0707,-0.2508,-1.0409,6.2087,0.4834,0,1.4941,0,32,0.1689,3.324916e-03
1200,1250,0.1326,23475,190.9283,1.7732,-0.3362,-1.7411,3.8757,0.4834,0,1.4941,0,32,0.1394,1.052189e-03
1300,1350,0.1095,22688,195.6858,2.0879,-0.5645,-2.0101,9.0470,0.4834,0,1.4941,0,32,0.1095,3.038194e-04
1400,1450,0.1347,18447,190.2234,2.1688,-0.3849,-2.1343,8.2846,0.4834,0,1.4941,0,32,0.1351,5.341880e-04
1500,1550,0.1087,14150,171.8740,2.2932,0.3242,-2.2702,12.6131,0.4834,0,1.4941,0,32,0.1087,0
1600,1650,0.1233,13455,165.9729,2.3025,0.5581,-2.2338,10.0928,0.4834,0,1.4941,0,32,0.1248,8.771930e-04
1700,1750,0.0888,14250,163.4485,2.7734,0.7901,-2.6584,8.7343,0.4834,0,1.4941,0,32,0.0910,2.152778e-03
1800,1850,0.0730,13498,164.5397,3.1526,0.8404,-3.0385,11.8184,0.4834,0,1.4941,0,32,0.0730,0
1900,1950,0.1366,13433,162.0992,3.3872,1.0411,-3.2233,14.8300,0.4834,0,1.4941,0,32,0.1368,3.654971e-04
2000,2050,0.1610,13372,157.5873,3.3232,1.2670,-3.0721,17.0641,0.4834,0,1.4941,0,32,0.1610,0
2100,2150,0.0887,13557,155.7667,3.2779,1.3454,-2.9891,11.0605,0.4834,0,1.4941,0,32,0.0969,2.192982e-03
2200,2250,0.0786,13536,155.4462,3.1610,1.3136,-2.8752,10.6112,0.4834,0,1.4941,0,32,0.0832,4.020468e-03
2300,2350,0.0947,9971,155.5186,3.1354,1.2993,-2.8536,13.8119,0.4834,0,1.4941,0,32,0.1048,5.357143e-03
2400,2450,0.0828,7825,158.1352,3.1344,1.1673,-2.9089,2.7146,0.4834,0,1.4941,0,32,0.0856,1.893939e-03
2500,2550,0.1041,7815,164.5009,3.4028,0.9093,-3.2790,10.0582,0.4834,0,1.4941,0,32,0.1041,3.787879e-04
2600,2650,0.0258,7915,168.6790,3.6890,0.7242,-3.6173,7.0634,0.4834,0,1.4941,0,32,0.0258,0
2700,2750,0.0777,7871,172.3806,3.9901,0.5291,-3.9549,13.4869,0.4834,0,1.4941,0,32,0.0803,5.050505e-04
2800,2850,0.0989,7835,173.2833,4.1243,0.4824,-4.0960,5.8412,0.4834,0,1.4941,0,32,0.1079,3.787879e-04
2900,2950,0.1961,7158,173.9626,4.1945,0.4412,-4.1712,19.1545,0.4834,0,1.4941,0,32,0.1995,9.722222e-04
