bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,55.1662,27322,4.4825,5.5398,0.4330,5.5229,1.8963,0.4834,0,1.4502,0,21,2360.1396,9.048765e-01
100,150,18.2248,46914,350.9547,5.8331,-0.9171,5.7605,1.4817,0.4834,0,1.4502,0,21,3039.4228,9.803843e-01
200,250,1.4221,44891,343.5247,5.9482,-1.6869,5.7040,1.2940,0.4834,0,1.4502,0,21,3048.8280,9.854365e-01
300,350,1.6068,42357,339.1421,5.9856,-2.1312,5.5933,1.3316,0.4834,0,1.4502,0,21,3220.2666,9.899714e-01
400,450,1.8546,43014,337.6405,5.9071,-2.2472,5.4630,1.2258,0.4834,0,1.4502,0,21,3808.8748,9.956675e-01
500,550,1.4932,35094,335.7144,5.6400,-2.3197,5.1409,1.1905,0.4834,0,1.4502,0,21,3603.0104,9.941919e-01
600,650,0.3542,22433,332.3245,5.2307,-2.4295,4.6322,0.8568,0.4834,0,1.4502,0,21,3156.5055,9.971825e-01
700,750,0.5656,21137,333.9769,4.3247,-1.8974,3.8863,0.9969,0.4834,0,1.4502,0,21,3122.2435,9.972222e-01
800,850,0.0000,19315,340.1499,3.2353,-1.0986,3.0431,1.0288,0.4834,0,1.4502,0,21,3359.4617,9.990079e-01
900,950,0.0000,19106,359.1484,2.3881,-0.0355,2.3879,0.9590,0.4834,0,1.4502,0,21,3738.5941,1
1000,1050,0.0000,19664,16.8162,2.1636,0.6259,2.0711,0.9768,0.4834,0,1.4502,0,21,4035.1177,1
1100,1150,0.0000,20815,21.8885,2.2531,0.8399,2.0906,1.0475,0.4834,0,1.4502,0,21,3916.9726,1
1200,1250,0.0353,19359,16.1654,2.4363,0.6783,2.3400,1.0192,0.4834,0,1.4502,0,21,3944.6419,9.997830e-01
1300,1350,0.0000,21004,6.4687,2.6385,0.2973,2.6217,0.9378,0.4834,0,1.4502,0,21,3879.6428,9.999603e-01
1400,1450,0.0003,12930,355.0052,2.8392,-0.2472,2.8285,0.8836,0.4834,0,1.4502,0,21,3498.0700,9.995581e-01
1500,1550,0.0971,12551,343.9481,3.2394,-0.8957,3.1131,0.7903,0.4834,0,1.4502,0,21,3624.2859,9.986111e-01
1600,1650,0.0000,12766,338.3536,3.7282,-1.3752,3.4652,0.7600,0.4834,0,1.4502,0,21,4087.9480,1
1700,1750,0.0000,12770,333.5839,4.0311,-1.7934,3.6102,0.7888,0.4834,0,1.4502,0,21,4330.1900,1
1800,1850,0.0000,12548,330.1289,4.2320,-2.1077,3.6697,0.8861,0.4834,0,1.4502,0,21,4512.5570,1
1900,1950,0.1058,12384,324.2528,4.1342,-2.4153,3.3553,1.0491,0.4834,0,1.4502,0,21,5589.1399,9.995833e-01
2000,2050,0.0041,13241,316.6546,4.0104,-2.7527,2.9165,1.1888,0.4834,0,1.4502,0,21,7304.1591,9.999339e-01
2100,2150,0.0000,12299,306.5231,3.8655,-3.1064,2.3005,1.1667,0.4834,0,1.4502,0,21,10967.5009,1
2200,2250,0.0000,10497,300.6637,3.8158,-3.2823,1.9460,1.0801,0.4834,0,1.4502,0,21,13398.8136,1
2300,2350,0.0000,7951,295.4356,3.8228,-3.4522,1.6419,1.0255,0.4834,0,1.4502,0,21,14828.4773,1
2400,2450,0.0000,7354,289.9810,3.7991,-3.5704,1.2982,1.0574,0.4834,0,1.4502,0,21,14796.0868,1
2500,2550,0.0000,7402,285.3530,3.8153,-3.6791,1.0101,1.1016,0.4834,0,1.4502,0,21,13083.3645,1
2600,2650,0.0000,7469,279.4733,3.9741,-3.9199,0.6541,1.1476,0.4834,0,1.4502,0,21,10396.0934,1
2700,2750,0.0000,7894,271.3713,4.1122,-4.1110,0.0984,1.1512,0.4834,0,1.4502,0,21,7344.9071,1
2800,2850,0.0000,6685,264.9262,4.4220,-4.4047,-0.3911,1.0790,0.4834,0,1.4502,0,21,4689.0956,1
2900,2950,0.0000,6441,259.1825,4.6201,-4.5380,-0.8671,1.1722,0.4834,0,1.4502,0,21,3130.4771,1
