bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,9.8737,27693,88.4658,2.5518,2.5509,0.0683,3.2932,0.4834,0,1.4502,0,21,34.4346,3.686728e-01
100,150,5.6608,47228,75.6732,2.8504,2.7618,0.7053,2.5379,0.4834,0,1.4502,0,21,48.0409,6.539384e-01
200,250,2.4546,42200,54.4421,2.7503,2.2374,1.5994,2.1393,0.4834,0,1.4502,0,21,105.1958,7.443254e-01
300,350,3.4407,39297,45.4377,2.6639,1.8980,1.8692,2.2104,0.4834,0,1.4502,0,21,317.2881,7.668505e-01
400,450,2.3773,36261,47.4084,2.6153,1.9254,1.7700,2.0623,0.4834,0,1.4502,0,21,407.8594,7.363806e-01
500,550,1.7422,28982,58.3866,2.4651,2.0993,1.2921,1.8294,0.4834,0,1.4502,0,21,376.3975,7.157323e-01
600,650,1.9279,18338,80.3027,1.9129,1.8856,0.3222,1.5151,0.4834,0,1.4502,0,21,87.2225,6.632937e-01
700,750,0.6313,18020,67.8169,1.8971,1.7567,0.7163,1.3582,0.4834,0,1.4502,0,21,167.0178,6.780159e-01
800,850,0.7580,17376,46.8857,2.0476,1.4947,1.3994,1.3921,0.4834,0,1.4502,0,21,245.5997,6.910714e-01
900,950,0.4066,17511,33.5692,2.2685,1.2544,1.8902,1.3799,0.4834,0,1.4502,0,21,384.2980,7.163095e-01
1000,1050,0.3579,17454,23.3066,2.2732,0.8994,2.0877,1.2800,0.4834,0,1.4502,0,21,484.3214,7.329125e-01
1100,1150,0.3842,17924,10.4469,2.1987,0.3987,2.1622,1.2388,0.4834,0,1.4502,0,21,481.0080,7.736520e-01
1200,1250,0.2364,16984,354.4383,2.1155,-0.2050,2.1056,1.3381,0.4834,0,1.4502,0,21,505.6663,7.878906e-01
1300,1350,0.2792,19052,345.1744,1.9913,-0.5095,1.9251,1.3498,0.4834,0,1.4502,0,21,462.7111,7.619841e-01
1400,1450,0.2975,11970,330.6951,2.0059,-0.9818,1.7492,1.2859,0.4834,0,1.4502,0,21,470.4950,7.776515e-01
1500,1550,0.1462,10323,312.5987,1.9988,-1.4714,1.3529,1.0715,0.4834,0,1.4502,0,21,436.9758,8.238889e-01
1600,1650,0.1502,9858,301.0103,2.0711,-1.7751,1.0670,1.3416,0.4834,0,1.4502,0,21,511.5106,8.504167e-01
1700,1750,0.2220,9469,295.1761,2.0510,-1.8562,0.8725,1.6682,0.4834,0,1.4502,0,21,473.6535,8.675694e-01
1800,1850,0.2162,9823,288.8315,1.9262,-1.8231,0.6218,2.0141,0.4834,0,1.4502,0,21,619.6144,8.687500e-01
1900,1950,0.2100,10088,281.8020,1.7570,-1.7198,0.3594,2.2822,0.4834,0,1.4502,0,21,924.3970,8.720833e-01
2000,2050,0.1638,11151,286.0929,1.8148,-1.7436,0.5030,2.4749,0.4834,0,1.4502,0,21,1629.0046,8.744709e-01
2100,2150,0.1793,10548,283.4731,1.6978,-1.6510,0.3956,2.5658,0.4834,0,1.4502,0,21,2887.5844,8.658626e-01
2200,2250,0.1952,8673,291.1641,1.7519,-1.6338,0.6325,2.5929,0.4834,0,1.4502,0,21,3808.8173,8.736979e-01
2300,2350,0.1538,6192,301.6002,1.9043,-1.6220,0.9978,2.6100,0.4834,0,1.4502,0,21,4853.8928,8.946759e-01
2400,2450,0.2294,5694,306.6432,1.9430,-1.5590,1.1597,2.5434,0.4834,0,1.4502,0,21,4784.2581,8.928030e-01
2500,2550,0.2153,5462,306.5938,2.0877,-1.6762,1.2446,2.4675,0.4834,0,1.4502,0,21,3530.4415,8.819444e-01
2600,2650,0.4023,5518,308.1410,2.2359,-1.7585,1.3809,2.3559,0.4834,0,1.4502,0,21,2526.6354,8.646465e-01
2700,2750,0.3588,6056,302.9814,2.2503,-1.8877,1.2250,2.2392,0.4834,0,1.4502,0,21,1385.8619,8.261574e-01
2800,2850,0.2206,5607,305.6694,2.2895,-1.8600,1.3350,2.0731,0.4834,0,1.4502,0,21,872.3269,7.929293e-01
2900,2950,0.2426,5812,309.6811,2.0989,-1.6153,1.3402,2.1049,0.4834,0,1.4502,0,21,700.6437,7.719697e-01
