bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,8.3455,27378,98.4739,2.5206,2.4931,-0.3714,3.1352,0.4834,0,1.4502,0,21,73.2554,5.890741e-01
100,150,4.5846,46321,69.1996,2.8514,2.6656,1.0126,2.5417,0.4834,0,1.4502,0,21,142.3460,8.339612e-01
200,250,2.8334,41765,48.9835,2.7665,2.0874,1.8156,2.0073,0.4834,0,1.4502,0,21,209.9483,8.568651e-01
300,350,2.2763,38467,45.3739,2.6835,1.9099,1.8851,2.0431,0.4834,0,1.4502,0,21,424.9745,8.681168e-01
400,450,2.9928,33084,49.5447,2.5602,1.9481,1.6612,1.9074,0.4834,0,1.4502,0,21,547.0427,8.533582e-01
500,550,1.3453,26369,54.5129,2.4896,2.0271,1.4453,1.7043,0.4834,0,1.4502,0,21,597.2691,8.337879e-01
600,650,1.0744,17298,75.4533,1.9602,1.8974,0.4923,1.3700,0.4834,0,1.4502,0,21,155.8064,7.711508e-01
700,750,0.6089,16983,64.8344,1.9496,1.7646,0.8291,1.2465,0.4834,0,1.4502,0,21,213.5302,7.859524e-01
800,850,0.7605,16548,47.1702,2.1441,1.5724,1.4576,1.2648,0.4834,0,1.4502,0,21,315.6777,7.894048e-01
900,950,0.4592,16458,31.4909,2.2464,1.1734,1.9156,1.2554,0.4834,0,1.4502,0,21,435.9302,8.106746e-01
1000,1050,0.5842,15332,22.4782,2.2646,0.8658,2.0925,1.3331,0.4834,0,1.4502,0,21,478.7951,8.225168e-01
1100,1150,0.2598,16467,9.6155,2.1716,0.3627,2.1411,1.3583,0.4834,0,1.4502,0,21,530.5488,8.474265e-01
1200,1250,0.1926,15939,358.3319,2.1589,-0.0628,2.1580,1.4147,0.4834,0,1.4502,0,21,601.3729,8.657986e-01
1300,1350,0.1178,17915,348.0395,2.1867,-0.4532,2.1392,1.5022,0.4834,0,1.4502,0,21,631.5334,8.531349e-01
1400,1450,0.1991,11863,343.6255,2.2893,-0.6454,2.1965,1.2664,0.4834,0,1.4502,0,21,530.4878,8.484217e-01
1500,1550,0.2782,11010,331.5890,2.2161,-1.0544,1.9492,1.1601,0.4834,0,1.4502,0,21,499.9743,8.800694e-01
1600,1650,0.1450,10310,321.1043,2.1500,-1.3500,1.6733,1.3500,0.4834,0,1.4502,0,21,615.5268,8.920833e-01
1700,1750,0.1211,10255,314.8701,2.1218,-1.5038,1.4970,1.6874,0.4834,0,1.4502,0,21,762.2054,9.051389e-01
1800,1850,0.1715,10143,307.1314,2.1652,-1.7262,1.3070,1.9900,0.4834,0,1.4502,0,21,813.0282,8.934722e-01
1900,1950,0.1241,10386,301.7920,2.0467,-1.7396,1.0783,2.2964,0.4834,0,1.4502,0,21,1228.0074,9.122917e-01
2000,2050,0.1052,11291,300.3569,2.1708,-1.8732,1.0971,2.4832,0.4834,0,1.4502,0,21,1774.5272,9.211640e-01
2100,2150,0.1187,10385,297.8178,2.1194,-1.8744,0.9890,2.6304,0.4834,0,1.4502,0,21,3272.6276,9.222953e-01
2200,2250,0.1201,8727,300.7825,2.1933,-1.8843,1.1225,2.6701,0.4834,0,1.4502,0,21,4400.7159,9.157986e-01
2300,2350,0.1053,6317,306.8838,2.4830,-1.9861,1.4903,2.7099,0.4834,0,1.4502,0,21,4654.9036,9.288194e-01
2400,2450,0.1026,5746,304.7882,2.5597,-2.1022,1.4604,2.6058,0.4834,0,1.4502,0,21,5056.8509,9.118687e-01
2500,2550,0.1305,5821,306.8666,2.4798,-1.9840,1.4878,2.5192,0.4834,0,1.4502,0,21,4719.6278,8.996212e-01
2600,2650,0.3062,5717,306.7440,2.6878,-2.1538,1.6080,2.3604,0.4834,0,1.4502,0,21,3315.5941,8.945707e-01
2700,2750,0.6321,6164,303.1774,2.7785,-2.3255,1.5205,2.1955,0.4834,0,1.4502,0,21,2136.7916,8.863426e-01
2800,2850,0.1886,5866,305.9189,2.7636,-2.2381,1.6212,2.0904,0.4834,0,1.4502,0,21,1385.8968,8.829545e-01
2900,2950,0.2242,6078,308.6540,2.5986,-2.0293,1.6231,2.1736,0.4834,0,1.4502,0,21,1052.4295,8.609848e-01
