bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,7.7363,27958,86.3198,1.7275,1.7240,0.1109,4.5896,0.4834,0,1.4502,0,21,19.4640,3.570679e-01
100,150,2.8268,47921,76.4572,2.7628,2.6859,0.6470,2.7574,0.4834,0,1.4502,0,21,21.0661,5.897641e-01
200,250,1.7873,43429,60.2164,3.0607,2.6564,1.5203,2.1571,0.4834,0,1.4502,0,21,96.2961,7.475397e-01
300,350,1.7690,40603,48.2370,2.7198,2.0287,1.8115,2.1187,0.4834,0,1.4502,0,21,232.1787,7.103962e-01
400,450,1.2796,39979,48.7282,2.6094,1.9612,1.7213,2.0789,0.4834,0,1.4502,0,21,287.2865,6.414801e-01
500,550,1.2229,31251,60.4540,2.5706,2.2363,1.2676,2.2310,0.4834,0,1.4502,0,21,226.3836,6.314394e-01
600,650,1.1218,19685,86.9225,1.8530,1.8504,0.0995,1.8733,0.4834,0,1.4502,0,21,54.0801,5.948016e-01
700,750,0.9285,18922,76.1853,1.9050,1.8499,0.4549,1.7252,0.4834,0,1.4502,0,21,182.3238,6.201587e-01
800,850,0.7733,18649,54.0725,1.9463,1.5760,1.1420,1.4189,0.4834,0,1.4502,0,21,245.8869,6.137302e-01
900,950,0.4354,18418,34.6293,2.1598,1.2274,1.7772,1.4259,0.4834,0,1.4502,0,21,387.1226,6.555556e-01
1000,1050,0.4031,17354,24.0185,2.1250,0.8650,1.9410,1.3420,0.4834,0,1.4502,0,21,420.9988,6.905724e-01
1100,1150,0.4534,18075,0.6341,1.9636,0.0217,1.9635,1.3452,0.4834,0,1.4502,0,21,430.6536,7.058824e-01
1200,1250,0.3194,17202,346.5949,1.8582,-0.4308,1.8076,1.3960,0.4834,0,1.4502,0,21,453.3243,7.248698e-01
1300,1350,0.3174,18929,332.9199,1.6801,-0.7648,1.4959,1.4892,0.4834,0,1.4502,0,21,410.3680,7.348810e-01
1400,1450,0.2592,11299,313.9675,1.8276,-1.3154,1.2688,1.4490,0.4834,0,1.4502,0,21,497.3519,7.734217e-01
1500,1550,0.3032,9750,296.6948,2.0249,-1.8090,0.9097,1.3213,0.4834,0,1.4502,0,21,426.9986,7.936111e-01
1600,1650,0.1214,9567,287.2384,2.0609,-1.9683,0.6107,1.4441,0.4834,0,1.4502,0,21,377.8281,8.293056e-01
1700,1750,0.1221,9640,279.9748,1.9287,-1.8996,0.3341,1.7987,0.4834,0,1.4502,0,21,398.2400,8.430556e-01
1800,1850,0.4283,10063,265.9634,1.7794,-1.7750,-0.1253,2.1186,0.4834,0,1.4502,0,21,589.9967,8.418056e-01
1900,1950,0.3090,10471,256.6541,1.6829,-1.6374,-0.3885,2.2637,0.4834,0,1.4502,0,21,1107.2938,8.364583e-01
2000,2050,0.2300,11381,263.2277,1.5773,-1.5663,-0.1860,2.3825,0.4834,0,1.4502,0,21,1703.4184,8.433862e-01
2100,2150,0.2918,10546,261.6516,1.4947,-1.4789,-0.2170,2.4358,0.4834,0,1.4502,0,21,2330.0625,8.586257e-01
2200,2250,0.2220,8562,274.0309,1.5323,-1.5285,0.1077,2.5082,0.4834,0,1.4502,0,21,2752.7146,8.560764e-01
2300,2350,0.1112,6130,292.1953,1.5206,-1.4079,0.5744,2.4954,0.4834,0,1.4502,0,21,3220.1593,8.496528e-01
2400,2450,0.9314,5682,294.8104,1.4503,-1.3164,0.6086,2.4784,0.4834,0,1.4502,0,21,3067.5946,8.515152e-01
2500,2550,0.2540,5515,294.0940,1.4797,-1.3508,0.6041,2.4408,0.4834,0,1.4502,0,21,2553.1714,8.492424e-01
2600,2650,0.1641,5425,298.7728,1.6347,-1.4329,0.7868,2.2992,0.4834,0,1.4502,0,21,2022.9042,8.207071e-01
2700,2750,0.5418,5863,292.5863,1.6220,-1.4976,0.6230,2.1680,0.4834,0,1.4502,0,21,1141.2627,8.021991e-01
2800,2850,0.8713,5592,301.9442,1.6592,-1.4079,0.8779,1.9983,0.4834,0,1.4502,0,21,722.8611,7.895202e-01
2900,2950,0.2320,5712,306.7869,1.5542,-1.2447,0.9307,1.9874,0.4834,0,1.4502,0,21,479.1040,7.734848e-01
