bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,54.6694,27319,8.3852,5.1668,0.7535,5.1115,1.8314,0.4834,0,1.4502,0,21,2332.5883,8.904321e-01
100,150,13.3361,46770,355.7361,5.4577,-0.4058,5.4426,1.2424,0.4834,0,1.4502,0,21,2845.4733,9.741058e-01
200,250,3.0780,44309,346.3197,5.6739,-1.3419,5.5129,1.2527,0.4834,0,1.4502,0,21,3149.8718,9.846230e-01
300,350,1.0320,41978,341.7949,5.7487,-1.7960,5.4609,1.2981,0.4834,0,1.4502,0,21,3662.3321,9.916258e-01
400,450,1.2421,42901,339.8259,5.7249,-1.9744,5.3737,1.2530,0.4834,0,1.4502,0,21,4079.6810,9.943201e-01
500,550,1.2265,34812,338.6060,5.4506,-1.9883,5.0750,1.2406,0.4834,0,1.4502,0,21,3891.1792,9.943434e-01
600,650,1.3291,22487,335.6397,4.9881,-2.0574,4.5440,0.8733,0.4834,0,1.4502,0,21,3421.0481,9.961111e-01
700,750,0.8957,20870,337.3456,3.9756,-1.5313,3.6689,0.8993,0.4834,0,1.4502,0,21,3631.5003,9.951587e-01
800,850,0.0615,19184,344.9829,2.8674,-0.7430,2.7695,0.9741,0.4834,0,1.4502,0,21,3953.5524,9.982143e-01
900,950,0.0000,19563,7.5933,2.2314,0.2949,2.2119,0.9738,0.4834,0,1.4502,0,21,4295.2206,1
1000,1050,0.0000,19436,22.7919,2.1967,0.8510,2.0251,1.0401,0.4834,0,1.4502,0,21,4537.8369,1
1100,1150,0.0000,20599,23.0793,2.3651,0.9271,2.1758,1.0725,0.4834,0,1.4502,0,21,4289.0002,1
1200,1250,0.0000,19331,15.1306,2.5136,0.6561,2.4265,0.9941,0.4834,0,1.4502,0,21,4492.9335,1
1300,1350,0.0000,20721,3.2209,2.7117,0.1524,2.7074,0.8573,0.4834,0,1.4502,0,21,4379.4355,1
1400,1450,0.0000,13304,350.3680,2.9962,-0.5013,2.9539,0.8245,0.4834,0,1.4502,0,21,4196.7828,1
1500,1550,0.0789,12574,342.0340,3.3913,-1.0461,3.2260,0.8644,0.4834,0,1.4502,0,21,4303.7524,9.993750e-01
1600,1650,0.0000,12709,337.8000,3.8629,-1.4596,3.5766,0.8527,0.4834,0,1.4502,0,21,4650.0819,1
1700,1750,0.0000,12495,333.1682,4.0429,-1.8249,3.6076,0.9505,0.4834,0,1.4502,0,21,4829.3069,1
1800,1850,0.0000,12343,329.2958,4.1094,-2.0983,3.5333,1.0373,0.4834,0,1.4502,0,21,5020.7649,1
1900,1950,0.0000,12323,322.4221,4.0187,-2.4507,3.1849,1.1467,0.4834,0,1.4502,0,21,6780.6634,1
2000,2050,0.0000,13297,315.0405,3.9707,-2.8058,2.8097,1.2397,0.4834,0,1.4502,0,21,9192.8549,1
2100,2150,0.0000,12370,306.1475,3.8925,-3.1432,2.2961,1.2156,0.4834,0,1.4502,0,21,13339.8259,1
2200,2250,0.0000,10437,300.8118,3.8721,-3.3256,1.9834,1.1579,0.4834,0,1.4502,0,21,15818.9407,1
2300,2350,0.0000,7923,295.3743,3.8518,-3.4802,1.6506,1.0629,0.4834,0,1.4502,0,21,17387.7849,1
2400,2450,0.0000,7211,290.8720,3.8069,-3.5571,1.3563,1.0972,0.4834,0,1.4502,0,21,16860.8770,1
2500,2550,0.0000,7216,286.2539,3.8447,-3.6910,1.0761,1.1508,0.4834,0,1.4502,0,21,15101.0068,1
2600,2650,0.0000,7173,280.8285,3.9925,-3.9214,0.7501,1.1901,0.4834,0,1.4502,0,21,11944.1586,1
2700,2750,0.0000,7526,273.6957,4.2185,-4.2098,0.2719,1.2500,0.4834,0,1.4502,0,21,8568.0160,1
2800,2850,0.0000,6458,267.9508,4.6009,-4.5980,-0.1645,1.2801,0.4834,0,1.4502,0,21,5524.6791,1
2900,2950,0.0000,6528,262.3793,4.8046,-4.7622,-0.6372,1.4127,0.4834,0,1.4502,0,21,3486.8247,1
