bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,26.6379,27161,116.4544,1.7806,1.5941,-0.7932,3.8516,0.4834,0,1.4941,0,32,39.7553,2.805556e-01
100,150,2.9660,46397,90.9591,2.9356,2.9351,-0.0491,3.2900,0.4834,0,1.4941,0,32,15.4541,4.183135e-01
200,250,4.2105,45080,78.4413,3.6481,3.5741,0.7310,2.9158,0.4834,0,1.4941,0,32,28.9254,5.347619e-01
300,350,6.1901,42400,70.2129,3.8567,3.6290,1.3056,3.2779,0.4834,0,1.4941,0,32,67.8167,4.952114e-01
400,450,4.9471,41865,61.6918,3.5641,3.1379,1.6902,3.3465,0.4834,0,1.4941,0,32,56.4364,4.567735e-01
500,550,2.9166,35714,68.4837,3.6582,3.4033,1.3417,3.5612,0.4834,0,1.4941,0,32,56.7746,3.994048e-01
600,650,0.6135,21473,89.3426,2.7199,2.7197,0.0312,3.1585,0.4834,0,1.4941,0,32,14.3356,3.691993e-01
700,750,0.6114,20391,78.9261,2.7485,2.6973,0.5279,3.5360,0.4834,0,1.4941,0,32,8.7258,3.635212e-01
800,850,0.4733,19982,84.7979,2.6042,2.5934,0.2361,3.4721,0.4834,0,1.4941,0,32,14.6442,3.638047e-01
900,950,0.4458,19491,88.4464,1.9331,1.9324,0.0524,3.0902,0.4834,0,1.4941,0,32,35.0122,3.889731e-01
1000,1050,0.6274,18308,67.1174,1.4707,1.3550,0.5719,3.3306,0.4834,0,1.4941,0,32,39.0414,4.208333e-01
1100,1150,0.3744,18492,350.1322,1.2226,-0.2095,1.2045,2.5499,0.4834,0,1.4941,0,32,45.7946,4.207492e-01
1200,1250,0.3476,18555,317.2806,1.7355,-1.1774,1.2751,2.2412,0.4834,0,1.4941,0,32,46.7331,4.635101e-01
1300,1350,0.3111,18568,295.7349,1.8911,-1.7035,0.8211,2.2116,0.4834,0,1.4941,0,32,57.8875,5.107205e-01
1400,1450,0.3363,15396,278.5123,2.0591,-2.0364,0.3048,1.9628,0.4834,0,1.4941,0,32,66.8511,5.577457e-01
1500,1550,0.1314,11982,270.9944,2.0691,-2.0688,0.0359,1.9982,0.4834,0,1.4941,0,32,45.1357,6.018056e-01
1600,1650,0.1658,11220,259.6057,2.2282,-2.1916,-0.4020,1.7544,0.4834,0,1.4941,0,32,41.3270,6.106725e-01
1700,1750,0.1068,11291,245.4009,2.3282,-2.1169,-0.9691,1.5310,0.4834,0,1.4941,0,32,52.4177,6.222917e-01
1800,1850,0.1323,10994,233.5901,2.4887,-2.0029,-1.4772,1.5394,0.4834,0,1.4941,0,32,85.1851,5.974415e-01
1900,1950,0.1369,11409,225.4322,2.6569,-1.8928,-1.8645,1.4961,0.4834,0,1.4941,0,32,139.0974,5.934211e-01
2000,2050,0.0938,11180,220.6703,2.9130,-1.8984,-2.2095,1.7097,0.4834,0,1.4941,0,32,262.6409,6.278509e-01
2100,2150,0.1356,10835,219.4614,3.0842,-1.9602,-2.3812,1.6695,0.4834,0,1.4941,0,32,437.8070,6.472953e-01
2200,2250,0.1401,10955,222.0809,3.0656,-2.0545,-2.2753,1.8049,0.4834,0,1.4941,0,32,619.2287,6.133041e-01
2300,2350,0.1132,8312,213.4519,2.8295,-1.5597,-2.3608,2.0532,0.4834,0,1.4941,0,32,868.6132,6.196429e-01
2400,2450,0.1188,6539,202.9623,2.8124,-1.0972,-2.5895,2.2560,0.4834,0,1.4941,0,32,814.3434,6.275253e-01
2500,2550,0.1085,6544,199.6165,2.9186,-0.9798,-2.7492,2.3190,0.4834,0,1.4941,0,32,568.3720,6.132576e-01
2600,2650,0.1254,6549,195.0724,3.1527,-0.8198,-3.0443,2.1718,0.4834,0,1.4941,0,32,324.9463,5.983586e-01
2700,2750,0.1250,6284,192.6272,3.2768,-0.7163,-3.1975,2.0898,0.4834,0,1.4941,0,32,99.2207,5.558081e-01
2800,2850,0.1328,6297,192.7247,3.4139,-0.7520,-3.3301,1.7041,0.4834,0,1.4941,0,32,39.9756,5.135101e-01
2900,2950,0.1899,5861,189.5080,3.1908,-0.5271,-3.1470,1.4463,0.4834,0,1.4941,0,32,33.7414,4.683333e-01
