bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,13.5266,27942,80.6003,1.4287,1.4095,0.2333,4.3839,0.4834,0,1.4502,0,21,21.5659,2.845988e-01
100,150,2.5412,48154,78.4689,2.6486,2.5952,0.5295,2.6085,0.4834,0,1.4502,0,21,21.6664,5.847222e-01
200,250,1.3311,43780,62.7774,3.0160,2.6819,1.3796,2.1825,0.4834,0,1.4502,0,21,97.4517,7.378571e-01
300,350,9.0872,40553,50.6340,2.7885,2.1559,1.7687,2.1331,0.4834,0,1.4502,0,21,217.2323,7.281250e-01
400,450,1.4660,40324,47.7469,2.6089,1.9311,1.7542,2.1561,0.4834,0,1.4502,0,21,252.7882,6.275290e-01
500,550,1.5194,31416,62.5823,2.6530,2.3550,1.2216,2.2390,0.4834,0,1.4502,0,21,224.3763,6.038636e-01
600,650,1.5096,19472,91.2838,1.8929,1.8924,-0.0424,1.8222,0.4834,0,1.4502,0,21,56.5119,5.935317e-01
700,750,0.9479,19154,82.4532,1.9079,1.8914,0.2506,1.5998,0.4834,0,1.4502,0,21,181.4184,6.143651e-01
800,850,0.6829,19039,55.4935,1.9402,1.5989,1.0991,1.4695,0.4834,0,1.4502,0,21,222.5491,5.967857e-01
900,950,0.7070,18397,34.0161,2.1258,1.1892,1.7620,1.4007,0.4834,0,1.4502,0,21,388.8166,6.476190e-01
1000,1050,0.5081,16828,22.8570,2.0236,0.7860,1.8647,1.2335,0.4834,0,1.4502,0,21,406.3423,6.809343e-01
1100,1150,0.3947,17783,2.0375,1.8134,0.0645,1.8123,1.3997,0.4834,0,1.4502,0,21,412.4637,6.953023e-01
1200,1250,0.3521,17063,341.7495,1.7417,-0.5454,1.6540,1.5935,0.4834,0,1.4502,0,21,395.6208,7.148872e-01
1300,1350,0.3204,18654,328.4789,1.6601,-0.8679,1.4152,1.6473,0.4834,0,1.4502,0,21,385.5337,7.357937e-01
1400,1450,0.2436,11106,306.8327,1.8560,-1.4855,1.1126,1.4818,0.4834,0,1.4502,0,21,523.3671,7.742424e-01
1500,1550,0.1589,10024,291.1058,2.1421,-1.9984,0.7714,1.1811,0.4834,0,1.4502,0,21,384.7150,7.992361e-01
1600,1650,0.1466,9819,281.4537,2.1428,-2.1001,0.4255,1.5062,0.4834,0,1.4502,0,21,349.7897,8.309028e-01
1700,1750,0.1295,9827,272.8050,2.0318,-2.0294,0.0994,1.8023,0.4834,0,1.4502,0,21,389.0429,8.477778e-01
1800,1850,0.1231,10090,264.5470,2.0091,-2.0000,-0.1909,2.0266,0.4834,0,1.4502,0,21,556.3444,8.448611e-01
1900,1950,0.2117,10695,252.7121,1.8986,-1.8128,-0.5642,2.1688,0.4834,0,1.4502,0,21,1087.3161,8.379167e-01
2000,2050,0.1825,11277,257.0152,1.7025,-1.6589,-0.3825,2.3348,0.4834,0,1.4502,0,21,1582.1530,8.536376e-01
2100,2150,0.2559,10690,253.0192,1.4970,-1.4318,-0.4372,2.4359,0.4834,0,1.4502,0,21,2244.6462,8.471491e-01
2200,2250,0.2008,8730,264.6393,1.3186,-1.3129,-0.1232,2.4530,0.4834,0,1.4502,0,21,2338.9207,8.565972e-01
2300,2350,0.2526,6320,282.8626,1.1077,-1.0799,0.2466,2.4622,0.4834,0,1.4502,0,21,3193.1130,8.472222e-01
2400,2450,0.1889,5881,281.5088,1.1027,-1.0805,0.2200,2.4431,0.4834,0,1.4502,0,21,3143.5018,8.455808e-01
2500,2550,0.2054,5719,281.5687,1.1634,-1.1397,0.2333,2.3749,0.4834,0,1.4502,0,21,2529.6348,8.319444e-01
2600,2650,0.2544,5578,291.6479,1.2720,-1.1823,0.4692,2.2735,0.4834,0,1.4502,0,21,2359.9477,8.082071e-01
2700,2750,0.5606,5975,291.3278,1.1914,-1.1098,0.4333,2.0869,0.4834,0,1.4502,0,21,1131.9248,7.918981e-01
2800,2850,0.4306,5609,301.3123,1.2499,-1.0678,0.6496,1.9657,0.4834,0,1.4502,0,21,654.4750,7.724747e-01
2900,2950,0.3529,5807,307.4601,1.2762,-1.0130,0.7762,1.9246,0.4834,0,1.4502,0,21,471.5883,7.603535e-01
