bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,61.7499,27002,37.9790,4.1628,2.5617,3.2812,1.6091,0.4834,0,1.4502,0,21,2059.7221,8.897840e-01
100,150,21.5384,45801,28.8651,4.6164,2.2286,4.0429,1.0570,0.4834,0,1.4502,0,21,3384.2365,9.723364e-01
200,250,3.3950,43000,23.4963,4.8602,1.9377,4.4573,0.9899,0.4834,0,1.4502,0,21,3588.9438,9.919444e-01
300,350,2.6506,40494,22.0133,4.7720,1.7887,4.4241,1.2213,0.4834,0,1.4502,0,21,3624.1972,9.933824e-01
400,450,0.2131,40921,20.7977,4.2587,1.5121,3.9812,1.1279,0.4834,0,1.4502,0,21,4178.5229,9.947347e-01
500,550,0.5482,31964,22.0690,3.5201,1.3226,3.2622,0.9083,0.4834,0,1.4502,0,21,3885.8993,9.975505e-01
600,650,0.0318,20689,24.3406,2.5153,1.0367,2.2917,1.0235,0.4834,0,1.4502,0,21,3858.5049,9.980159e-01
700,750,0.0000,21208,35.0660,2.3084,1.3262,1.8894,1.3160,0.4834,0,1.4502,0,21,4025.4702,9.972619e-01
800,850,0.1593,21524,39.9063,2.4169,1.5505,1.8540,1.2678,0.4834,0,1.4502,0,21,3705.9505,9.986508e-01
900,950,0.0000,21832,35.5326,2.4696,1.4353,2.0098,1.1335,0.4834,0,1.4502,0,21,3871.9045,1
1000,1050,0.0019,20688,29.5370,2.3732,1.1700,2.0648,1.0429,0.4834,0,1.4502,0,21,4319.0167,9.996633e-01
1100,1150,0.0012,20188,21.9221,2.3457,0.8758,2.1761,0.9753,0.4834,0,1.4502,0,21,4264.0300,9.995915e-01
1200,1250,0.0000,17776,11.9787,2.2316,0.4632,2.1830,1.0451,0.4834,0,1.4502,0,21,4110.7193,1
1300,1350,0.1071,19026,351.7346,2.2097,-0.3177,2.1867,1.1721,0.4834,0,1.4502,0,21,4269.6726,9.995635e-01
1400,1450,0.0000,12433,331.4815,2.6064,-1.2444,2.2901,1.1039,0.4834,0,1.4502,0,21,3984.7880,1
1500,1550,0.0000,12061,317.1449,2.9609,-2.0138,2.1705,1.1600,0.4834,0,1.4502,0,21,3738.2748,9.996528e-01
1600,1650,0.0000,12272,308.9432,3.1143,-2.4222,1.9575,1.3149,0.4834,0,1.4502,0,21,4030.6671,1
1700,1750,0.0000,12322,303.0482,3.3555,-2.8126,1.8299,1.4713,0.4834,0,1.4502,0,21,4640.0649,1
1800,1850,0.0000,12084,300.4460,3.5880,-3.0933,1.8181,1.7613,0.4834,0,1.4502,0,21,5225.6120,1
1900,1950,0.0000,11840,300.6202,3.9675,-3.4143,2.0208,2.0366,0.4834,0,1.4502,0,21,6843.7824,1
2000,2050,0.0000,12664,298.8230,4.4197,-3.8721,2.1307,2.2578,0.4834,0,1.4502,0,21,9468.5870,1
2100,2150,0.0000,11606,299.4965,4.4302,-3.8560,2.1813,2.3793,0.4834,0,1.4502,0,21,12593.7628,1
2200,2250,0.0000,9804,297.2819,4.5388,-4.0339,2.0805,2.5056,0.4834,0,1.4502,0,21,14994.9440,1
2300,2350,0.0000,7576,293.3765,4.7506,-4.3607,1.8849,2.6309,0.4834,0,1.4502,0,21,16559.8727,1
2400,2450,0.0000,7002,294.0045,4.8452,-4.4262,1.9711,2.6468,0.4834,0,1.4502,0,21,14940.7069,1
2500,2550,0.0000,7047,294.2133,4.8860,-4.4561,2.0039,2.6591,0.4834,0,1.4502,0,21,11754.4017,1
2600,2650,0.0000,7260,292.2057,4.8799,-4.5180,1.8443,2.6838,0.4834,0,1.4502,0,21,8343.9825,1
2700,2750,0.0000,8047,295.2878,4.6756,-4.2276,1.9973,2.5683,0.4834,0,1.4502,0,21,5072.4000,1
2800,2850,0.0000,7512,292.6881,4.7627,-4.3942,1.8371,2.4494,0.4834,0,1.4502,0,21,3070.9720,1
2900,2950,0.0000,7436,291.0685,4.8109,-4.4893,1.7294,2.3775,0.4834,0,1.4502,0,21,2034.7687,1
