bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,97.3239,26206,33.0513,4.1615,2.2696,3.4881,1.4864,0.4834,0,1.4502,0,21,4143.5833,9.146296e-01
100,150,31.6251,44621,24.6624,4.5334,1.8916,4.1198,1.0075,0.4834,0,1.4502,0,21,5225.8069,9.852549e-01
200,250,3.1745,42364,18.6464,4.8039,1.5359,4.5517,0.9066,0.4834,0,1.4502,0,21,5575.8326,9.950397e-01
300,350,0.8875,40004,16.6993,4.8762,1.4012,4.6705,1.1163,0.4834,0,1.4502,0,21,5487.6383,9.985703e-01
400,450,0.0168,41119,16.4666,4.4370,1.2577,4.2550,0.9446,0.4834,0,1.4502,0,21,5135.2114,9.984245e-01
500,550,0.2365,32788,17.3931,3.7049,1.1075,3.5355,0.8793,0.4834,0,1.4502,0,21,4930.1521,9.989141e-01
600,650,0.0000,21021,21.8265,2.6233,0.9753,2.4353,0.9015,0.4834,0,1.4502,0,21,5116.9350,9.994048e-01
700,750,1.1888,20955,34.4547,2.2473,1.2714,1.8531,1.2114,0.4834,0,1.4502,0,21,5144.9902,9.966270e-01
800,850,0.1439,21238,43.1723,2.3223,1.5889,1.6936,1.2629,0.4834,0,1.4502,0,21,5066.0969,9.995635e-01
900,950,0.4304,21765,38.7986,2.4009,1.5043,1.8711,1.1282,0.4834,0,1.4502,0,21,5160.1048,9.997222e-01
1000,1050,0.0000,20002,30.9942,2.3828,1.2270,2.0426,1.0045,0.4834,0,1.4502,0,21,4913.7501,1
1100,1150,0.0000,19859,22.6314,2.3597,0.9080,2.1780,0.9549,0.4834,0,1.4502,0,21,5267.6594,1
1200,1250,0.0000,18199,13.0757,2.2312,0.5048,2.1733,1.1237,0.4834,0,1.4502,0,21,5123.5870,1
1300,1350,0.0000,19109,359.1425,2.3086,-0.0346,2.3083,1.1574,0.4834,0,1.4502,0,21,4818.1914,1
1400,1450,0.0000,11915,338.9298,2.6599,-0.9563,2.4821,1.1194,0.4834,0,1.4502,0,21,5179.4984,1
1500,1550,0.0000,11944,319.6539,3.0565,-1.9788,2.3295,1.2562,0.4834,0,1.4502,0,21,5621.1823,1
1600,1650,0.0000,12239,308.7854,3.2840,-2.5599,2.0571,1.4217,0.4834,0,1.4502,0,21,5370.3934,1
1700,1750,0.0000,12369,301.9274,3.5886,-3.0458,1.8978,1.5388,0.4834,0,1.4502,0,21,5539.8405,1
1800,1850,0.0000,12824,299.5535,3.7628,-3.2733,1.8560,1.7200,0.4834,0,1.4502,0,21,6584.1107,1
1900,1950,0.0000,12866,300.1919,3.8762,-3.3504,1.9493,1.9145,0.4834,0,1.4502,0,21,8924.3748,1
2000,2050,0.0000,13639,296.8646,4.1752,-3.7246,1.8867,2.0992,0.4834,0,1.4502,0,21,12389.7537,1
2100,2150,0.0000,12309,296.4717,4.3665,-3.9087,1.9464,2.2427,0.4834,0,1.4502,0,21,15326.6408,1
2200,2250,0.0000,10284,295.1399,4.5856,-4.1512,1.9481,2.3420,0.4834,0,1.4502,0,21,17866.5333,1
2300,2350,0.0000,7907,292.7390,4.8739,-4.4950,1.8839,2.3637,0.4834,0,1.4502,0,21,19510.8413,1
2400,2450,0.0000,7384,292.6417,4.8743,-4.4986,1.8764,2.3668,0.4834,0,1.4502,0,21,18909.5282,1
2500,2550,0.0000,7375,292.3359,4.8359,-4.4731,1.8378,2.3340,0.4834,0,1.4502,0,21,16434.3867,1
2600,2650,0.0000,7401,289.4245,4.8866,-4.6085,1.6251,2.3247,0.4834,0,1.4502,0,21,11658.5204,1
2700,2750,0.0000,7976,290.6541,4.8100,-4.5009,1.6966,2.2079,0.4834,0,1.4502,0,21,7490.7304,1
2800,2850,0.0000,7378,288.2727,4.9861,-4.7347,1.5633,2.1604,0.4834,0,1.4502,0,21,4502.0077,1
2900,2950,0.0000,7183,286.7403,5.0509,-4.8369,1.4548,2.1845,0.4834,0,1.4502,0,21,2914.8467,1
