bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,124.2119,25321,359.9747,2.7703,-0.0012,2.7703,4.3777,0.4834,0,1.4941,0,32,124.2119,0
100,150,120.6662,43588,352.9790,3.2506,-0.3973,3.2262,4.1566,0.4834,0,1.4941,0,32,120.6662,0
200,250,50.0651,43395,357.7097,3.4787,-0.1390,3.4759,3.8042,0.4834,0,1.4941,0,32,50.0651,0
300,350,27.6948,40244,1.2966,3.3662,0.0762,3.3653,3.4086,0.4834,0,1.4941,0,32,27.6948,0
400,450,12.1977,40389,10.4363,3.2683,0.5920,3.2142,2.7197,0.4834,0,1.4941,0,32,12.1977,0
500,550,9.0425,34779,22.6864,3.0253,1.1668,2.7912,2.0837,0.4834,0,1.4941,0,32,9.0425,0
600,650,5.2617,21336,32.3337,3.2665,1.7471,2.7600,1.3806,0.4834,0,1.4941,0,32,5.2617,0
700,750,3.9582,21347,19.9653,3.0465,1.0402,2.8634,1.2959,0.4834,0,1.4941,0,32,3.9582,0
800,850,1.5657,21616,6.3093,2.8953,0.3182,2.8778,1.3136,0.4834,0,1.4941,0,32,1.5657,0
900,950,0.8778,22337,3.6011,2.5727,0.1616,2.5676,1.6792,0.4834,0,1.4941,0,32,0.8789,1.683502e-04
1000,1050,0.5442,22343,28.6768,1.5360,0.7371,1.3476,2.5803,0.4834,0,1.4941,0,32,0.5442,0
1100,1150,0.7518,23071,129.8766,1.0432,0.8006,-0.6689,2.6043,0.4834,0,1.4941,0,32,0.7518,0
1200,1250,0.3978,23269,138.2823,1.7721,1.1793,-1.3228,3.9885,0.4834,0,1.4941,0,32,0.3978,0
1300,1350,0.1623,22618,159.3957,1.1123,0.3914,-1.0412,4.7412,0.4834,0,1.4941,0,32,0.1623,0
1400,1450,0.1656,18398,117.7834,1.8733,1.6573,-0.8732,8.8478,0.4834,0,1.4941,0,32,0.1661,1.068376e-03
1500,1550,0.1238,14192,111.3332,2.1678,2.0193,-0.7886,8.9811,0.4834,0,1.4941,0,32,0.1238,0
1600,1650,0.1446,13461,99.8215,2.2018,2.1696,-0.3756,10.4664,0.4834,0,1.4941,0,32,0.1453,3.654971e-04
1700,1750,0.1036,14158,97.8247,2.3170,2.2955,-0.3154,5.9895,0.4834,0,1.4941,0,32,0.1036,0
1800,1850,0.0844,13477,96.7611,2.5168,2.4993,-0.2963,10.7124,0.4834,0,1.4941,0,32,0.0844,0
1900,1950,0.1067,13447,95.4197,2.6795,2.6676,-0.2531,16.8319,0.4834,0,1.4941,0,32,0.1067,6.578947e-04
2000,2050,0.1768,13374,91.8837,2.9158,2.9142,-0.0958,12.5198,0.4834,0,1.4941,0,32,0.1818,1.242690e-03
2100,2150,0.0902,13522,86.6786,3.2858,3.2803,0.1904,8.8877,0.4834,0,1.4941,0,32,0.0902,0
2200,2250,0.1189,13536,80.4440,3.3686,3.3219,0.5592,12.9381,0.4834,0,1.4941,0,32,0.1189,0
2300,2350,0.1049,9974,72.2431,3.4796,3.3138,1.0612,7.9230,0.4834,0,1.4941,0,32,0.1049,0
2400,2450,0.1016,7840,66.2873,3.4963,3.2011,1.4060,8.8239,0.4834,0,1.4941,0,32,0.1016,0
2500,2550,0.1212,7834,62.0981,3.4316,3.0326,1.6058,1.2840,0.4834,0,1.4941,0,32,0.1241,1.388889e-03
2600,2650,0.0304,7885,63.4202,3.3183,2.9676,1.4847,4.7858,0.4834,0,1.4941,0,32,0.0304,1.262626e-04
2700,2750,0.0411,7896,64.8461,3.2060,2.9019,1.3627,6.9854,0.4834,0,1.4941,0,32,0.0411,0
2800,2850,0.0715,7832,66.3740,3.0966,2.8371,1.2410,6.8195,0.4834,0,1.4941,0,32,0.0715,0
2900,2950,0.1061,7131,68.0094,2.9866,2.7693,1.1183,10.0469,0.4834,0,1.4941,0,32,0.1061,0
