bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,32.3680,28109,324.7173,4.6111,-2.6634,3.7641,4.6089,0.4834,0,1.4502,0,21,136.0108,6.433025e-01
100,150,25.5817,48944,323.5670,5.9124,-3.5113,4.7568,4.5231,0.4834,0,1.4502,0,21,103.1458,6.870244e-01
200,250,4.6460,47067,324.0568,6.4005,-3.7570,5.1818,2.6814,0.4834,0,1.4502,0,21,49.0140,7.172024e-01
300,350,3.4887,44798,325.6334,6.6701,-3.7652,5.5058,2.3851,0.4834,0,1.4502,0,21,87.9978,6.945057e-01
400,450,1.4644,45635,325.3741,6.5965,-3.7482,5.4281,2.1522,0.4834,0,1.4502,0,21,243.3496,7.030058e-01
500,550,2.1839,37320,322.2205,5.8107,-3.5598,4.5926,2.2339,0.4834,0,1.4502,0,21,672.2986,6.614394e-01
600,650,0.1802,24739,321.9424,5.0175,-3.0931,3.9508,1.8023,0.4834,0,1.4502,0,21,40.2856,5.373810e-01
700,750,0.2542,24363,329.6217,3.7171,-1.8798,3.2068,1.3361,0.4834,0,1.4502,0,21,50.8665,4.413492e-01
800,850,0.2674,23750,345.2026,3.0167,-0.7705,2.9167,1.3310,0.4834,0,1.4502,0,21,58.6170,4.648016e-01
900,950,0.2026,23380,8.3508,2.6348,0.3827,2.6069,1.5653,0.4834,0,1.4502,0,21,108.1037,5.030556e-01
1000,1050,0.2433,21512,23.2618,2.5576,1.0101,2.3497,1.2219,0.4834,0,1.4502,0,21,151.4662,5.582071e-01
1100,1150,0.2070,21707,27.1251,2.4976,1.1387,2.2229,1.1719,0.4834,0,1.4502,0,21,151.3724,5.573529e-01
1200,1250,0.2699,19687,28.8451,2.5486,1.2295,2.2324,1.2199,0.4834,0,1.4502,0,21,161.3074,6.036458e-01
1300,1350,0.2507,21751,27.8162,2.5240,1.1778,2.2324,0.9470,0.4834,0,1.4502,0,21,314.6246,6.298413e-01
1400,1450,0.2055,14540,26.9233,2.8154,1.2748,2.5102,0.9908,0.4834,0,1.4502,0,21,209.9554,6.683081e-01
1500,1550,0.2149,13339,21.2093,2.8577,1.0338,2.6641,1.0049,0.4834,0,1.4502,0,21,250.1212,6.990972e-01
1600,1650,0.1847,12699,12.0344,2.8991,0.6044,2.8354,0.9629,0.4834,0,1.4502,0,21,300.3556,7.450694e-01
1700,1750,0.1838,11927,359.8370,2.9436,-0.0084,2.9436,1.0349,0.4834,0,1.4502,0,21,304.3012,7.690278e-01
1800,1850,0.3918,11883,345.8393,3.0999,-0.7584,3.0057,1.1002,0.4834,0,1.4502,0,21,391.7925,7.803472e-01
1900,1950,0.3198,12317,336.4740,3.2139,-1.2829,2.9467,1.0435,0.4834,0,1.4502,0,21,595.2575,7.854167e-01
2000,2050,0.2725,13280,330.2865,3.3340,-1.6525,2.8956,1.0666,0.4834,0,1.4502,0,21,1113.0225,7.994048e-01
2100,2150,0.2764,12080,324.8309,3.2930,-1.8967,2.6919,1.1083,0.4834,0,1.4502,0,21,1488.6283,8.024854e-01
2200,2250,0.3651,10121,320.8235,3.2197,-2.0339,2.4959,1.1379,0.4834,0,1.4502,0,21,1670.5948,8.237847e-01
2300,2350,0.1727,7414,318.3071,3.2286,-2.1475,2.4109,1.1942,0.4834,0,1.4502,0,21,1262.8320,8.581019e-01
2400,2450,0.2283,6839,314.9270,3.0653,-2.1702,2.1647,1.2365,0.4834,0,1.4502,0,21,1240.3595,8.787879e-01
2500,2550,0.1502,6927,310.8749,2.9116,-2.2016,1.9054,1.3061,0.4834,0,1.4502,0,21,1417.6271,8.900253e-01
2600,2650,0.4590,6824,301.4850,2.5880,-2.2070,1.3516,1.3164,0.4834,0,1.4502,0,21,1684.2312,8.861111e-01
2700,2750,0.1680,7163,289.3137,2.1866,-2.0636,0.7232,1.3702,0.4834,0,1.4502,0,21,1984.6300,8.781250e-01
2800,2850,0.3507,5724,268.0895,1.7926,-1.7916,-0.0598,1.3518,0.4834,0,1.4502,0,21,2081.0293,8.719697e-01
2900,2950,0.4357,5299,235.4028,1.3805,-1.1364,-0.7839,1.4213,0.4834,0,1.4502,0,21,1699.5466,8.790404e-01
