bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,86.0747,28046,323.3981,5.0531,-3.0129,4.0566,5.3912,0.4834,0,1.4502,0,21,136.8384,3.423765e-01
100,150,39.2481,49078,323.0596,6.2784,-3.7732,5.0181,4.4699,0.4834,0,1.4502,0,21,81.0554,4.863965e-01
200,250,13.1045,47001,323.7803,6.8045,-4.0207,5.4896,3.5067,0.4834,0,1.4502,0,21,42.6921,5.382738e-01
300,350,4.2071,44715,321.2975,6.7755,-4.2365,5.2876,2.8372,0.4834,0,1.4502,0,21,91.1549,6.202002e-01
400,450,2.0877,45572,320.5133,6.4081,-4.0749,4.9456,2.3700,0.4834,0,1.4502,0,21,248.3379,6.523010e-01
500,550,1.6139,37598,315.7328,5.7749,-4.0309,4.1354,2.1580,0.4834,0,1.4502,0,21,498.5735,5.660859e-01
600,650,0.3886,24882,314.2338,5.2002,-3.7259,3.6276,2.1023,0.4834,0,1.4502,0,21,4.8747,4.161905e-01
700,750,0.2350,24739,321.3490,4.2728,-2.6687,3.3369,1.5153,0.4834,0,1.4502,0,21,30.8927,3.133333e-01
800,850,0.2179,24555,335.1154,3.1735,-1.3354,2.8789,1.5932,0.4834,0,1.4502,0,21,69.4287,3.140079e-01
900,950,0.3072,23956,357.6245,2.6306,-0.1090,2.6283,1.9665,0.4834,0,1.4502,0,21,60.6859,3.792460e-01
1000,1050,0.3196,21920,15.0540,2.4911,0.6470,2.4056,1.5685,0.4834,0,1.4502,0,21,50.9758,3.725589e-01
1100,1150,0.2630,22271,31.6776,2.3201,1.2184,1.9745,1.0019,0.4834,0,1.4502,0,21,124.7924,4.039216e-01
1200,1250,0.2548,20727,38.2308,2.4215,1.4985,1.9021,1.1839,0.4834,0,1.4502,0,21,193.7906,4.554687e-01
1300,1350,0.3994,22922,31.8821,2.4901,1.3152,2.1144,1.0313,0.4834,0,1.4502,0,21,274.6862,4.788095e-01
1400,1450,0.2825,15249,29.7542,2.8122,1.3956,2.4415,0.8235,0.4834,0,1.4502,0,21,171.1529,4.721591e-01
1500,1550,0.3132,13944,23.0626,2.9149,1.1419,2.6820,0.9810,0.4834,0,1.4502,0,21,135.7237,5.333333e-01
1600,1650,0.2751,13814,13.8151,2.9575,0.7062,2.8720,1.0228,0.4834,0,1.4502,0,21,169.7735,5.913889e-01
1700,1750,0.2508,13436,0.2432,3.0919,0.0131,3.0919,1.0348,0.4834,0,1.4502,0,21,256.7487,6.079861e-01
1800,1850,0.2545,12903,349.6011,3.2752,-0.5912,3.2214,0.8982,0.4834,0,1.4502,0,21,389.4196,6.043750e-01
1900,1950,0.3612,12631,339.7925,3.3000,-1.1399,3.0969,1.0684,0.4834,0,1.4502,0,21,554.3485,6.085417e-01
2000,2050,0.4667,13420,334.8320,3.4156,-1.4525,3.0913,0.9612,0.4834,0,1.4502,0,21,852.4088,6.332672e-01
2100,2150,0.5823,12090,329.3639,3.5414,-1.8047,3.0471,0.9312,0.4834,0,1.4502,0,21,1676.9687,6.875731e-01
2200,2250,1.0723,10146,328.2113,3.6244,-1.9093,3.0807,0.9414,0.4834,0,1.4502,0,21,1746.7464,7.205729e-01
2300,2350,0.3875,7355,328.3034,3.5408,-1.8604,3.0126,0.9835,0.4834,0,1.4502,0,21,1237.2709,7.506944e-01
2400,2450,0.3356,6640,327.2358,3.4174,-1.8494,2.8737,1.0025,0.4834,0,1.4502,0,21,1427.4323,7.837121e-01
2500,2550,0.3772,6531,324.0682,3.1679,-1.8590,2.5651,1.0542,0.4834,0,1.4502,0,21,1445.9349,7.936869e-01
2600,2650,0.3011,6446,317.4642,2.6989,-1.8246,1.9887,1.4474,0.4834,0,1.4502,0,21,1215.5407,8.034091e-01
2700,2750,0.4134,6581,304.0582,2.1505,-1.7816,1.2043,1.3871,0.4834,0,1.4502,0,21,1193.6832,7.946759e-01
2800,2850,0.2993,5590,280.3355,1.3430,-1.3212,0.2409,1.5921,0.4834,0,1.4502,0,21,1405.9773,8.219697e-01
2900,2950,0.3869,5446,219.0801,0.7779,-0.4904,-0.6039,1.7253,0.4834,0,1.4502,0,21,1304.4772,8.397727e-01
