bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,119.9102,25037,345.4193,3.1978,-0.8050,3.0949,3.7763,0.4834,0,1.4941,0,32,119.9102,0
100,150,94.1208,43096,348.8478,3.3077,-0.6398,3.2453,3.8383,0.4834,0,1.4941,0,32,94.1208,0
200,250,46.2797,43197,351.5154,3.7423,-0.5522,3.7014,3.3606,0.4834,0,1.4941,0,32,46.2797,0
300,350,26.7110,40593,355.7322,3.6316,-0.2703,3.6215,3.2119,0.4834,0,1.4941,0,32,26.7110,0
400,450,17.2182,40859,0.4586,3.4101,0.0273,3.4099,2.4947,0.4834,0,1.4941,0,32,17.2189,1.282051e-04
500,550,12.5112,35089,13.5375,3.2239,0.7547,3.1343,2.2408,0.4834,0,1.4941,0,32,12.6044,1.091270e-02
600,650,7.7693,21662,25.5116,3.2572,1.4029,2.9396,1.4897,0.4834,0,1.4941,0,32,8.1194,3.321078e-02
700,750,4.8073,21071,21.4764,3.1625,1.1579,2.9430,1.1186,0.4834,0,1.4941,0,32,5.2295,6.801471e-02
800,850,2.5742,21288,13.8952,3.2594,0.7827,3.1640,1.3063,0.4834,0,1.4941,0,32,2.8455,6.119529e-02
900,950,1.6955,21318,10.8153,2.9110,0.5462,2.8593,1.3406,0.4834,0,1.4941,0,32,1.8155,2.710438e-02
1000,1050,0.7215,21849,38.0805,1.8191,1.1219,1.4319,2.4113,0.4834,0,1.4941,0,32,0.8973,1.346801e-02
1100,1150,0.3837,22699,119.0322,1.5050,1.3159,-0.7304,2.7127,0.4834,0,1.4941,0,32,0.3954,1.809764e-03
1200,1250,0.2803,23182,148.5713,1.8584,0.9691,-1.5858,3.2254,0.4834,0,1.4941,0,32,0.2803,0
1300,1350,0.2505,22591,134.1333,2.1564,1.5477,-1.5016,5.9266,0.4834,0,1.4941,0,32,0.2513,1.562500e-03
1400,1450,0.1528,18399,150.4507,1.7055,0.8411,-1.4836,8.2601,0.4834,0,1.4941,0,32,0.1563,3.579060e-03
1500,1550,0.1286,14109,169.2816,1.6643,0.3095,-1.6352,13.3701,0.4834,0,1.4941,0,32,0.1295,9.027778e-04
1600,1650,0.1249,13389,188.0474,2.2299,-0.3122,-2.2079,8.1396,0.4834,0,1.4941,0,32,0.1252,3.654971e-04
1700,1750,0.0797,14205,188.6245,2.5583,-0.3836,-2.5294,10.9974,0.4834,0,1.4941,0,32,0.0816,2.152778e-03
1800,1850,0.0836,13471,186.2661,2.5723,-0.2808,-2.5569,17.0253,0.4834,0,1.4941,0,32,0.0841,6.578947e-04
1900,1950,0.1263,13480,187.6045,2.7061,-0.3581,-2.6823,12.3315,0.4834,0,1.4941,0,32,0.1269,5.847953e-04
2000,2050,0.1537,13428,189.3261,2.8520,-0.4622,-2.8143,16.4247,0.4834,0,1.4941,0,32,0.1544,5.116959e-04
2100,2150,0.1178,13592,188.5823,2.7251,-0.4067,-2.6945,10.8616,0.4834,0,1.4941,0,32,0.1185,5.116959e-04
2200,2250,0.0929,13553,187.6532,2.5888,-0.3448,-2.5657,7.7267,0.4834,0,1.4941,0,32,0.0944,8.040936e-04
2300,2350,0.1093,10004,186.2863,2.2069,-0.2416,-2.1936,18.4681,0.4834,0,1.4941,0,32,0.1110,5.952381e-04
2400,2450,0.1351,7801,184.8095,1.9165,-0.1607,-1.9098,1.7918,0.4834,0,1.4941,0,32,0.1387,2.272727e-03
2500,2550,0.1064,7822,186.6802,2.1848,-0.2542,-2.1700,21.4245,0.4834,0,1.4941,0,32,0.1098,8.838384e-04
2600,2650,0.0321,7888,188.3519,2.4654,-0.3581,-2.4393,,0.4834,0,1.4941,0,32,0.0321,0
2700,2750,0.0428,7898,189.6808,2.7483,-0.4621,-2.7091,16.7207,0.4834,0,1.4941,0,32,0.0428,0
2800,2850,0.1327,7829,190.7575,3.0302,-0.5656,-2.9770,9.4018,0.4834,0,1.4941,0,32,0.1327,0
2900,2950,0.1179,7116,189.6699,3.1472,-0.5286,-3.1025,14.1471,0.4834,0,1.4941,0,32,0.1179,0
