bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,135.5590,26548,32.7912,3.9749,2.1527,3.3415,1.4531,0.4834,0,1.4502,0,21,5765.4527,9.176235e-01
100,150,59.4046,45004,18.8111,4.2003,1.3544,3.9760,1.0269,0.4834,0,1.4502,0,21,6845.6363,9.859970e-01
200,250,5.6331,43237,14.0693,4.5760,1.1124,4.4387,0.8956,0.4834,0,1.4502,0,21,6760.8302,9.953175e-01
300,350,0.7155,41064,11.0344,4.7580,0.9107,4.6701,1.0197,0.4834,0,1.4502,0,21,6792.1993,9.994281e-01
400,450,0.0000,41531,10.8693,4.4734,0.8435,4.3931,1.0371,0.4834,0,1.4502,0,21,6704.4290,9.991294e-01
500,550,0.0000,33265,11.9106,3.8495,0.7945,3.7666,0.9033,0.4834,0,1.4502,0,21,6807.9054,9.993182e-01
600,650,0.5570,21002,20.2975,2.6845,0.9313,2.5178,0.9151,0.4834,0,1.4502,0,21,6407.1527,9.994841e-01
700,750,0.5881,20683,35.5104,2.2437,1.3033,1.8264,1.1102,0.4834,0,1.4502,0,21,6507.6624,9.997222e-01
800,850,0.0000,20804,46.2290,2.2521,1.6262,1.5579,1.1320,0.4834,0,1.4502,0,21,6632.5805,9.993254e-01
900,950,0.1612,20466,42.9979,2.3533,1.6049,1.7212,1.0447,0.4834,0,1.4502,0,21,6852.5715,9.993651e-01
1000,1050,0.0000,18240,35.5310,2.3547,1.3684,1.9163,0.9411,0.4834,0,1.4502,0,21,6248.6635,1
1100,1150,0.0000,18929,26.8297,2.3339,1.0534,2.0827,0.9581,0.4834,0,1.4502,0,21,5865.2473,1
1200,1250,0.0000,17983,16.3814,2.3914,0.6745,2.2943,1.0415,0.4834,0,1.4502,0,21,6306.4220,1
1300,1350,0.0000,19403,3.1680,2.5026,0.1383,2.4988,1.1394,0.4834,0,1.4502,0,21,6272.6820,1
1400,1450,0.0000,11615,347.5029,2.7179,-0.5881,2.6536,1.1418,0.4834,0,1.4502,0,21,6427.5840,1
1500,1550,0.0000,10525,333.5087,2.9328,-1.3082,2.6248,1.2848,0.4834,0,1.4502,0,21,6424.0997,1
1600,1650,0.0000,11489,321.5557,3.0540,-1.8988,2.3919,1.4912,0.4834,0,1.4502,0,21,6743.8904,1
1700,1750,0.0000,12340,311.6304,3.3611,-2.5123,2.2329,1.5790,0.4834,0,1.4502,0,21,6782.9899,1
1800,1850,0.0000,12393,303.7611,3.6145,-3.0049,2.0087,1.6171,0.4834,0,1.4502,0,21,7583.1655,1
1900,1950,0.0000,12640,301.4916,3.8200,-3.2574,1.9955,1.6976,0.4834,0,1.4502,0,21,10420.4967,1
2000,2050,0.0000,13513,300.5964,4.0905,-3.5210,2.0820,1.8653,0.4834,0,1.4502,0,21,14095.6098,1
2100,2150,0.0000,12364,300.5272,4.1885,-3.6079,2.1275,1.9722,0.4834,0,1.4502,0,21,17904.2432,1
2200,2250,0.0000,10295,298.4628,4.3884,-3.8579,2.0914,2.0353,0.4834,0,1.4502,0,21,20513.1494,1
2300,2350,0.0000,7557,295.6398,4.8103,-4.3366,2.0815,2.0744,0.4834,0,1.4502,0,21,23653.6684,1
2400,2450,0.0000,6943,294.2056,4.8378,-4.4124,1.9835,2.1259,0.4834,0,1.4502,0,21,22297.6230,1
2500,2550,0.0000,7038,292.9902,4.8688,-4.4821,1.9016,2.1345,0.4834,0,1.4502,0,21,20166.6599,1
2600,2650,0.0000,7132,291.1851,4.9652,-4.6297,1.7943,2.1093,0.4834,0,1.4502,0,21,15284.9039,1
2700,2750,0.0000,7848,289.7226,4.9125,-4.6243,1.6578,2.0303,0.4834,0,1.4502,0,21,9951.2076,1
2800,2850,0.0000,7377,286.4158,5.0547,-4.8486,1.4285,1.9896,0.4834,0,1.4502,0,21,6252.2461,1
2900,2950,0.0000,7256,283.8031,5.1677,-5.0185,1.2329,2.0473,0.4834,0,1.4502,0,21,4112.0593,1
