bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,61.6111,27407,1.7022,5.5983,0.1663,5.5958,1.8097,0.4834,0,1.4502,0,21,2097.0347,9.161420e-01
100,150,17.4829,46806,348.9862,5.9221,-1.1314,5.8130,1.3680,0.4834,0,1.4502,0,21,2947.6247,9.859589e-01
200,250,5.6389,44826,342.5300,6.0481,-1.8157,5.7691,1.3142,0.4834,0,1.4502,0,21,2772.6464,9.840675e-01
300,350,1.7001,42422,338.1620,6.0150,-2.2375,5.5834,1.2517,0.4834,0,1.4502,0,21,3001.7078,9.904820e-01
400,450,1.7084,43089,336.8177,5.9492,-2.3419,5.4688,1.2718,0.4834,0,1.4502,0,21,3672.5533,9.951907e-01
500,550,0.6074,34999,335.3226,5.6928,-2.3768,5.1729,1.2047,0.4834,0,1.4502,0,21,3512.1228,9.949242e-01
600,650,0.1846,22389,331.9538,5.2609,-2.4736,4.6431,0.9230,0.4834,0,1.4502,0,21,3142.4920,9.955556e-01
700,750,0.1490,21090,332.8942,4.4351,-2.0208,3.9479,0.9797,0.4834,0,1.4502,0,21,3036.6159,9.959921e-01
800,850,0.3094,19634,337.8032,3.3205,-1.2545,3.0745,1.0470,0.4834,0,1.4502,0,21,3152.2163,9.988095e-01
900,950,0.0498,19416,355.6819,2.3771,-0.1790,2.3703,0.9819,0.4834,0,1.4502,0,21,3519.7071,9.998810e-01
1000,1050,0.0000,19101,14.8756,2.1195,0.5441,2.0485,1.0085,0.4834,0,1.4502,0,21,3918.5914,1
1100,1150,0.0000,20345,20.5163,2.2127,0.7755,2.0723,1.0604,0.4834,0,1.4502,0,21,3887.8476,1
1200,1250,0.0007,19434,16.5696,2.3859,0.6804,2.2869,1.0275,0.4834,0,1.4502,0,21,3762.1040,9.999132e-01
1300,1350,0.0003,21144,7.7025,2.5916,0.3474,2.5683,0.9439,0.4834,0,1.4502,0,21,3637.8481,9.996825e-01
1400,1450,0.0703,13014,356.0162,2.8302,-0.1966,2.8234,0.8096,0.4834,0,1.4502,0,21,3401.1239,9.989899e-01
1500,1550,0.1893,12452,345.1192,3.2276,-0.8289,3.1193,0.7299,0.4834,0,1.4502,0,21,3317.8950,9.970139e-01
1600,1650,0.0000,12754,339.1469,3.6722,-1.3072,3.4316,0.7138,0.4834,0,1.4502,0,21,3618.6105,1
1700,1750,0.0000,12655,333.6338,3.9942,-1.7739,3.5787,0.7534,0.4834,0,1.4502,0,21,3963.1241,1
1800,1850,0.0000,12360,330.0349,4.1933,-2.0945,3.6328,0.8437,0.4834,0,1.4502,0,21,4407.0334,1
1900,1950,0.0394,12276,324.1378,4.0912,-2.3968,3.3156,1.0284,0.4834,0,1.4502,0,21,5386.5824,9.987500e-01
2000,2050,0.0000,13303,317.0034,4.0118,-2.7359,2.9342,1.1894,0.4834,0,1.4502,0,21,6546.2355,1
2100,2150,0.0000,12245,306.8879,3.8572,-3.0851,2.3153,1.1906,0.4834,0,1.4502,0,21,9565.8459,1
2200,2250,0.0000,10508,300.2873,3.8166,-3.2957,1.9248,1.0925,0.4834,0,1.4502,0,21,11759.8346,1
2300,2350,0.0000,7991,294.8526,3.8537,-3.4968,1.6196,1.0310,0.4834,0,1.4502,0,21,13760.9840,1
2400,2450,0.0000,7396,289.9631,3.8092,-3.5803,1.3005,1.0404,0.4834,0,1.4502,0,21,13742.0172,1
2500,2550,0.0000,7435,284.3364,3.8161,-3.6972,0.9449,1.0930,0.4834,0,1.4502,0,21,12012.4764,1
2600,2650,0.0000,7417,277.9964,3.9680,-3.9294,0.5520,1.1372,0.4834,0,1.4502,0,21,9534.6517,1
2700,2750,0.0000,7743,269.9106,4.1240,-4.1240,-0.0064,1.1422,0.4834,0,1.4502,0,21,7484.8850,1
2800,2850,0.0000,6606,263.4143,4.3746,-4.3458,-0.5017,1.0612,0.4834,0,1.4502,0,21,5197.0212,1
2900,2950,0.0000,6594,257.6356,4.5593,-4.4536,-0.9763,1.0920,0.4834,0,1.4502,0,21,3188.6019,1
