bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,16.4563,26425,83.0173,2.9957,2.9735,0.3642,2.2321,0.4834,0,1.4502,0,21,528.5104,8.120988e-01
100,150,15.0412,44955,59.0370,3.0734,2.6354,1.5812,1.6692,0.4834,0,1.4502,0,21,806.0789,9.094178e-01
200,250,4.6565,40959,46.6150,2.9715,2.1596,2.0411,1.3640,0.4834,0,1.4502,0,21,1020.8975,9.395635e-01
300,350,3.7088,38053,41.9665,2.7253,1.8224,2.0264,1.7442,0.4834,0,1.4502,0,21,1238.5425,9.304739e-01
400,450,3.5737,32796,45.0784,2.6253,1.8589,1.8538,1.5544,0.4834,0,1.4502,0,21,1221.2336,9.413350e-01
500,550,1.1651,25400,52.0421,2.4698,1.9474,1.5192,1.5581,0.4834,0,1.4502,0,21,1286.2621,9.560354e-01
600,650,4.3483,17314,76.6312,2.0004,1.9462,0.4625,1.2561,0.4834,0,1.4502,0,21,777.5820,9.263889e-01
700,750,1.5686,16474,66.4277,1.9622,1.7985,0.7847,1.1264,0.4834,0,1.4502,0,21,727.1868,9.311111e-01
800,850,1.1631,15987,51.9889,1.9815,1.5612,1.2202,1.1905,0.4834,0,1.4502,0,21,807.0578,9.280556e-01
900,950,0.9998,15129,35.9652,2.0939,1.2298,1.6948,1.2441,0.4834,0,1.4502,0,21,844.3871,9.363492e-01
1000,1050,0.6652,14211,26.8652,2.2119,0.9996,1.9732,1.2737,0.4834,0,1.4502,0,21,916.7992,9.334596e-01
1100,1150,0.5884,15259,13.7141,2.2389,0.5308,2.1751,1.2049,0.4834,0,1.4502,0,21,968.1140,9.595180e-01
1200,1250,0.7003,14471,1.1756,2.3400,0.0480,2.3395,1.4036,0.4834,0,1.4502,0,21,1064.4230,9.753906e-01
1300,1350,0.1886,16785,352.6508,2.3109,-0.2956,2.2919,1.5110,0.4834,0,1.4502,0,21,1094.9525,9.586508e-01
1400,1450,0.1609,11377,350.2995,2.5602,-0.4314,2.5236,1.2802,0.4834,0,1.4502,0,21,927.9610,9.518939e-01
1500,1550,0.0606,10991,339.7708,2.5667,-0.8875,2.4083,1.1803,0.4834,0,1.4502,0,21,845.5889,9.705556e-01
1600,1650,0.0959,11184,330.1397,2.4618,-1.2257,2.1350,1.3881,0.4834,0,1.4502,0,21,851.3961,9.720139e-01
1700,1750,0.0664,11237,321.9360,2.4806,-1.5294,1.9531,1.6337,0.4834,0,1.4502,0,21,1049.4864,9.659028e-01
1800,1850,0.0697,11468,314.6036,2.4766,-1.7633,1.7390,1.9621,0.4834,0,1.4502,0,21,1362.0156,9.700000e-01
1900,1950,0.0619,11317,310.7250,2.5771,-1.9531,1.6814,2.2777,0.4834,0,1.4502,0,21,1954.3825,9.754167e-01
2000,2050,0.0499,11819,311.7028,2.7960,-2.0875,1.8601,2.5042,0.4834,0,1.4502,0,21,2935.3831,9.747354e-01
2100,2150,0.0748,10774,311.8231,2.8295,-2.1086,1.8868,2.6233,0.4834,0,1.4502,0,21,4262.6803,9.735380e-01
2200,2250,0.0562,8816,312.2557,3.0420,-2.2515,2.0455,2.6878,0.4834,0,1.4502,0,21,4970.2555,9.757813e-01
2300,2350,0.1000,6376,314.5620,3.4865,-2.4841,2.4464,2.6841,0.4834,0,1.4502,0,21,4940.2662,9.677083e-01
2400,2450,0.1081,5743,313.3460,3.5534,-2.5841,2.4390,2.6877,0.4834,0,1.4502,0,21,4796.4415,9.630051e-01
2500,2550,0.0595,5639,311.3099,3.6903,-2.7720,2.4361,2.5578,0.4834,0,1.4502,0,21,3941.6954,9.720960e-01
2600,2650,0.1163,5713,310.4520,3.6968,-2.8131,2.3985,2.4075,0.4834,0,1.4502,0,21,2562.2443,9.642677e-01
2700,2750,0.1586,6611,310.7502,3.4423,-2.6078,2.2470,2.2886,0.4834,0,1.4502,0,21,1986.6515,9.552083e-01
2800,2850,0.1059,6363,313.0682,3.2851,-2.3999,2.2433,2.1994,0.4834,0,1.4502,0,21,1178.1171,9.424242e-01
2900,2950,0.1390,6345,314.9703,3.3497,-2.3698,2.3673,2.1886,0.4834,0,1.4502,0,21,841.1936,9.306818e-01
