bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,76.7699,26501,57.7266,3.4062,2.8800,1.8188,1.6053,0.4834,0,1.4502,0,21,2176.2732,8.901852e-01
100,150,18.2096,45494,46.9376,3.5547,2.5971,2.4271,1.2368,0.4834,0,1.4502,0,21,2863.9926,9.455289e-01
200,250,0.8871,41028,40.9223,3.3763,2.2116,2.5511,1.1237,0.4834,0,1.4502,0,21,2997.7773,9.815079e-01
300,350,2.3924,37362,37.6770,3.1437,1.9214,2.4881,1.5050,0.4834,0,1.4502,0,21,3408.0714,9.932190e-01
400,450,1.6859,35688,37.7750,2.8701,1.7581,2.2686,1.3283,0.4834,0,1.4502,0,21,3157.3138,9.947761e-01
500,550,3.9644,27136,43.0997,2.6364,1.8013,1.9250,1.2233,0.4834,0,1.4502,0,21,2982.5093,9.931061e-01
600,650,5.5518,19160,66.1078,2.1697,1.9838,0.8788,1.1388,0.4834,0,1.4502,0,21,2826.0394,9.916667e-01
700,750,0.4735,19610,66.9554,2.3217,2.1364,0.9088,1.2327,0.4834,0,1.4502,0,21,2750.8262,9.944048e-01
800,850,0.1430,19389,58.8280,2.3103,1.9767,1.1958,1.1630,0.4834,0,1.4502,0,21,2511.5647,9.959524e-01
900,950,0.5690,18497,45.0318,2.3132,1.6366,1.6348,1.0812,0.4834,0,1.4502,0,21,2578.4926,9.909127e-01
1000,1050,0.5544,16930,35.6202,2.2588,1.3155,1.8362,1.0194,0.4834,0,1.4502,0,21,2564.5228,9.915825e-01
1100,1150,0.0827,16725,25.0476,2.1676,0.9177,1.9637,1.0477,0.4834,0,1.4502,0,21,2566.8065,9.982843e-01
1200,1250,0.0078,15574,12.0362,2.0822,0.4342,2.0364,1.1525,0.4834,0,1.4502,0,21,2485.6742,9.996962e-01
1300,1350,0.0731,18693,355.8648,2.1474,-0.1549,2.1418,1.2680,0.4834,0,1.4502,0,21,2567.8329,9.971825e-01
1400,1450,0.0154,12768,348.6440,2.5273,-0.4976,2.4778,1.1526,0.4834,0,1.4502,0,21,2230.4862,9.976641e-01
1500,1550,0.0080,12112,340.9293,2.7180,-0.8881,2.5689,1.1422,0.4834,0,1.4502,0,21,2000.7401,9.998611e-01
1600,1650,0.0243,12225,333.7791,2.7098,-1.1973,2.4310,1.3562,0.4834,0,1.4502,0,21,2012.1190,9.998611e-01
1700,1750,0.0000,11969,325.6077,2.8065,-1.5853,2.3159,1.5987,0.4834,0,1.4502,0,21,2100.7476,1
1800,1850,0.0000,11325,317.8357,3.1302,-2.1012,2.3202,1.8978,0.4834,0,1.4502,0,21,2469.2184,9.998611e-01
1900,1950,0.0000,11116,314.2148,3.3895,-2.4294,2.3637,2.2562,0.4834,0,1.4502,0,21,3251.8365,1
2000,2050,0.0000,11810,313.0132,3.6758,-2.6878,2.5075,2.5077,0.4834,0,1.4502,0,21,4643.3234,9.995370e-01
2100,2150,0.0000,10732,312.9221,3.7262,-2.7286,2.5375,2.6728,0.4834,0,1.4502,0,21,6355.4238,9.997076e-01
2200,2250,0.0000,9008,312.7275,3.8060,-2.7958,2.5824,2.7413,0.4834,0,1.4502,0,21,7469.7975,9.999132e-01
2300,2350,0.0000,6486,312.5261,4.1425,-3.0529,2.8000,2.7955,0.4834,0,1.4502,0,21,7828.3556,9.996528e-01
2400,2450,0.0007,5996,311.6936,4.2364,-3.1633,2.8178,2.8486,0.4834,0,1.4502,0,21,7191.6031,9.988636e-01
2500,2550,0.0000,6156,310.2665,4.2524,-3.2448,2.7485,2.7741,0.4834,0,1.4502,0,21,6011.9791,9.994949e-01
2600,2650,0.0000,6355,307.9237,4.3225,-3.4097,2.6567,2.6673,0.4834,0,1.4502,0,21,4492.8094,1
2700,2750,0.0043,7184,308.0619,4.1517,-3.2688,2.5596,2.5288,0.4834,0,1.4502,0,21,2703.6300,9.993056e-01
2800,2850,0.0216,6752,308.2405,4.2289,-3.3215,2.6176,2.4599,0.4834,0,1.4502,0,21,1699.4504,9.986111e-01
2900,2950,0.0280,6875,309.5549,4.2792,-3.2993,2.7251,2.3938,0.4834,0,1.4502,0,21,1371.2393,9.965909e-01
