bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,231.8551,25721,342.0166,3.0356,-0.9372,2.8873,5.2720,0.4834,0,1.4941,0,32,231.8551,0
100,150,130.4674,44781,344.4698,3.0547,-0.8179,2.9432,4.9930,0.4834,0,1.4941,0,32,130.5215,1.220238e-02
200,250,61.7762,44807,354.2940,3.3894,-0.3370,3.3726,4.4899,0.4834,0,1.4941,0,32,62.2427,5.019841e-02
300,350,24.9646,41185,2.3771,2.8575,0.1185,2.8550,4.0329,0.4834,0,1.4941,0,32,25.1724,6.498756e-02
400,450,10.3770,41475,15.5434,2.4863,0.6663,2.3954,3.3719,0.4834,0,1.4941,0,32,10.5497,6.006410e-02
500,550,5.1942,35995,27.0536,2.7417,1.2470,2.4417,2.2309,0.4834,0,1.4941,0,32,5.3500,6.220238e-02
600,650,1.3596,22486,12.5105,2.6892,0.5825,2.6253,2.2010,0.4834,0,1.4941,0,32,1.4580,3.415033e-02
700,750,0.5860,23330,1.7386,2.6901,0.0816,2.6889,2.3403,0.4834,0,1.4941,0,32,0.6259,1.670752e-02
800,850,0.4419,22876,351.4041,1.7014,-0.2543,1.6823,4.2189,0.4834,0,1.4941,0,32,0.4427,2.398990e-03
900,950,0.4752,23225,332.5249,0.5874,-0.2710,0.5211,4.5916,0.4834,0,1.4941,0,32,0.4752,0
1000,1050,0.3417,23092,184.5693,0.0625,-0.0050,-0.0623,4.8661,0.4834,0,1.4941,0,32,0.3424,1.473064e-03
1100,1150,0.1229,23415,173.6730,1.1703,0.1290,-1.1632,6.1334,0.4834,0,1.4941,0,32,0.1232,9.680135e-04
1200,1250,0.0962,23402,190.7660,1.9419,-0.3627,-1.9077,8.6304,0.4834,0,1.4941,0,32,0.0962,0
1300,1350,0.1119,22712,184.4404,2.4048,-0.1862,-2.3976,10.8512,0.4834,0,1.4941,0,32,0.1120,6.076389e-04
1400,1450,0.1438,18381,193.0060,3.1079,-0.6994,-3.0282,13.1756,0.4834,0,1.4941,0,32,0.1441,7.478632e-04
1500,1550,0.1125,14134,198.2895,2.9613,-0.9293,-2.8117,13.0558,0.4834,0,1.4941,0,32,0.1125,0
1600,1650,0.1620,13361,191.7645,3.3275,-0.6784,-3.2576,15.3205,0.4834,0,1.4941,0,32,0.1634,8.771930e-04
1700,1750,0.0968,14186,183.8145,3.8008,-0.2529,-3.7924,3.1782,0.4834,0,1.4941,0,32,0.0968,0
1800,1850,0.0979,13437,183.1029,3.4977,-0.1893,-3.4925,11.6859,0.4834,0,1.4941,0,32,0.0980,1.461988e-04
1900,1950,0.0979,13465,185.5737,3.3277,-0.3232,-3.3120,12.6972,0.4834,0,1.4941,0,32,0.0998,1.096491e-03
2000,2050,0.1206,13477,183.9696,3.0046,-0.2080,-2.9974,11.1790,0.4834,0,1.4941,0,32,0.1249,2.266082e-03
2100,2150,0.0840,13566,182.3794,2.4140,-0.1002,-2.4120,9.2100,0.4834,0,1.4941,0,32,0.0847,7.309942e-04
2200,2250,0.0638,13549,176.2986,1.8568,0.1199,-1.8529,11.1010,0.4834,0,1.4941,0,32,0.0652,1.242690e-03
2300,2350,0.0838,9977,170.5954,1.5065,0.2462,-1.4863,2.9989,0.4834,0,1.4941,0,32,0.0929,1.289683e-03
2400,2450,0.0737,7847,160.6904,1.2600,0.4166,-1.1891,1.3727,0.4834,0,1.4941,0,32,0.0789,2.525253e-03
2500,2550,0.0708,7790,174.9979,1.2566,0.1096,-1.2518,5.2211,0.4834,0,1.4941,0,32,0.0708,0
2600,2650,0.0117,7897,181.7013,1.0261,-0.0305,-1.0257,1.7392,0.4834,0,1.4941,0,32,0.0117,0
2700,2750,0.0631,7897,191.8739,0.8115,-0.1670,-0.7941,0.2368,0.4834,0,1.4941,0,32,0.0641,6.313131e-04
2800,2850,0.0801,7836,208.3426,0.6393,-0.3035,-0.5627,1.1161,0.4834,0,1.4941,0,32,0.0845,2.020202e-03
2900,2950,0.0888,7157,208.3391,0.6392,-0.3034,-0.5626,0.8813,0.4834,0,1.4941,0,32,0.0929,9.722222e-04
