bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,209.4394,25719,330.0057,2.1039,-1.0518,1.8222,6.6085,0.4834,0,1.4941,0,32,247.8859,2.286616e-01
100,150,116.9385,44331,356.2881,2.1885,-0.1417,2.1839,6.5820,0.4834,0,1.4941,0,32,127.9839,2.608135e-01
200,250,33.5557,44724,347.1869,2.8952,-0.6421,2.8231,5.9942,0.4834,0,1.4941,0,32,34.7289,2.747421e-01
300,350,16.1151,42692,10.7626,2.7944,0.5218,2.7453,5.0119,0.4834,0,1.4941,0,32,16.9110,2.335614e-01
400,450,8.8680,43385,35.2187,2.8872,1.6651,2.3587,3.9865,0.4834,0,1.4941,0,32,9.5816,2.295726e-01
500,550,2.6644,37628,63.6281,3.2158,2.8812,1.4285,2.7647,0.4834,0,1.4941,0,32,3.4460,2.541419e-01
600,650,0.5628,23680,83.6697,3.0040,2.9857,0.3312,1.9454,0.4834,0,1.4941,0,32,0.8177,2.336193e-01
700,750,0.3582,23684,84.0676,3.1883,3.1712,0.3295,3.5002,0.4834,0,1.4941,0,32,0.4278,1.188725e-01
800,850,0.3374,23211,75.5631,3.9226,3.7987,0.9779,5.5457,0.4834,0,1.4941,0,32,0.3775,4.305556e-02
900,950,0.3767,23445,63.9517,3.9516,3.5502,1.7353,7.4295,0.4834,0,1.4941,0,32,0.3866,1.788721e-02
1000,1050,0.1728,23354,64.0856,4.0855,3.6747,1.7855,9.9276,0.4834,0,1.4941,0,32,0.1773,1.035354e-02
1100,1150,0.1794,23486,67.6295,3.2904,3.0428,1.2523,11.4498,0.4834,0,1.4941,0,32,0.1833,4.208754e-03
1200,1250,0.3519,23481,79.8521,2.3623,2.3254,0.4162,6.6517,0.4834,0,1.4941,0,32,0.3531,3.745791e-03
1300,1350,1.1552,22771,88.9971,1.8569,1.8566,0.0325,9.0028,0.4834,0,1.4941,0,32,1.1583,3.732639e-03
1400,1450,0.8132,18418,72.7653,1.9237,1.8373,0.5700,8.8960,0.4834,0,1.4941,0,32,0.8159,3.098291e-03
1500,1550,0.6172,14164,67.3154,1.5152,1.3980,0.5843,11.9119,0.4834,0,1.4941,0,32,0.6179,2.361111e-03
1600,1650,0.6877,13451,84.3835,1.1164,1.1111,0.1093,15.6209,0.4834,0,1.4941,0,32,0.6888,2.704678e-03
1700,1750,0.1066,14187,88.9301,1.0748,1.0746,0.0201,11.1671,0.4834,0,1.4941,0,32,0.1072,4.861111e-04
1800,1850,0.0969,13437,98.5270,1.0587,1.0470,-0.1570,8.0038,0.4834,0,1.4941,0,32,0.0979,7.309942e-04
1900,1950,0.1902,13412,95.2214,1.0557,1.0513,-0.0961,10.8616,0.4834,0,1.4941,0,32,0.1910,6.578947e-04
2000,2050,0.1602,13435,84.5471,0.7806,0.7771,0.0742,15.2105,0.4834,0,1.4941,0,32,0.1606,1.461988e-04
2100,2150,0.0690,13569,55.7009,0.7848,0.6483,0.4423,2.0891,0.4834,0,1.4941,0,32,0.0725,1.461988e-03
2200,2250,0.0961,13587,31.9531,1.2535,0.6634,1.0636,14.8757,0.4834,0,1.4941,0,32,0.1028,1.315789e-03
2300,2350,0.1181,9981,22.2765,1.6606,0.6295,1.5366,3.8754,0.4834,0,1.4941,0,32,0.1210,1.091270e-03
2400,2450,0.0813,7824,22.3991,1.6758,0.6386,1.5494,2.8993,0.4834,0,1.4941,0,32,0.0819,8.838384e-04
2500,2550,0.0743,7826,22.4084,1.6936,0.6456,1.5657,17.7438,0.4834,0,1.4941,0,32,0.0743,2.525253e-04
2600,2650,0.0119,7909,22.4091,1.6934,0.6455,1.5655,2.4469,0.4834,0,1.4941,0,32,0.0119,0
2700,2750,0.0329,7863,22.4091,1.6921,0.6451,1.5643,15.7507,0.4834,0,1.4941,0,32,0.0329,0
2800,2850,0.0646,7846,22.4091,1.6912,0.6447,1.5635,,0.4834,0,1.4941,0,32,0.0683,2.020202e-03
2900,2950,0.0747,7143,22.4091,1.6908,0.6446,1.5631,19.3704,0.4834,0,1.4941,0,32,0.0764,8.333333e-04
