bin_lower,height,linear_eta,nbins,direction,speed,u,v,rmse,elev1,nvolumes_gr35_e1,elev2,nvolumes_gr35_e2,vcp,linear_eta_unfiltered,percent_rain
0,50,309.0471,26101,349.3306,2.8120,-0.5206,2.7634,7.6818,0.4834,0,1.4941,0,32,317.0606,5.536616e-02
100,150,117.1781,44875,10.2067,3.0102,0.5334,2.9626,7.0295,0.4834,0,1.4941,0,32,125.1650,1.820040e-01
200,250,30.9997,45710,24.9876,3.8224,1.6147,3.4646,6.3038,0.4834,0,1.4941,0,32,32.6229,1.939683e-01
300,350,12.8892,43566,33.1521,4.2851,2.3434,3.5876,5.8918,0.4834,0,1.4941,0,32,14.5002,1.282960e-01
400,450,6.5283,44339,38.2049,5.0944,3.1508,4.0032,5.7100,0.4834,0,1.4941,0,32,6.6758,5.886752e-02
500,550,3.5051,38500,48.9520,4.5068,3.3989,2.9596,5.6974,0.4834,0,1.4941,0,32,3.5228,3.648313e-02
600,650,0.6022,23932,66.8367,4.5353,4.1697,1.7840,5.7269,0.4834,0,1.4941,0,32,0.6441,2.377451e-02
700,750,0.3886,23929,52.2604,5.0743,4.0128,3.1058,7.2783,0.4834,0,1.4941,0,32,0.4015,1.380719e-02
800,850,0.2293,23278,62.3999,4.1218,3.6528,1.9096,6.8968,0.4834,0,1.4941,0,32,0.2681,9.890572e-03
900,950,0.2071,23459,73.8810,4.7127,4.5275,1.3084,5.5003,0.4834,0,1.4941,0,32,0.2682,9.638047e-03
1000,1050,0.2231,23277,57.7739,3.5718,3.0215,1.9047,8.8909,0.4834,0,1.4941,0,32,0.2486,8.038721e-03
1100,1150,0.1919,23365,52.7831,3.2962,2.6249,1.9936,10.1166,0.4834,0,1.4941,0,32,0.2058,6.102694e-03
1200,1250,0.3387,23408,34.5576,1.8545,1.0519,1.5273,8.7663,0.4834,0,1.4941,0,32,0.3752,5.218855e-03
1300,1350,0.1557,22754,21.9891,1.6453,0.6160,1.5256,9.7838,0.4834,0,1.4941,0,32,0.1622,3.385417e-03
1400,1450,0.5442,18330,19.4360,1.3208,0.4395,1.2455,9.9754,0.4834,0,1.4941,0,32,0.5696,7.211538e-03
1500,1550,0.3196,14080,38.2304,0.9292,0.5750,0.7299,8.3439,0.4834,0,1.4941,0,32,0.3796,1.437500e-02
1600,1650,0.1842,13424,12.7178,1.0012,0.2204,0.9767,10.1081,0.4834,0,1.4941,0,32,0.2106,1.045322e-02
1700,1750,0.0774,14109,1.3724,0.4821,0.0115,0.4819,5.1989,0.4834,0,1.4941,0,32,0.1140,1.513889e-02
1800,1850,0.0662,13365,289.3638,0.4595,-0.4335,0.1524,6.9424,0.4834,0,1.4941,0,32,0.1383,1.754386e-02
1900,1950,0.1519,13258,225.0471,0.9001,-0.6370,-0.6359,8.6953,0.4834,0,1.4941,0,32,0.2198,1.959064e-02
2000,2050,0.1566,13332,194.5526,0.8627,-0.2168,-0.8350,4.0799,0.4834,0,1.4941,0,32,0.2338,1.374269e-02
2100,2150,0.0662,13469,169.1741,1.4165,0.2661,-1.3913,1.6253,0.4834,0,1.4941,0,32,0.1597,1.681287e-02
2200,2250,0.1175,13460,170.2544,0.1949,0.0330,-0.1920,4.9407,0.4834,0,1.4941,0,32,0.2087,1.659357e-02
2300,2350,0.0709,9930,208.4866,1.1844,-0.5649,-1.0410,1.5685,0.4834,0,1.4941,0,32,0.3311,2.033730e-02
2400,2450,0.0747,7816,248.2653,1.9624,-1.8229,-0.7267,5.0411,0.4834,0,1.4941,0,32,0.6388,2.348485e-02
2500,2550,0.0842,7803,249.7838,2.0660,-1.9387,-0.7139,0.6340,0.4834,0,1.4941,0,32,0.2032,1.477273e-02
2600,2650,0.0651,7867,263.7361,2.1928,-2.1797,-0.2393,2.5693,0.4834,0,1.4941,0,32,0.1664,1.401515e-02
2700,2750,0.0511,7865,279.7400,3.3495,-3.3012,0.5667,1.7920,0.4834,0,1.4941,0,32,0.2884,2.133838e-02
2800,2850,0.0882,7837,281.4320,3.3212,-3.2553,0.6583,4.8574,0.4834,0,1.4941,0,32,0.1712,1.085859e-02
2900,2950,0.0847,7156,280.6008,3.3209,-3.2642,0.6109,15.4734,0.4834,0,1.4941,0,32,0.0909,1.805556e-03
